Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
843,151.271,277.035,1323.76,0.546036,16.7765,1.03899,107.877,2.44967,14.6396,5.83177,5.07607,3.46626,0,48.7987,1.9457,4.96336,17.6384,36.9323,9.60052,229.093,0.764972,1027.92,0.0901599,3.85503,1.07541,61.6865,32.2367,0,27.6074,0.103733,1.31914,231.168,51.8436,40.9439,0.51747,0.977927,18.0832,1.33698,14.1137,5.03682,0.0555331,0.253243,0,46.0319,0.791049,4.10601,1.23307,31.7154,5.66091,
844,151.271,252.923,1196.32,0.598093,3.99306,1.08441,35.6212,2.4404,15.8042,5.76504,3.76698,2.87612,0,50.1011,1.94082,5.77815,4.70182,35.036,84.0134,46.9247,0.917018,72.302,0.120063,14.5609,0.616517,39.6796,30.6222,0,42.0853,0.0984959,9.3181,46.9156,33.1045,1072.54,0.51747,0.977927,23.9317,1.07309,14.3743,0.241346,0.0555331,0.253243,0,46.0319,0.553187,4.81641,1.23307,31.7154,5.66091,
845,151.271,379.471,1265.59,0.398638,57.9522,6.72645,35.1622,2.56767,15.7352,6.03502,19.6379,10.5004,0,82.7506,2.0653,6.33374,58.9885,62.8611,12.1543,384.371,44.8756,7.64258,1.173,12.2341,2.0947,163.841,64.5909,0,223.693,1.25357,10.4742,380.514,202.226,80.5116,0.51747,0.978523,8.37634,2.11605,10.4801,5.51083,0.0550733,0.253243,0,46.0319,0.522092,4.81641,1.23307,31.7144,5.66183,
846,151.271,229.918,783.338,0.657936,19.5987,4.48546,35.0072,2.57947,15.8611,5.90184,6.64686,5.43176,0,52.4131,2.07964,5.07222,20.3175,46.4064,8.11676,194.138,40.3414,2.66769,1.6486,14.9772,1.42619,67.8262,51.9971,0,72.2519,1.7317,2.7909,196.379,146.917,26.6476,0.51747,0.98117,8.20652,2.44109,14.3716,5.75775,0.0550733,0.253243,0,46.0319,1.93596,4.81641,1.23307,31.7144,5.66183,
847,151.271,165.747,203.965,0.912666,0.903401,1.68345,35.6014,2.46072,15.1417,5.78819,0.997308,0.479606,0,51.0862,1.95413,5.31835,1.61459,33.3099,9.40773,19.4165,10.117,4.64759,0.17785,10.6838,0.426091,14.3378,5.83219,0,70.5536,0.167059,6.19253,19.4066,25.2294,52.1982,0.51747,0.981806,35.27,2.43771,14.3716,5.75775,0.0550733,0.254603,0,46.0319,1.93253,4.81641,1.23307,31.7144,5.66183,
848,151.271,247.406,889.909,0.611429,27.2608,3.11664,35.431,2.46753,16.275,5.85557,2.77198,4.29519,0,58.6757,1.97019,5.37563,28.1257,43.3096,12.4757,271.048,18.5583,5.7813,0.14416,19.811,1.06608,24.1912,40.7772,0,141.258,0.212178,5.35582,270.484,110.941,64.2831,0.51747,0.981806,8.80481,2.43771,14.3716,5.03328,0.0550733,0.254603,0,46.0319,1.93253,4.81641,1.23307,31.7144,5.66183,
849,151.271,229.827,662.138,0.658197,13.0474,3.45409,34.9194,2.44364,15.9845,6.02029,7.73797,4.82401,0,55.2909,1.94145,6.11722,13.7803,56.2554,8.01019,143.831,23.6534,2.92508,0.114624,13.3847,2.2383,94.1946,43.736,0,82.2735,0.0738999,11.2974,144.136,202.202,23.1662,0.51747,0.981806,10.4654,0.897485,14.3743,5.75785,0.0557551,0.254603,0,46.0319,1.15504,4.81641,1.23293,31.7154,5.65499,
850,151.271,285.351,1074.82,0.530123,20.6453,3.44692,35.2769,2.45781,17.7655,6.01458,2.80771,3.92956,0,65.9892,1.95036,6.41418,21.405,55.9894,41.259,196.563,17.5133,6.09791,0.0925088,24.1273,2.04639,23.0605,31.454,0,160.598,0.0654705,14.0654,196.387,189.869,441.983,0.517413,0.981806,8.80919,2.01923,14.3743,5.75785,0.0557551,0.253862,0,46.0319,1.70808,4.81641,1.23283,31.7154,5.65499,
851,151.271,211.371,549.241,0.715669,11.2043,2.89523,35.479,2.53477,15.7478,5.97311,3.80236,3.90864,0,50.2483,2.03954,5.57636,11.9155,50.304,9.74164,143.481,23.0858,7.00153,1.04464,11.9766,1.90859,39.1962,29.9205,0,37.7254,1.12629,6.26153,143.812,170.164,45.8435,0.517413,0.982211,7.43376,2.43771,14.3743,5.75785,0.0557551,0.253862,0,46.0319,1.93253,4.81641,1.23266,31.7154,5.65499,
852,151.271,226.239,690.408,0.668636,24.1213,4.8803,35.232,2.519,16.7524,5.75271,2.74179,4.81637,0,52.3106,2.02317,6.09649,24.9155,36.5213,7.55574,232.294,37.1984,4.56773,0.783423,20.9603,0.520628,31.0464,45.1571,0,59.8982,0.877814,10.6037,232.009,44.2163,17.6509,0.517413,0.982211,4.12432,2.43771,14.3743,1.11731,0.0557551,0.253862,0,46.0319,1.93253,4.81641,1.23266,31.7154,5.65499,
853,151.264,194.733,418.371,0.776773,8.31102,2.38837,36.0267,2.46634,16.9799,5.81229,3.28231,3.31123,0,50.1877,1.96256,6.53418,9.02869,37.8752,10.567,100.27,13.6384,10.25,0.276824,24.3785,0.603022,29.3225,28.4387,0,41.8409,0.293683,14.7222,100.347,53.4567,45.9429,0.517413,0.982211,15.4328,0.984537,14.3743,4.95561,0.0557551,0.253862,0,46.0319,0.30907,4.81641,1.23266,31.7154,5.65499,
854,151.264,237.107,711.956,0.637955,19.3207,2.45223,37.1177,2.48386,16.1169,5.86311,8.23264,6.81141,0,57.5499,1.98486,5.21511,20.0456,42.1248,11.7881,187.233,13.8398,29.7117,0.387037,14.5335,1.21107,87.1425,58.6801,0,96.1042,0.452363,3.67347,186.315,108.339,58.8446,0.517413,0.982211,8.65208,2.39814,14.3743,2.94948,0.0557551,0.253862,0,46.0319,1.93119,4.83658,1.23266,31.7154,5.65499,
855,151.264,210.092,687.35,0.719989,11.9763,3.60708,35.4043,2.44422,15.0861,5.85212,4.60241,4.53858,0,58.55,1.94401,5.29793,12.6963,40.177,7.91529,143.826,36.1738,4.49875,0.146129,9.23352,0.991051,55.5066,50.0804,0,142.408,0.108188,4.24123,143.95,100.084,25.3832,0.517413,0.982211,8.75256,0.652921,14.3743,5.75785,0.0557551,0.253862,0,46.0462,0.929107,4.83658,1.23266,31.7154,5.65499,
856,151.264,173.8,317.677,0.870332,0.873572,1.18837,35.1583,2.44389,14.7137,5.86902,3.03791,2.34328,0,51.4117,1.93862,5.28669,1.58465,41.1888,6.76136,12.1444,3.6193,1.65014,0.0661052,4.59689,1.55352,42.0036,29.4823,0,75.095,0.0701307,5.76405,12.1562,133.405,15.1607,0.517413,0.981525,12.1404,1.51312,14.3743,5.75781,0.0557551,0.253862,0,46.0447,0.95394,4.83658,1.23266,31.7147,5.65499,
857,151.264,259.991,856.18,0.581802,17.5893,4.73592,36.5395,2.58096,18.1539,5.88472,10.9317,6.42206,0,80.1947,2.0806,5.90776,18.4448,41.4774,9.04814,228.691,36.1143,12.0713,1.54311,29.1983,1.07436,112.315,52.4709,0,245.176,1.61794,8.91147,229.672,70.8788,26.9588,0.517413,0.981525,18.3455,1.62058,14.3743,5.64659,0.0557551,0.253862,0,46.0436,0.852921,4.83658,1.23266,31.7147,5.65499,
858,151.264,201.823,533.722,0.749486,11.133,1.72405,35.0247,2.4456,15.2096,5.94077,1.12944,2.30892,0,51.3573,1.93959,5.31541,11.8476,48.5514,7.89575,144.743,10.5813,2.90902,0.140012,8.97719,1.85032,14.2934,20.416,0,54.3014,0.143637,5.86775,144.805,168.841,22.41,0.517413,0.981525,8.55399,1.94413,14.3684,5.75695,0.056865,0.253862,0,46.0436,1.25117,4.83658,1.23266,31.7052,5.65499,
859,151.264,223.457,632.324,0.676925,11.5964,1.68346,36.0718,2.4836,16.8124,5.89348,7.52538,3.96536,0,61.523,1.98248,5.88955,12.3055,42.5069,13.2175,145.663,6.03065,11.1103,0.356107,23.2947,1.23466,68.6768,35.5748,0,146.929,0.357735,10.2555,145.665,112.407,84.0213,0.517413,0.981525,8.72928,2.43643,14.3684,5.75695,0.056865,0.253862,0,46.0436,1.93119,4.82892,1.23266,31.7052,5.65499,
860,151.264,247.975,739.52,0.609995,13.8182,3.13018,35.3752,2.46053,17.9066,5.86223,6.93977,17.785,0,70.3542,1.95252,6.50854,14.5249,40.634,10.7235,147.17,20.7821,2.9215,0.192375,27.7034,1.04586,56.9481,181.97,0,194.575,0.162381,14.3765,147.206,104.557,39.7973,0.517413,0.981525,8.47234,1.86292,14.3684,5.75695,0.056865,0.253862,0,46.0436,1.26775,4.82892,1.23266,31.7052,5.65884,
861,151.264,252.053,923.373,0.600127,9.21638,1.56371,35.9428,2.45996,16.8427,5.87624,12.5926,6.25532,0,55.6397,1.95774,6.40982,9.93346,41.5546,45.8077,110.761,5.80789,9.69218,0.218231,23.8718,1.06333,120.393,52.8015,0,86.2631,0.201207,13.7583,111.144,102.13,521.842,0.517413,0.981525,10.8311,1.59963,14.3684,5.75695,0.056865,0.253862,0,46.0436,1.73173,4.82892,1.23266,31.7052,5.65884,
862,151.264,296.996,1062.53,0.509312,43.0072,2.82395,36.7225,2.49287,16.7653,5.86013,9.47188,7.03833,0,64.8354,1.99205,5.5678,44.024,46.4543,9.94013,352.589,16.616,25.0342,0.415807,20.7581,1.06355,69.3094,59.0282,0,158.031,0.445708,6.20362,351.906,112.606,53.1571,0.517413,0.98389,8.91884,2.43643,14.3684,4.58383,0.056865,0.253862,0,46.0436,1.93119,4.82892,1.23266,31.7052,5.65884,
863,151.258,225.439,754.175,0.670949,11.9738,3.09282,35.2304,2.49343,17.0033,5.82094,12.2842,7.13438,0,59.9017,1.98614,6.36069,12.6902,39.1598,10.3074,148.076,21.1716,2.70202,0.510658,27.8758,0.988767,123.645,68.7095,0,147.905,0.491686,20.9183,148.217,102.448,51.9737,0.517413,0.98389,8.83462,2.43643,14.3684,4.27672,0.056865,0.253862,0,46.0436,1.93119,4.82892,1.23266,31.7052,5.65884,
864,151.258,200.966,496.025,0.752657,0.729831,3.21071,37.9714,2.46195,14.7543,5.9264,8.14494,4.26623,0,61.0246,1.96508,5.07862,1.43893,44.338,9.65473,11.453,29.0111,39.8742,0.180429,5.12556,1.81432,87.5922,40.2322,0,155.273,0.247168,2.45898,10.8915,144.964,45.0477,0.517413,0.98389,11.5492,2.43643,14.3684,5.75695,0.056865,0.253862,0,46.0436,1.93119,4.82892,1.23266,31.7052,5.65884,
865,151.258,217.037,716.94,0.696925,16.6872,2.12579,37.0407,2.44924,15.0594,5.80354,6.11578,4.81176,0,53.8927,1.94505,5.01459,17.5355,37.0582,11.4971,227.574,11.2898,26.5068,0.0913486,9.3525,0.615484,60.6568,57.2863,0,81.9767,0.201145,1.35493,228.439,54.4541,57.7908,0.517413,0.98389,13.9136,1.89291,14.3743,5.75728,0.056865,0.253862,0,46.0436,0.364585,4.82892,1.23266,31.7089,5.65884,
866,151.258,276.713,921.821,0.546625,12.1647,3.63868,34.7921,2.5254,15.4242,6.15625,17.0714,9.71893,0,71.4275,2.01842,6.02886,12.8753,67.2223,15.6492,143.53,22.6048,4.05191,0.736941,9.84935,2.85877,141.843,76.9353,0,185.215,0.699892,9.3901,143.616,248.757,77.6602,0.517413,0.98389,8.81101,2.43341,14.3743,5.75721,0.056865,0.253862,0,46.0436,1.92808,4.82892,1.23275,31.708,5.65884,
867,151.258,206.642,570.441,0.731983,1.27602,2.12288,35.0432,2.45777,15.8235,5.97712,7.80449,5.90361,0,58.3966,1.96043,5.75592,1.98236,50.5496,11.5882,13.2336,11.2823,2.30105,0.206411,14.3777,2.18147,88.6383,59.1337,0,141.143,0.263306,8.81079,13.3458,189.124,60.697,0.517413,0.984411,12.0928,2.13201,14.3743,5.75721,0.056865,0.253862,0,46.0562,1.92808,4.82892,1.23275,31.708,5.65884,
868,151.258,209.321,818.894,0.722612,16.6628,1.50007,35.1715,2.44257,15.02,5.75875,5.85362,5.43892,0,55.8293,1.94423,4.90927,17.5149,34.6125,6.66273,228.236,7.07935,1.43741,0.0434689,8.94013,0.217277,81.7328,73.0702,0,137.32,0.0567606,0.953794,230.181,43.2792,14.6313,0.517413,0.979176,14.9743,1.8704,14.3743,5.75721,0.056865,0.253862,0,46.0524,1.92808,4.82892,1.23275,31.708,5.65884,
869,151.258,209.582,658.553,0.721712,10.851,3.52776,36.5431,2.4595,15.6499,5.87148,7.12212,3.21806,0,57.3129,1.95482,4.96676,11.5678,41.3299,7.20703,144.509,35.2125,19.9251,0.153276,17.8401,1.16754,80.4619,33.8985,0,138.637,0.155859,1.24078,144.816,107.867,20.1932,0.517413,0.984411,8.85984,2.43341,13.8056,5.75721,0.056865,0.253862,0,46.0524,1.92808,4.82892,1.23275,31.708,5.65884,
870,151.254,220.919,709.563,0.68466,14.9809,3.33256,35.0733,2.47161,16.9276,5.83021,4.03819,4.89357,0,58.4928,1.96088,5.5055,15.6848,42.1995,9.52726,151.846,23.2023,2.51449,0.31731,28.3312,1.33065,50.9545,58.7217,0,141.43,0.297744,7.02747,151.436,122.683,43.9302,0.517413,0.984411,10.578,2.43341,14.3748,1.68622,0.056865,0.255443,0,46.0524,1.92808,4.82892,1.23275,31.708,5.65884,
871,151.254,303.16,1585.09,0.498926,11.8602,2.96167,35.2369,2.47193,16.3635,5.80823,4.96541,3.46334,0,52.6351,1.96973,6.73514,12.5822,38.7376,107.369,142.53,22.9318,2.30569,0.283473,27.8219,0.854258,62.1523,33.0741,0,75.6012,0.333392,22.3871,142.881,94.7113,1205.58,0.517413,0.984411,8.9562,2.43341,14.3748,3.75674,0.056865,0.255443,0,46.0524,1.92808,4.82892,1.23275,31.708,5.65884,
872,151.254,214.074,625.423,0.706549,10.8013,1.86148,35.0223,2.48549,15.4123,5.93341,5.16099,6.36803,0,56.3901,1.98403,5.43363,11.5231,48.1545,7.54376,141.539,8.6484,2.50843,0.414529,11.0844,1.82477,56.8353,66.8523,0,137.514,0.456407,5.75408,141.755,165.54,93.8844,0.517413,0.987601,8.59406,2.43341,14.3748,5.75721,0.056865,0.255499,0,46.0524,1.92808,4.82892,1.23275,31.708,5.65884,
873,151.254,227.48,674.077,0.664912,17.3779,1.87488,36.0561,2.46194,15.7239,5.90064,1.98988,3.31834,0,57.9701,1.96921,5.83644,18.2275,45.8013,12.9718,227.003,7.5687,14.1555,0.35846,14.1219,1.50471,18.2114,28.6592,0,105.265,0.420076,10.7933,228.59,135.367,67.5858,0.517413,0.987601,13.4735,1.00892,14.3748,5.75721,0.056865,0.255499,0,46.0524,1.07713,4.82892,1.23275,31.708,5.65884,
874,151.254,192.565,582.567,0.785472,10.7471,1.04449,35.1388,2.43725,14.7951,5.82971,0.550401,1.73883,0,55.7664,1.93291,4.87101,11.4654,39.0477,7.19954,144.415,1.02383,1.98875,0.097029,5.78242,1.00792,7.0509,20.9291,0,136.393,0.0879423,0.916235,144.884,103.714,22.0902,0.517413,0.986359,8.41315,1.11432,14.3748,5.75721,0.056865,0.255499,0,46.0524,0.759991,4.1361,1.23275,31.708,5.65884,
875,151.252,203.232,528.774,0.74423,1.2903,1.65132,35.0443,2.44593,15.9435,5.97697,11.2235,4.18976,0,52.7887,1.94489,5.7542,1.99635,50.541,12.4415,12.5429,8.80342,2.27936,0.100563,15.5627,2.18091,111.907,39.238,0,76.0861,0.069046,9.54852,12.4095,186.925,91.2017,0.517413,0.986359,11.7729,1.71222,14.3748,5.75721,0.056865,0.255499,0,46.0524,1.92808,4.82892,1.23275,31.708,5.65884,
876,151.252,234.367,722.006,0.645363,23.1699,4.26139,35.6611,2.50876,15.4442,5.79511,3.68949,5.03146,0,61.0403,2.01204,5.51215,24.0205,36.7286,9.49192,244.257,34.8536,8.40037,0.738771,8.55154,0.535072,33.3678,43.3403,0,145.76,0.850111,5.53499,244.266,52.7087,45.9713,0.51792,0.986359,14.8954,2.43341,14.3748,5.16703,0.056865,0.256345,0,46.0524,1.40225,4.82892,1.23275,26.2533,5.65884,
877,151.252,217.916,736.546,0.694081,16.7438,2.84365,35.0416,2.46112,15.208,5.87596,1.64632,2.64596,0,58.476,1.95769,5.23475,17.5822,44.4696,7.72967,225.055,24.2641,2.38613,0.189855,9.49194,1.60073,18.4285,23.5852,0,142.12,0.204095,4.34131,227.231,143.003,21.6555,0.51792,0.988409,11.8606,2.4367,14.3757,5.75721,0.056865,0.256345,0,46.0524,1.93144,4.82892,1.23229,31.708,5.65884,
878,151.252,173.156,308.807,0.8735,0.83752,3.3551,35.5254,2.5611,14.7674,5.81773,0.973029,1.1287,0,55.7606,2.06183,5.23287,1.55267,34.962,8.61975,16.4835,33.1888,3.59055,1.66944,5.3227,0.838,12.889,12.3538,0,136.29,1.75213,5.08141,15.593,46.2791,41.3951,0.51792,0.989752,35.2677,2.4367,14.3757,5.75721,0.056865,0.256345,0,46.0524,1.93144,4.82892,1.23229,31.708,5.65884,
879,151.252,334.418,1160.49,0.452283,54.6858,5.44053,34.7033,2.45865,17.5954,5.97468,3.07527,7.13001,0,64.0532,1.95406,5.83095,55.7002,59.5364,16.2797,376.503,32.1153,3.68498,0.22717,29.5794,1.83094,28.4667,44.5254,0,116.826,0.28284,7.72815,373.226,187.49,78.1264,0.51792,0.989752,9.44363,1.69389,14.3757,5.00319,0.056865,0.256345,0,46.0524,0.500394,4.82892,1.23229,31.708,5.65884,
880,151.252,256.732,899.27,0.589142,27.586,2.03356,35.5227,2.46549,16.0122,5.84813,14.3077,5.90817,0,57.6217,1.96454,5.53892,28.4641,42.8652,10.5935,270.322,9.86571,6.97872,0.224786,13.4149,0.925925,116.972,49.2413,0,102.914,0.284858,6.93628,272.709,103.653,49.1934,0.51784,0.988538,9.34067,2.4367,14.3757,5.65402,0.0565827,0.256345,0,46.0524,1.93144,4.82892,1.23188,31.708,5.65884,
881,151.252,205.226,587.708,0.737,10.8405,2.00574,35.0262,2.47087,15.9152,5.9506,4.18842,4.28329,0,50.3843,1.9649,5.40846,11.5502,49.0879,6.14947,143.56,10.3006,2.50926,0.325531,21.2131,1.95481,53.7942,48.3672,0,44.3862,0.328606,5.41374,144.599,173.922,6.43639,0.51784,0.988538,9.41248,2.4367,14.3757,5.75721,0.0565827,0.256345,0,46.0524,1.93144,4.82891,1.23188,31.708,5.65884,
882,151.251,239.486,903.156,0.631563,19.4852,2.50048,35.0157,2.45158,16.3945,5.87048,3.7884,15.9325,0,57.2041,1.94899,5.52277,20.2091,44.6227,8.53971,189.156,14.954,2.56183,0.12315,23.3328,1.11586,48.7505,205.479,0,138.527,0.120562,6.54601,188.48,128.814,37.7883,0.51784,0.988538,9.13838,2.43632,14.3757,5.75721,0.0565827,0.256345,0,46.0524,1.93106,4.82891,1.23188,31.708,5.65764,
883,151.245,214.409,666.093,0.705404,17.187,1.86415,35.0555,2.45204,15.4642,5.86281,2.64099,5.39694,0,51.3873,1.94908,5.47422,18.0305,43.736,7.9078,228.459,9.23569,2.16738,0.233359,11.3193,1.49353,28.0609,53.2905,0,52.6748,0.31635,7.70559,230.485,135.808,22.5888,0.51784,0.988538,12.6428,1.24807,14.3757,5.42696,0.0565827,0.256473,0,46.0524,0.152003,4.82891,1.23188,31.708,5.65764,
884,151.245,208.722,810.585,0.724622,15.1605,1.9981,35.1156,2.45882,14.4049,5.77194,3.28873,5.23474,0,55.7628,1.95689,4.90914,15.9543,35.3976,11.3079,206.614,14.0425,2.22295,0.22755,1.07113,0.208033,45.5477,70.1833,0,136.347,0.272676,0.773295,207.765,52.4754,79.1763,0.51784,0.988538,3.76825,2.43632,14.3757,5.75721,0.0565827,0.256473,0,46.0524,1.93106,4.82543,1.23188,31.708,5.65764,
885,151.245,216.301,587.246,0.69923,11.0852,2.1589,35.8937,2.47181,16.0868,5.98918,4.82193,4.83642,0,54.0274,1.97307,5.21871,11.7962,51.2076,8.73464,144.868,10.1613,12.6025,0.327527,16.1583,2.04158,47.1992,41.4731,0,64.7532,0.418682,3.10254,145.158,175.883,25.5593,0.51784,0.988538,8.61431,2.05299,14.3797,5.75739,0.0565827,0.256473,0,46.0524,0.969484,4.80907,1.23188,31.7098,5.65629,
886,151.245,328.426,1215.36,0.460514,45.6032,8.03683,35.3826,2.72969,17.5387,5.86834,17.4809,11.1811,0,59.7924,2.24425,6.88191,46.6297,47.5482,21.5081,349.381,49.7025,7.64573,2.08139,20.6535,1.05975,130.762,84.2227,0,100.616,2.25509,14.8658,348.502,121.53,111.977,0.517654,0.988538,7.14356,2.43447,14.3797,4.35698,0.0565827,0.256473,0,46.0524,1.92917,4.80907,1.23188,31.7098,5.65629,
887,151.241,232.968,814.752,0.649193,23.7319,2.76493,34.9792,2.44888,17.7306,5.87648,6.15879,3.82848,0,50.2818,1.94759,5.38243,24.4964,44.6317,8.70874,233.201,21.6822,2.96975,0.330307,33.3006,1.25068,80.2327,38.162,0,43.2712,0.296347,5.33179,235.219,131.64,39.713,0.517654,0.988538,2.62313,1.49162,14.3797,5.75728,0.0565827,0.256473,0,46.0524,1.60094,4.80907,1.23165,31.7084,5.64647,
888,151.241,248.637,784.943,0.608281,17.7491,5.72892,35.7312,2.66777,15.914,5.95081,10.5353,8.88166,0,60.1819,2.1853,5.64175,18.4526,48.8872,10.1293,169.882,37.8057,7.89831,1.8728,13.1008,1.52662,87.7278,72.6931,0,113.338,1.98177,7.19171,170.298,129.397,42.7678,0.51749,0.988538,7.30143,1.72317,14.3774,5.75692,0.0565827,0.256473,0,46.0524,1.92917,4.80907,1.23165,31.7045,5.64647,
889,151.241,179.447,317.463,0.842816,2.64397,1.51501,35.8798,2.45345,15.1635,5.90398,1.47988,1.30118,0,52.4082,1.9529,5.16322,3.34933,43.0549,7.17802,31.4156,7.02188,10.3905,0.324983,9.08503,1.60628,16.7869,13.4489,0,78.8092,0.364286,3.1405,31.4542,134.241,16.2695,0.51749,0.987933,11.3852,1.40401,14.3774,5.75692,0.0565827,0.256473,0,46.0585,0.887201,4.80907,1.23165,31.7045,5.64647,
890,151.241,343.096,1168.77,0.440813,54.3623,5.03424,35.1598,2.45329,21.1456,5.95967,8.10678,6.18034,0,72.1341,1.95783,6.53758,55.3362,55.2576,13.4706,371.116,25.0482,4.84907,0.20576,44.3527,1.50893,50.5001,36.4816,0,171.471,0.245915,12.0359,366.769,160.336,49.5954,0.51749,0.987933,9.72497,1.24619,13.61,5.75692,0.0565827,0.256473,0,46.0585,0.794314,4.80907,1.23165,31.7045,5.64647,
891,151.241,227.163,659.986,0.665781,11.1503,3.41018,36.1159,2.53435,16.1714,5.90419,8.82687,7.69452,0,62.0795,2.04374,5.6905,11.8694,43.1064,10.566,148.662,23.6818,10.7175,1.14392,17.3929,1.22875,72.5153,63.4254,0,154.163,1.23042,7.28167,150.322,107.926,43.4264,0.51749,0.987933,8.82897,2.43447,14.3774,5.75692,0.0565827,0.25776,0,46.0585,1.92917,4.80907,1.23165,31.7045,5.64647,
892,151.241,251.965,792.325,0.600245,18.3898,5.67742,35.672,2.51167,18.331,5.90258,5.15577,5.79608,0,69.5291,2.00897,7.07651,19.2258,46.8214,9.86728,227.399,38.5159,7.99494,0.600952,32.3598,1.70409,44.1798,42.4759,0,175.773,0.631965,22.657,228.766,146.5,42.2477,0.51749,0.987933,11.8099,2.43447,14.3688,3.6849,0.0565827,0.25776,0,46.0585,1.92917,4.80907,1.23165,31.6997,5.64647,
893,151.238,200.953,544.917,0.752606,10.8348,2.93263,35.8309,2.45376,15.5072,5.86249,6.32529,3.53861,0,50.6273,1.95538,5.16628,11.554,40.8305,7.5334,143.195,26.2133,9.92393,0.21232,13.9039,1.07152,65.4786,39.1464,0,49.5736,0.237289,3.62761,143.756,103.836,22.492,0.51749,0.987933,8.81276,1.96171,14.3774,5.75692,0.0565827,0.25776,0,46.0585,1.92917,4.80907,1.23165,31.7045,5.64647,
894,151.238,223.07,725.806,0.677983,10.8235,2.30826,36.3064,2.45361,14.5501,5.86878,12.6782,4.00728,0,56.218,1.946,4.98204,11.5399,41.1775,18.2107,143.758,16.2045,16.5875,0.19794,2.41871,1.13342,126.638,39.2563,0,100.735,0.20399,1.6212,143.83,106.634,174.013,0.51749,0.987933,8.50991,1.99737,13.685,5.75692,0.0564369,0.25776,0,46.0585,1.02972,4.80907,1.23165,31.7045,5.64647,
895,151.235,190.475,417.371,0.793989,2.87507,2.80323,36.6444,2.53741,14.7737,5.83075,6.61639,7.70541,0,52.124,2.04266,5.22799,3.58259,35.6564,12.0555,32.5993,20.9996,17.5829,1.05561,5.38168,0.774576,72.1761,86.874,0,74.4117,1.15064,3.8511,32.7723,42.7416,74.2585,0.516311,0.987933,35.2668,2.43447,13.5741,5.75692,0.0564369,0.25776,0,46.0585,1.92917,4.80907,1.23037,31.7045,5.64647,
896,151.235,251.678,1003.1,0.600909,32.7489,2.84116,35.0962,2.5193,15.2602,5.7623,7.35754,4.202,0,56.8731,2.02185,5.25999,33.7642,37.6881,10.283,322.083,21.962,2.34738,0.943494,12.0397,0.168221,94.9913,39.9232,0,107.102,1.03059,4.07809,322.486,59.8747,63.1904,0.516311,0.987933,16.028,2.43447,14.3774,4.63042,0.0564369,0.25776,0,46.0585,1.92917,4.80907,1.23037,31.7045,5.64647,
897,151.235,192.283,578.823,0.786526,10.6063,3.46855,35.1334,2.51282,15.4253,5.82195,2.24297,4.54463,0,48.7414,2.01373,5.05223,11.3253,38.6197,6.77456,143.989,34.8192,1.9684,0.999706,14.5128,0.89562,31.4912,60.4307,0,38.6387,1.08582,2.68308,145.139,97.2268,15.9434,0.516311,0.987933,7.37066,2.43447,14.3774,5.75692,0.0564195,0.25776,0,46.0585,1.92917,4.80907,1.23037,31.7045,5.63903,
