Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,2in Heave.rear.motion_ratio_heave_l.avg,Roll.rear.side_view_swing_arm_angle_l.avg,Roll.rear.camber_angle_gain_roll_l.avg,2in Heave.rear.p_rod_length_l.avg,2in Heave.rear.tie_rod_angle_top_view_l.avg,2in Heave.rear.roll_center_gnd.z.avg,2in Heave.rear.side_view_swing_arm_angle_l.avg,2in Heave.rear.coil_over_length_l.avg,2in Heave.rear.toe_angle_l.avg,2in Heave.rear.motion_ratio_heave_l.std_dev,Roll.rear.side_view_swing_arm_angle_l.std_dev,Roll.rear.camber_angle_gain_roll_l.std_dev,2in Heave.rear.p_rod_length_l.std_dev,2in Heave.rear.tie_rod_angle_top_view_l.std_dev,2in Heave.rear.roll_center_gnd.z.std_dev,2in Heave.rear.side_view_swing_arm_angle_l.std_dev,2in Heave.rear.coil_over_length_l.std_dev,2in Heave.rear.toe_angle_l.std_dev,2in Heave.rear.motion_ratio_heave_l.best,Roll.rear.side_view_swing_arm_angle_l.best,Roll.rear.camber_angle_gain_roll_l.best,2in Heave.rear.p_rod_length_l.best,2in Heave.rear.tie_rod_angle_top_view_l.best,2in Heave.rear.roll_center_gnd.z.best,2in Heave.rear.side_view_swing_arm_angle_l.best,2in Heave.rear.coil_over_length_l.best,2in Heave.rear.toe_angle_l.best,
1053,718.292,1098.52,1474.63,0.653873,53.698,54.0793,3.36744,0,5.43641,779.13,54.5333,117.832,30.4421,303.598,221.018,4.86702,0,3.72813,475.253,223.227,292.362,169.076,0.575255,0.0126099,2.16147,0,2.94071,663.942,0.0799582,46.5948,0.0233372,
1054,718.292,1157.43,2565.34,0.620595,130.363,41.8606,3.07038,0,5.01754,794.837,42.1357,102.49,37.6506,1636.21,235.878,4.39357,0,2.59377,751.177,238.37,266.863,268.703,0.575255,0.0126099,2.16147,0,3.27624,663.942,0.0799582,46.5948,0.0233372,
1055,718.292,1438.27,7584.18,0.499413,526.154,21.2038,2.97859,0,5.22739,749.784,21.2927,91.6578,19.974,7182.59,131.614,4.45434,0,3.34335,455.708,132.137,235.188,157.986,0.575255,0.0126099,2.16147,0,4.36176,663.942,0.0799582,46.5948,0.0233372,
1056,718.292,1559.57,7488.35,0.460572,520.124,52.4837,2.84406,0,5.40876,756.785,53.1294,116.48,52.3105,6996.22,251.143,3.11681,0,3.84915,443.099,252.817,306.206,265.285,0.568239,0.0126099,2.16147,0,2.78674,663.942,0.0799582,46.6044,0.0233372,
1057,718.292,2069.35,12935.8,0.347109,1023.11,49.9572,3.014,0,5.69555,781.384,50.1355,115.712,40.3495,12638.3,238.373,3.92578,0,4.82447,604.051,238.81,287.374,258.816,0.568239,0.0126369,2.16147,0,2.78864,605.672,0.0799582,46.6044,0.0233372,
1058,718.292,995.064,1602.42,0.721855,79.9941,28.4708,2.76562,0,5.30986,734.253,28.6446,89.7954,25.8308,1302.92,155.679,3.30253,0,3.44382,364.79,159.173,229.299,173.6,0.568239,0.0126369,2.16147,0,3.89753,663.942,0.0799582,46.6044,0.0235004,
1059,718.292,996.603,1059.89,0.72074,39.3176,30.3403,3.13247,0,5.60438,755.009,30.5581,109.65,22.9919,175.445,144.152,4.72138,0,4.36324,461.368,144.406,281.59,120.857,0.568239,0.0128046,1.13712,0,3.77943,603.047,0.0799582,46.6044,0.0235004,
1060,718.292,1077.65,1485.2,0.666535,49.6501,46.831,3.08821,0,5.93363,769.905,47.4044,99.1018,55.7355,284.079,229.655,4.2092,0,5.41264,491.851,231.45,240.854,264.684,0.568239,0.0128046,1.57415,0,2.86692,663.942,0.0799582,46.5807,0.0235004,
1061,718.292,983.653,1208.7,0.730229,37.5141,33.1097,3.05587,0,5.50046,759.482,33.3374,87.7486,23.9048,172.965,196.115,4.272,0,3.97928,447.009,199.219,198.074,174.175,0.568239,0.0128046,2.16211,0,4.54662,663.942,0.0799582,46.6044,0.0235004,
1062,718.292,1120.05,1632.58,0.641303,91.5261,56.9541,3.15809,0,5.89538,765.983,57.1469,110.011,29.3752,709.774,255.464,4.44642,0,5.16798,460.353,256.204,278.317,177.101,0.568239,0.0128046,2.16211,0,3.43152,663.942,0.0799582,46.6044,0.0235004,
1063,718.292,1254.02,3160.92,0.572794,275.523,37.553,2.70978,0,5.66892,731.896,37.7095,126.335,36.6209,2641.56,193.502,2.44453,0,4.4907,295.386,196.888,333.462,193.228,0.568239,0.0128046,2.16211,0,4.72261,663.942,0.0802346,46.608,0.0235004,
1064,718.292,1763.46,7755.19,0.407321,712.852,48.2166,3.58632,0,5.44801,807.385,48.4251,108.295,29.2466,6816.85,218.088,6.08414,0,4.0222,628.842,218.99,291.816,194.641,0.568239,0.0127642,2.16211,0,2.94894,663.942,0.0802346,46.6008,0.0235004,
1065,718.292,1091.2,2313.14,0.658259,149.199,26.7108,3.16658,0,5.55879,760.901,27.0679,93.9624,24.6335,1914.96,160.78,4.77323,0,4.45546,470.647,163.18,235.192,139.137,0.568239,0.0127642,2.16211,0,4.11793,663.942,0.0802346,46.6118,0.0235004,
1066,718.292,1260.18,3372.72,0.56999,270.934,38.7981,3.00502,0,5.47982,759.082,39.1184,115.219,28.5478,2440.44,211.149,4.19493,0,4.15334,468.815,212.595,306.715,185.193,0.568239,0.0127642,2.16211,0,3.18745,627.4,0.0802346,46.6118,0.0235004,
1067,718.288,1485.64,4471.22,0.483488,87.1832,91.1374,3.07629,0,5.84859,994.07,91.9999,136.319,76.003,750,364.085,3.57716,0,4.9276,3228.15,369.273,334.078,420.363,0.568239,0.0127642,2.16211,0,3.54881,663.942,0.0802346,46.6118,0.0235004,
1068,718.288,1391.8,5297.26,0.516087,422.063,40.9365,2.82884,0,5.85642,737.565,41.3134,104.273,36.9602,4873.64,189.702,3.07163,0,5.23064,413.245,199.194,260.554,196.126,0.568239,0.012707,2.16211,0,3.57052,663.942,0.0802346,46.6118,0.0235004,
1069,718.288,1326.61,2612.96,0.541444,181.363,66.1538,3.54986,0,5.30211,829.914,66.6531,115.034,58.6429,1529.93,275.839,5.7848,0,3.38075,689.829,277.129,285.894,292.143,0.568239,0.0127642,0.296513,0,3.98535,663.942,0.0802346,46.6118,0.0235004,
1070,718.288,1103.21,1467.63,0.65109,46.2102,60.5402,3.13265,0,5.53454,770.348,60.8726,108.412,48.1578,233.634,242.69,4.29755,0,4.18657,458.412,244.633,263.107,218.252,0.568239,0.0127642,2.16211,0,3.42344,663.942,0.0802346,46.5834,0.0235004,
1071,718.288,1145.81,2491.37,0.626883,157.343,40.0262,2.79819,0,5.50496,762.405,40.3934,95.9545,41.3838,1498.63,246.547,3.69768,0,4.42147,588.361,250.95,261.616,281.606,0.568239,0.0127642,2.16211,0,3.19838,663.942,0.0802346,46.6003,0.0235004,
1072,718.288,1129.01,2784.53,0.636211,134.463,41.1217,2.88217,0,5.48362,765.458,41.4412,98.8002,39.3585,1513.92,206.781,3.7976,0,4.39931,599.809,208.401,254.688,272.796,0.568239,0.0127642,1.8965,0,3.24593,663.942,0.080046,46.6118,0.0235004,
1073,718.288,1199.28,2009.76,0.598933,65.8371,63.2351,3.21492,0,5.34663,807.731,64.3434,134.205,55.3658,402.61,268.987,4.53554,0,3.44716,719.729,271.514,347.411,291.463,0.568239,0.0127642,0.285339,0,3.28285,663.942,0.080046,46.5798,0.0235004,
1074,718.288,1248.57,2867.82,0.57529,140.682,51.5231,3.45049,0,5.55459,828.009,52.1523,109.219,57.9753,1732.93,271.604,5.88421,0,4.14945,755.779,276.234,279.124,308.096,0.568239,0.0127642,2.16211,0,3.65107,663.942,0.0798615,46.6118,0.0235004,
1075,718.288,1174.44,2551.55,0.611602,194.144,41.2163,2.84259,0,5.42367,743.572,41.6477,114.974,30.6146,1812.59,225.671,3.76042,0,4.00143,518.503,229.505,305.428,196.123,0.568239,0.0127642,2.16211,0,2.8534,663.942,0.080046,46.6118,0.0235004,
1076,718.288,1088.33,1879.74,0.659993,45.6783,43.9218,2.87396,0,5.59,791.422,44.3546,104.505,49.9804,345.43,247.97,4.08726,0,4.28202,783.862,250.077,266.042,315.815,0.568239,0.0127642,2.16211,0,4.6364,663.942,0.080046,46.6118,0.0235004,
1077,718.288,1045.63,1658.19,0.686945,98.7801,40.5255,2.91867,0,5.42767,734.344,40.6431,101.678,21.3097,1062.66,203.48,3.57375,0,3.93291,361.358,203.379,255.907,130.038,0.568138,0.0127642,2.16211,0,2.87222,663.942,0.080046,46.6118,0.0235004,
1078,718.288,1156.85,1855.64,0.620899,29.6536,57.5291,3.17477,0,5.53222,820.242,58.1045,117.018,65.597,160.865,269.878,4.47728,0,3.94776,720.585,271.737,288.128,337.919,0.568138,0.0127642,1.26552,0,3.35222,663.942,0.080046,46.6118,0.0235004,
1079,718.288,1070.61,1364.26,0.670914,54.3993,47.1347,3.11339,0,5.54316,758.935,47.2967,118.411,35.7776,280.572,197.032,4.08774,0,4.35022,405.129,198.593,301.281,166.934,0.568138,0.0127642,2.16211,0,3.42564,663.942,0.080046,46.6118,0.0233015,
1080,718.288,1251.08,2337.88,0.574132,146.328,52.6771,3.36204,0,6.0482,801.3,53.0205,133.771,54.577,1529.64,229.064,5.16868,0,5.43081,555.741,230.293,341.561,251.794,0.568138,0.0127642,2.16211,0,3.33756,663.942,0.0802346,46.6118,0.0233015,
1081,718.288,1155.4,2829.65,0.621677,197.258,39.9189,2.67937,0,5.19909,740.351,40.0388,87.6951,42.2626,2260.7,203.562,2.79195,0,2.99405,398.772,203.857,220.353,253.37,0.568138,0.0127642,1.1691,0,4.45422,663.942,0.0802346,46.6118,0.0233015,
1082,718.284,918.763,961.835,0.781794,15.2271,26.7574,2.89608,0,5.50559,732.757,26.8911,92.8024,15.9268,175.41,155.963,3.95764,0,4.53529,382.041,158.092,231.173,101.699,0.568138,0.0127642,2.16211,0,3.71306,663.942,0.0802346,46.6097,0.0233015,
1083,718.284,1468.67,4230.31,0.489072,437.151,39.7455,3.35233,0,5.8768,780.409,39.9895,131.667,30.4755,3401.1,168.039,5.10086,0,5.19026,508.115,168.995,343.133,168.183,0.568138,0.0127642,2.16211,0,3.75113,663.942,0.0802346,46.6097,0.0233015,
1084,718.284,1045.99,1470.51,0.686701,84.7668,33.1553,2.97131,0,5.73576,745.869,33.4982,113.522,26.474,698.604,152.207,4.09568,0,5.02447,414.549,153.295,309.014,149.104,0.568138,0.0127642,2.16211,0,2.96367,663.942,0.0802346,46.6097,0.0233015,
1085,718.284,1564.72,4880.95,0.459051,459.836,60.56,3.45405,0,5.48291,802.034,60.8448,115.989,56.5148,3977.38,261.664,5.47733,0,4.40917,567.804,257.626,297.451,243.519,0.568138,0.0127642,1.50963,0,3.5448,663.942,0.0802346,46.6097,0.0233015,
1086,718.284,999.493,1273.01,0.718648,33.6422,37.2008,3.09192,0,5.31146,761.973,37.6463,87.7025,32.925,365.651,190.158,4.44143,0,3.54929,473.653,195.934,231.989,206.167,0.550896,0.0127642,2.16211,0,2.81498,663.942,0.0802346,34.4275,0.0233015,
1087,718.284,1098.09,1649.95,0.65412,81.0963,46.417,3.09157,0,5.55788,765.767,46.6585,113.768,35.7365,792.843,195.814,4.41374,0,4.2207,469.298,195.614,276.266,181.525,0.550896,0.0127642,0.916005,0,3.32442,663.942,0.0802346,46.6038,0.0233015,
1088,718.284,1027.27,1265.83,0.699215,24.8421,40.7111,3.0903,0,5.43453,760.428,40.8627,112.295,39.6078,138.344,186.865,4.18532,0,3.85084,425.267,186.971,298.236,203.268,0.550896,0.0127642,2.16211,0,4.1707,663.942,0.0802346,46.6097,0.0233015,
1089,718.284,1035.09,1447.42,0.693937,33.9548,52.0065,2.98903,0,5.59738,758.61,52.6299,83.2401,46.0577,171.357,248.079,4.0921,0,4.45465,469.751,251.246,179.988,252.423,0.550896,0.0127642,1.02652,0,3.77495,663.942,0.0802346,46.6097,0.0233015,
1090,718.284,1213.89,2668.91,0.59172,111.104,46.2487,3.11858,0,5.2933,845.498,47.6236,101.891,53.1145,869.04,222.116,4.46577,0,3.15034,1409.25,232.725,251.191,318.82,0.550896,0.0127642,2.16211,0,3.27925,663.942,0.0802346,46.6097,0.0233015,
1091,718.284,1281.1,2739.16,0.560676,121.936,67.7126,3.05788,0,5.5349,823.58,68.0094,126.114,65.1593,1346.8,315.629,4.20536,0,3.96284,970.432,312.782,332.648,374.479,0.550896,0.0127642,2.16202,0,4.72157,663.942,0.0802346,46.6097,0.0233015,
1092,718.284,1051.69,1505.9,0.682978,37.8415,52.056,3.02293,0,5.66119,770.488,52.6638,90.4965,39.4637,192.1,250.99,3.98104,0,4.39103,601.964,255.058,206.883,221.265,0.550896,0.0127642,2.16202,0,4.72157,663.942,0.0809918,46.6097,0.0233015,
1093,718.284,1075.45,1470.34,0.667892,41.9591,46.4721,3.3251,0,5.22078,792.703,46.9323,102.408,36.4281,279.466,221.653,5.18366,0,3.23836,572.38,224.565,236.881,224.664,0.550896,0.0127642,2.16202,0,3.46439,663.942,0.0809918,46.6097,0.0233015,
1094,718.284,1113.89,1569.01,0.64484,28.6182,57.3091,3.31788,0,5.66795,797.245,57.6831,114.32,49.7329,141.29,262.954,4.93314,0,4.63558,574.818,264.615,283.504,252.804,0.550896,0.0127642,2.16202,0,3.17487,663.942,0.0809918,46.6097,0.0233015,
1095,718.284,1210.03,2944.15,0.593608,249.812,38.3281,2.79755,0,5.33823,751.177,38.6909,84.0614,39.8263,2309.41,202.791,3.36454,0,3.44143,468.107,204.449,190.131,258.204,0.550896,0.0127642,2.16202,0,3.07446,663.942,0.0802184,46.6097,0.0233015,
1096,718.284,1300.94,3040.7,0.552126,216.705,48.7538,3.13292,0,5.30054,815.066,49.407,102.907,59.6698,1979.68,263.906,4.74641,0,3.52902,713.54,265.795,274.691,326.555,0.550896,0.0127642,2.16202,0,3.23218,663.941,0.0809918,46.6097,0.0233015,
1097,718.284,1136.83,2629.87,0.63183,171.518,28.5286,3.26069,0,5.41626,772.739,28.9302,104.947,21.4911,2050.86,141.724,4.96319,0,3.78975,505.845,144.053,279.068,172.767,0.550896,0.0127642,2.16211,0,4.72157,663.941,0.0809918,46.6051,0.0233015,
1098,718.284,1067.07,1785.65,0.673138,94.76,35.1433,2.96199,0,5.59283,748.667,35.449,106.478,38.017,1057.02,165.686,4.27431,0,4.51578,460.787,167.331,282.593,204.476,0.550896,0.0128479,1.13285,0,3.47966,663.941,0.0809918,36.3792,0.0233015,
1099,718.284,1002.55,1280.76,0.716457,32.8704,35.5545,3.01591,0,5.47588,756.18,36.0648,105.843,27.5454,187.373,179.687,4.40588,0,3.78121,497.807,182.814,272.816,199.078,0.550896,0.0128479,2.16211,0,4.72157,663.941,0.0808973,46.6097,0.0233015,
1100,718.284,1315.37,2853.34,0.546068,225.929,54.4789,3.14897,0,5.77666,792.927,54.8427,126.69,51.58,1666.57,266.652,4.34435,0,4.8403,566.663,267.88,325.738,274.435,0.550896,0.0128479,0.94584,0,3.32674,663.941,0.0809918,46.6097,0.0233015,
1101,718.284,1118.99,1564.52,0.641905,33.8966,45.1379,3.45747,0,5.6858,819.335,45.7401,112.443,53.2927,257.574,219.894,5.8797,0,4.46944,648.32,223.125,275.282,275.614,0.550896,0.0128479,0.207166,0,2.8502,663.941,0.0809918,46.6097,0.0233015,
1102,718.284,1143.35,1782.59,0.628227,56.305,55.752,3.19342,0,5.29102,788.809,56.3884,119.202,58.4095,292.493,268.736,4.54484,0,3.50247,576.407,272.014,296.72,270.736,0.550896,0.0128479,2.16211,0,4.41117,663.941,0.0809918,46.5724,0.0233015,
1103,718.284,1080.77,1898.4,0.664604,120.453,41.9036,2.65239,0,5.24995,720.264,42.1381,111.138,36.9694,1232.54,203.65,2.93152,0,3.69834,324.794,206.549,305.09,184.974,0.550896,0.0128479,2.16211,0,2.8333,663.942,0.0810517,46.6097,0.0233015,
1104,718.275,1075.51,1473.74,0.667843,24.5579,46.2494,3.22593,0,5.55545,787.088,46.5895,113.843,48.4047,144.002,221.149,4.84381,0,3.95939,538.547,220.664,283.764,252.071,0.550896,0.0128479,0.154416,0,3.14842,663.942,0.0810517,46.6097,0.0233015,
1105,718.275,1573.43,6129.43,0.456502,408.211,57.5176,3.24015,0,5.49734,885.925,58.3882,96.4845,58.1673,5127.02,301.142,4.98315,0,3.82631,1692.56,306.146,250.537,422.041,0.550896,0.0128479,2.16239,0,4.70628,663.942,0.0810517,46.6097,0.0233015,
1106,718.275,1271,4127.93,0.565126,69.6511,37.1561,3.20075,0,5.55259,981.292,37.7681,97.2367,39.141,658.926,231.331,5.04432,0,4.27423,3159.13,239.246,244.585,365.584,0.550896,0.0128479,1.00208,0,2.84464,663.942,0.0810517,46.6201,0.0233015,
1107,718.275,1878.11,12028.5,0.382445,879.266,34.0926,3.26993,0,5.54507,780.017,34.3212,111.929,29.6703,11709,166.23,5.13922,0,4.4155,564.99,166.658,295.128,184.45,0.550896,0.0128479,2.16239,0,4.22436,663.942,0.07973,46.6203,0.0233015,
1108,718.275,1867.86,12948.3,0.384544,920.856,44.4956,2.77734,0,5.25443,730.96,44.6443,84.7626,34.1111,12604.4,233.925,3.09163,0,3.4487,322.976,232.669,202.583,190.115,0.550896,0.0126044,2.16239,0,3.45957,663.942,0.0809106,46.6203,0.0233015,
1109,718.275,1305.22,4002.36,0.550307,378.222,33.6873,2.95391,0,5.27755,742.124,33.865,88.5048,20.5896,3644.74,170.198,4.29922,0,3.53014,429.579,172.318,205.914,116.148,0.550896,0.0126044,2.16239,0,2.79787,663.942,0.0822422,37.2539,0.0233015,
1110,718.275,1546.08,5698.62,0.464578,399.439,63.2636,2.81824,0,5.11362,847.883,63.8065,98.3544,65.4022,4425.31,345.854,3.42553,0,2.38324,1484.37,349.499,260.754,427.921,0.55529,0.0126044,2.16239,0,4.72157,663.942,0.0805326,46.6203,0.0233015,
1111,718.275,1005.78,1343.81,0.714149,26.3914,45.338,2.71389,0,5.10534,730.044,45.4902,109.569,41.1248,395.922,232.145,2.84598,0,2.46823,365.395,235.85,300.56,216.324,0.55529,0.0126044,2.16239,0,3.96849,663.942,0.0822422,46.6203,0.0233015,
1112,718.275,1058.13,1610.47,0.678816,35.5468,33.5804,3.2618,0,5.39673,764.014,33.4152,106.158,76.7568,241.355,173.662,5.14975,0,3.9765,469.488,173.852,281.837,643.987,0.55529,0.0126044,2.16239,0,2.87504,663.942,0.0822422,46.6138,0.0233015,
1113,718.275,1276.39,2181.06,0.562741,112.739,70.9257,3.45583,0,5.48855,827.451,71.5481,115.271,69.5073,811.507,305.035,5.39691,0,3.92439,677.677,299.794,281.692,317.567,0.55529,0.0126044,2.16239,0,3.14137,663.942,0.0822422,46.6341,0.0233015,
1114,718.275,990.163,1118.87,0.725411,37.636,33.6893,2.9635,0,5.39839,743.414,34.0015,99.4397,33.6203,189.437,172.848,3.99835,0,3.93967,408.504,173.545,241.262,169.606,0.55529,0.0126044,2.16239,0,3.11026,663.942,0.081568,46.6378,0.0233015,
1115,718.275,1214.91,2058.1,0.591215,135.513,55.8292,3.28805,0,5.28724,801.5,56.5942,115.083,41.8171,1095.94,243.719,4.98874,0,3.37738,593.566,243.227,286.199,238.618,0.55529,0.0126044,1.02382,0,3.21308,663.942,0.0817374,46.6378,0.0233015,
1116,718.275,1339.96,4025.98,0.536042,326.609,51.3042,3.10961,0,5.46351,771.062,51.5947,92.3503,38.4658,3436.84,211.257,4.28833,0,3.93962,470.462,213.423,225.151,196.993,0.55529,0.0126044,2.16239,0,3.64031,663.942,0.0817374,46.6378,0.0233015,
1117,718.275,1255.79,2504.01,0.571971,190.287,50.6976,3.14591,0,5.76503,779.433,51.0493,132.303,43.1079,1561.36,208.934,4.46937,0,5.08876,523.602,210.696,346.535,238.937,0.55529,0.0126044,1.44953,0,2.75999,663.942,0.0799087,46.6378,0.0233015,
1118,718.275,1134.71,2023.84,0.633005,116.378,40.7983,3.08045,0,5.35794,776.026,41.2375,115.958,35.8685,1207.89,189.099,4.35319,0,3.67856,573.581,192.343,299.701,240.501,0.55529,0.0126044,2.16239,0,3.33544,663.942,0.0817374,46.6378,0.0233015,
1119,718.275,1107.52,1693.83,0.648541,29.9095,47.8805,3.36705,0,5.47256,806.964,48.5204,105.146,60.2632,183.787,235.469,5.54002,0,4.02338,631.522,238.593,258.251,286.407,0.55529,0.0126044,1.591,0,4.20828,663.942,0.0817374,46.6183,0.0233015,
1120,718.27,1154.75,2109.14,0.622016,149.227,45.8816,3.032,0,5.49962,752.23,46.0392,124.427,28.409,1317.09,235.145,4.26405,0,4.04835,440.248,235.642,333.943,153.636,0.55529,0.0126044,2.11388,0,3.90305,634.49,0.0817374,35.2125,0.0233015,
1121,718.27,1123.6,1790.09,0.639259,67.0995,51.4653,3.15875,0,5.3671,795.625,52.0067,93.0673,55.8091,550.337,250.217,4.86674,0,3.70654,623.556,252.402,227.859,298.901,0.55529,0.0126044,2.16239,0,4.2216,663.942,0.0817374,46.6378,0.0233015,
1122,718.27,1194.01,2513.56,0.601564,198.526,41.8215,3.10548,0,5.17028,757.433,41.933,123.101,22.9154,1798.34,185.506,4.29702,0,3.16567,426.49,185.751,320.99,144.492,0.55529,0.0126044,2.16239,0,3.3116,663.942,0.0789807,46.6378,0.0233015,
1123,718.27,1086.36,2447.48,0.661171,171.184,20.9697,2.90161,0,5.24531,738.202,21.0635,113.465,13.3295,1943.9,140.64,3.80479,0,3.27156,380.449,140.562,301.517,86.5004,0.55529,0.0126044,2.16239,0,3.40143,663.942,0.0817374,46.6385,0.0233015,
1124,718.27,1488.03,3613.47,0.482698,255.329,76.6244,3.19261,0,5.54081,864.549,78.4529,110.12,94.2257,2301.32,336.609,4.39137,0,3.95881,973.957,346.152,271.669,629.555,0.55529,0.0126044,2.16239,0,3.3117,663.942,0.0817374,46.6356,0.0233015,
1125,718.27,1251.95,2516.75,0.573722,104.115,57.3603,3.41792,0,5.43649,858.879,58.3752,103.758,60.6067,1046.84,289.091,5.66274,0,3.61026,1033.96,297.478,255.652,358.658,0.55529,0.0126044,2.16239,0,3.31502,663.942,0.0814943,46.6385,0.0233015,
1126,718.27,1164.83,1962.71,0.616633,105.709,52.5325,3.20239,0,5.4763,786.549,53.1086,104.953,53.2955,1050.49,239.403,4.86587,0,4.20009,544.074,242.862,271.283,251.532,0.55529,0.0126044,2.16239,0,3.6525,663.942,0.0817374,28.8594,0.0233015,
1127,718.27,1065.57,1515.99,0.67407,62.0358,44.2261,3.0074,0,5.37065,766.151,45.0061,103.996,35.7783,386.761,211.372,4.11964,0,3.37219,543.561,217.656,258.912,222.236,0.55529,0.0126044,2.16239,0,3.69452,663.942,0.0817374,46.6385,0.0233015,
1128,718.27,997.307,1225.05,0.72021,58.3513,38.3859,2.75716,0,5.39417,724.336,38.5343,108.372,21.1758,414.69,175.292,2.8663,0,4.03499,291.814,175.691,268.595,121.131,0.555187,0.0126044,2.16239,0,4.04023,663.942,0.0817374,46.6385,0.0233015,
1129,718.27,1187.11,2305.66,0.605058,172.662,44.1099,3.0788,0,5.10207,759.893,44.2953,120.202,37.7669,1496.31,205.698,4.1316,0,2.42182,417.348,204.71,292.155,168.574,0.555187,0.0126044,2.16239,0,3.37135,663.942,0.0817374,46.6337,0.0233015,
1130,718.27,1082.37,1961.61,0.663607,98.9188,37.7442,3.13918,0,5.04004,771.742,37.9962,94.5561,33.237,1073.86,203.013,4.79168,0,2.48195,518.272,203.676,235.104,212.959,0.555187,0.0126044,2.16239,0,3.01455,649.028,0.0817374,46.6362,0.0233015,
1131,718.27,1075.74,1892.64,0.667702,133.698,20.2875,3.18767,0,5.51115,766.73,20.4826,109.253,16.5846,1297.38,119.522,4.99841,0,3.86215,497.601,122.05,285.203,109.089,0.555187,0.0126044,2.16239,0,4.10302,663.942,0.0817374,46.6176,0.0233252,
1132,718.27,1314.18,2734.07,0.546553,227.599,51.6931,3.40771,0,5.64062,806.715,52.12,121.415,45.5923,1928.2,257.746,5.23637,0,4.32649,581.876,259.354,300.778,245.981,0.555187,0.0126044,2.16239,0,3.71638,663.942,0.0817374,46.6099,0.0233252,
1133,718.27,1244.17,3280.75,0.577311,269.731,25.7821,3.16945,0,5.45192,786.917,26.2314,86.9071,39.9758,2477.13,185.155,5.04683,0,4.11264,706.917,189.582,233.838,318.258,0.555187,0.0126044,2.16239,0,4.71898,663.942,0.0800536,46.6385,0.0233252,
1134,718.27,1103.42,2117.8,0.650952,102.254,56.7007,2.85935,0,5.26941,751.134,57.1194,82.2633,45.8157,1166.23,280.662,3.95035,0,3.29081,481.054,277.172,197.886,249.073,0.555187,0.0126044,2.16239,0,4.71898,663.942,0.0817374,46.6377,0.0233252,
1135,718.27,1003.19,1240.85,0.715987,42.9724,38.6368,3.06491,0,5.08416,749.125,38.696,109.16,16.4503,366.276,192.913,4.50517,0,2.9928,443.057,195.593,279.878,105.663,0.555187,0.0126044,2.16258,0,2.71809,663.942,0.0817374,46.6385,0.0233252,
1136,718.27,1885.5,13626.4,0.380945,967.824,40.5024,2.70154,0,5.56285,718.589,40.7911,82.4309,27.0949,13214.2,221.37,3.09445,0,4.42275,333.631,222.511,197.443,163.882,0.555187,0.0126044,2.16258,0,4.71898,663.942,0.0817374,46.6385,0.0233252,
1137,718.27,1193.57,2462.58,0.601785,183.83,44.2948,3.12055,0,5.57423,764.466,44.4854,120.067,27.7275,1996.98,185.773,4.33309,0,4.64517,440.3,186.324,319.313,155.489,0.555187,0.0126044,1.23077,0,2.73268,663.942,0.0817374,46.6385,0.0233252,
1138,718.27,1761.74,11754.8,0.407705,838.537,30.9128,2.8455,0,5.57012,726.779,31.3184,100.014,25.7631,11351.3,177.349,3.33873,0,4.64274,314.809,178.536,269.362,143.074,0.555187,0.0126044,2.16258,0,3.52479,663.942,0.0812368,46.6385,0.0233252,
1139,718.268,1048.5,1756.44,0.685043,33.6171,38.4466,3.0264,0,5.23737,790.611,38.5902,101.757,37.2141,287.752,221.75,4.49815,0,3.60034,768.754,221.207,272.082,287.835,0.555187,0.0126044,2.16258,0,3.08171,663.942,0.0817374,46.6166,0.0233252,
1140,718.268,1304.2,2933.21,0.550734,255.436,45.2611,3.26865,0,5.57137,792.503,45.6794,105.766,50.7171,2101.59,223.551,5.11386,0,4.24844,580.358,224.154,262.346,255.418,0.555187,0.0126044,2.16258,0,3.57547,663.942,0.0817374,46.6385,0.0233252,
1141,718.258,1212.31,2942.07,0.592468,230.85,39.3783,3.20971,0,5.33781,766.346,39.6093,97.9464,29.6357,2155.4,190.332,5.00262,0,4.02872,500.6,191.844,253.135,190.654,0.555187,0.0126044,2.16258,0,3.39246,663.942,0.0817374,46.6385,0.0233252,
1142,718.258,1269.47,2919.9,0.565792,156.956,61.3266,3.0694,0,5.37039,814.003,61.8764,105.794,61.0767,1418.22,304.944,4.16537,0,3.48904,831.831,302.985,276.961,353.83,0.555187,0.0126044,2.16258,0,3.11757,663.942,0.0817374,46.6337,0.0233252,
1143,718.258,930.04,1049.2,0.772287,24.4019,28.8167,2.90557,0,5.21913,737.198,28.962,84.3334,18.2035,188.829,190.462,4.12081,0,3.28235,413.296,193.982,207.984,140.952,0.555187,0.0126044,2.16258,0,2.94298,663.942,0.0817374,46.6441,0.0233252,
1144,718.258,1536.46,5474.87,0.467476,508.501,52.8242,3.01609,0,5.84419,750.812,53.2982,114.363,47.799,4635.05,236.934,3.87126,0,5.08986,403.091,237.992,293.786,218.651,0.534588,0.0126044,2.16258,0,3.29834,659.702,0.0817374,46.6431,0.0233252,
1145,718.258,992.541,1182.99,0.723655,40.5655,39.0047,2.86464,0,5.49822,735.465,39.1186,108.125,21.9001,532.88,188.39,3.34414,0,4.01335,332.163,189.177,290.29,137.004,0.555187,0.0126044,2.03119,0,4.44126,663.942,0.0817374,46.6441,0.0233252,
