Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
871,147.443,218.492,527.398,0.674818,10.8974,2.14638,35.7857,2.65559,16.5581,5.86032,11.0982,7.17604,0,54.5597,2.16967,4.64591,11.5997,43.7804,9.55939,101.387,15.454,12.4031,1.47263,14.3334,1.77245,104.13,58.7594,0,61.3606,1.57512,6.86208,100.458,143.528,48.3223,0.516777,1.35876e-05,11.6005,2.49964,14.8299,5.69014,0.028569,0.169555,0,46.1599,1.99829,3.76021,1.23094,31.1587,4.21747,
872,147.443,226.826,795.895,0.650026,26.9198,1.01167,34.8518,2.59008,17.3072,5.76612,2.21009,4.10632,0,50.3704,2.09874,3.86695,27.7912,41.5348,6.40051,269.628,11.5788,2.35053,1.1356,24.5602,1.04553,31.6911,45.1077,0,43.5796,1.22832,1.30474,270.077,112.871,23.48,0.516777,1.35876e-05,8.74156,2.49964,14.8299,5.69011,0.028569,0.169555,0,46.1599,1.99829,3.76021,1.23094,31.1585,4.21747,
873,147.443,200.415,541.618,0.735686,1.16907,0.570332,35.979,2.514,16.0591,5.7947,7.52245,21.2793,0,58.5567,2.01356,4.53574,1.87789,36.7835,5.75993,26.6263,6.85316,10.6394,0.272033,14.5397,1.06371,76.2862,261.091,0,141.957,0.327192,8.11663,23.3632,58.5286,15.4908,0.516777,1.35876e-05,35.0573,1.55298,14.8299,5.69014,0.028569,0.169415,0,46.1575,0.570486,3.76021,1.23094,31.1587,4.21747,
874,147.441,263.134,1162.7,0.560326,17.2101,0.575889,35.2587,2.50263,15.99,5.71367,5.83813,20.0654,0,59.3727,2.00268,4.449,18.0613,35.2075,40.8859,230.258,5.91871,4.33128,0.109643,11.4524,0.416695,70.6071,251.601,0,145.459,0.0726006,7.21304,231.178,41.5633,508.549,0.516777,1.35876e-05,16.767,1.6049,14.8299,4.46543,0.028569,0.170415,0,46.1575,1.67699,3.76021,1.23094,31.1587,4.21747,
875,147.433,244.657,751.487,0.602612,11.4562,1.93318,35.2788,2.60479,18.6141,5.91453,10.199,7.13327,0,67.6345,2.09957,5.8006,12.1872,50.1427,13.6588,138.545,14.3466,5.23312,1.27277,27.5751,1.99304,81.8888,53.2,0,171.544,1.33626,15.7642,139.399,170.762,73.313,0.516777,1.35876e-05,10.8441,2.49951,14.8299,5.69014,0.028569,0.170415,0,46.1575,1.60572,3.76021,1.23094,31.1587,4.20416,
876,147.431,234.616,743.886,0.628395,20.5334,0.620013,35.1988,2.50606,16.4523,5.84554,8.68035,4.33107,0,55.4696,2.0117,4.76426,21.2719,46.3921,10.5386,196.507,6.6295,6.13659,0.112043,13.2232,1.29549,93.7173,43.1628,0,84.6205,0.132746,8.93842,196.208,136.347,53.7909,0.516777,1.35876e-05,8.89287,2.47822,14.8299,5.69014,0.028569,0.170415,0,46.1575,1.99818,3.76021,1.23094,31.1587,4.20035,
877,147.431,375.958,2988.99,0.392148,11.145,0.30382,34.8162,2.52855,16.3256,5.87279,3.70794,1.61884,0,55.9742,2.0362,4.25924,11.8585,47.9252,177.586,144.904,3.08845,2.48165,0.278815,16.6415,1.84219,47.0375,15.0265,0,97.6111,0.366306,6.45028,144.95,167.92,2442.18,0.516777,1.35876e-05,8.62498,2.49951,14.8299,5.69014,0.028569,0.170415,0,46.1575,1.99818,3.75843,1.23094,31.1587,4.20035,
878,147.431,225.236,822.661,0.654564,16.5398,1.25909,34.8229,2.59095,17.0254,5.82977,6.8221,3.11126,0,62.2916,2.10163,4.1515,17.381,45.0371,6.27189,224.736,12.56,2.37748,1.29574,22.0519,1.8184,67.7815,29.9714,0,163.757,1.37307,3.97278,226.228,155.096,150.042,0.516777,1.35876e-05,11.0997,2.17666,14.8299,5.69014,0.028569,0.170415,0,46.16,1.99818,3.75843,1.2306,31.1587,4.20035,
879,147.431,202.235,474.609,0.72901,12.3151,0.802794,35.0806,2.52665,17.5394,5.74666,3.03622,3.27615,0,57.2391,2.02633,4.94548,13.0146,37.4821,7.2039,122.663,7.37957,2.51076,0.277389,22.7281,0.601199,25.8743,26.8358,0,103.026,0.256239,10.7041,122.912,78.3963,24.719,0.516777,1.35876e-05,9.85471,2.34017,14.8299,5.62276,0.028569,0.170415,0,46.16,1.99818,3.75843,1.2306,31.1587,4.19838,
880,147.431,211.579,568.375,0.696815,11.9806,0.73882,35.453,2.52222,15.8094,5.80844,5.18168,6.50566,0,57.7505,2.02983,4.5835,12.6989,40.8784,9.63798,142.147,8.69351,5.62228,0.194562,10.912,1.02093,53.4578,64.0183,0,102.733,0.261299,7.35283,142.341,99.0732,46.4987,0.516777,1.23935e-06,8.87791,2.49951,11.3495,5.69014,0.028569,0.170415,0,46.16,1.99818,3.75843,1.2306,31.1587,4.19838,
881,147.431,167.355,280.805,0.880952,0.673023,0.900087,34.9445,2.50548,16.3139,5.80999,1.91457,2.54718,0,48.9325,2.00115,3.95306,1.38269,41.076,4.40056,11.4863,12.6791,1.73155,0.0674138,20.5624,1.67212,26.7337,33.6993,0,38.9213,0.0371301,2.40854,11.485,139.804,5.32099,0.516779,1.23935e-06,11.5922,2.49951,14.8299,5.69014,0.028569,0.170415,0,46.16,1.99818,3.75843,1.2306,31.1587,4.19165,
882,147.431,218.509,619.76,0.674717,11.087,0.987074,34.6959,2.52754,15.5862,5.99264,1.3869,2.90733,0,59.6604,2.03125,4.3055,11.7992,57.9113,7.63038,143.885,9.72592,2.981,0.237203,7.30268,2.51203,14.8784,28.1009,0,137.971,0.283813,5.05913,143.388,218.805,37.3558,0.516779,1.23935e-06,8.56815,2.49964,14.8299,5.69014,0.028569,0.170452,0,46.1591,1.99829,3.75843,1.23016,31.1587,4.19165,
883,147.431,199.412,555.615,0.73933,11.3615,0.804349,35.0734,2.49932,15.9982,5.76668,5.24076,3.15213,0,56.0664,1.99698,4.93786,12.0787,38.6639,5.77206,142.227,8.49946,2.77523,0.0688249,16.3108,0.940339,55.8485,29.6625,0,98.3643,0.0618644,13.4196,142.368,98.757,15.4616,0.516753,1.23935e-06,8.75079,1.73538,11.9681,5.69014,0.028569,0.170452,0,46.1591,1.29615,3.75676,1.22998,31.1587,4.19165,
884,147.431,205.972,485.021,0.715783,1.65478,1.32061,35.045,2.55301,17.4465,5.9428,6.0584,3.13518,0,64.2298,2.05573,4.8809,2.35643,51.7324,7.56067,13.5622,12.1535,3.78654,0.44199,21.3383,2.25876,59.2668,26.064,0,160.338,0.488108,8.97174,13.757,192.095,33.0955,0.516753,1.23935e-06,11.8425,2.49964,14.8299,5.69014,0.028569,0.170452,0,46.1631,1.99829,3.75676,1.22998,31.1587,4.19165,
885,147.431,208.359,640.911,0.707582,17.0958,0.478937,35.2486,2.50939,15.9306,5.75054,3.75011,2.64825,0,57.0154,2.01684,4.28776,17.9398,37.253,6.43444,229.261,6.69673,4.38332,0.172375,11.6735,0.88416,38.284,28.7558,0,132.613,0.211787,6.0702,230.163,63.5617,26.1558,0.51672,1.23935e-06,14.1029,1.91648,14.8299,5.28294,0.0282868,0.170452,0,46.1631,1.99799,3.75676,1.22998,31.1587,4.19165,
886,147.431,247.483,1008.86,0.595722,27.0185,0.748331,34.8462,2.53453,16.4818,5.76114,6.98594,3.50735,0,65.5914,2.03201,3.95185,27.8839,41.2587,8.88123,270.53,7.50743,2.2268,0.42632,17.2999,1.0358,81.7278,37.1386,0,193.038,0.414628,1.7537,271.534,111.058,60.7286,0.516753,1.23935e-06,9.14812,2.49936,14.8299,4.96126,0.0282868,0.170452,0,46.1663,1.99799,3.75182,1.22998,31.1587,4.18745,
887,147.431,251.689,1040.75,0.585767,26.0749,0.797934,34.8489,2.52287,16.6218,5.7619,14.0797,8.72776,0,56.5745,2.02385,3.9189,26.9424,41.2971,11.4965,263.125,7.94166,2.16817,0.224527,18.6754,0.994534,140.054,85.4931,0,103.43,0.254566,1.67911,265.063,110.064,72.2105,0.516361,1.23935e-06,9.26324,2.49936,14.8299,5.66444,0.0282868,0.170452,0,46.1664,1.99799,3.74443,1.22998,31.1587,4.18745,
888,147.428,201.683,561.118,0.730986,5.57433,0.929447,35.8535,2.56424,15.6368,5.84919,7.85943,4.08035,0,60.771,2.07177,4.41633,6.27735,43.1725,6.62705,70.7041,10.7105,13.051,0.973955,10.9795,1.64797,97.4953,45.6639,0,152.439,1.0619,7.9271,71.6868,134.481,30.1861,0.516717,1.23935e-06,10.5958,1.42069,14.83,5.69006,0.0282868,0.170268,0,46.1627,1.39341,3.74443,1.22998,31.1583,4.18237,
889,147.428,237.971,780.545,0.619521,26.2282,1.46365,37.2291,2.61937,15.7958,5.72762,3.34167,4.27928,0,58.5939,2.12057,4.28118,27.0691,37.0894,12.132,250.24,13.9598,33.1497,1.45541,11.0664,0.740023,29.0227,29.773,0,138.757,1.53113,4.50696,250.278,50.9561,59.9477,0.516609,1.23935e-06,15.6961,2.49936,14.83,3.44838,0.0282868,0.169637,0,46.1664,1.99799,3.74443,1.22998,31.1585,4.1813,
890,147.421,273.985,1026.82,0.538063,43.2185,1.33303,34.7666,2.54373,18.4188,5.75804,7.59186,6.62229,0,53.7336,2.04462,4.04028,44.238,43.9456,5.72998,353.248,12.1865,3.48173,0.429219,29.0294,1.02965,77.3429,55.3516,0,64.1543,0.432754,2.93277,354.395,117.197,17.6063,0.516609,1.23935e-06,8.7012,2.49936,14.83,4.27071,0.0282868,0.169637,0,46.1585,1.99799,3.74443,1.22998,31.1585,4.16619,
891,147.421,212.35,662.192,0.694236,10.9991,1.15551,34.8033,2.60551,16.9355,5.88943,7.92865,5.26778,0,53.7741,2.11413,4.11104,11.7054,48.8387,6.22211,149.575,13.2096,2.58883,1.4538,23.0156,2.00567,84.9428,51.9021,0,78.7942,1.53936,3.34931,149.619,176.982,22.6217,0.516609,2.01207e-05,6.81567,2.49895,14.8216,5.68979,0.0282868,0.169637,0,46.1664,1.99756,3.73752,1.22998,31.1571,4.14697,
892,147.421,229.184,831.739,0.643245,17.6839,1.30638,35.855,2.53197,16.7517,5.74003,14.3892,9.346,0,55.0303,2.02642,4.97539,18.5345,36.6198,8.39326,229.311,11.9677,10.3146,0.341793,20.2973,0.589842,139.332,90.7878,0,78.6734,0.319821,12.6849,230.931,50.4241,40.8985,0.516609,2.01207e-05,18.1787,2.49895,14.8216,4.92878,0.0282868,0.169637,0,46.1664,1.99756,3.73752,1.22998,31.1571,4.14697,
893,147.421,229.393,704.628,0.642659,22.4264,1.22589,35.3057,2.58834,17.5213,5.7291,2.62568,4.66164,0,60.5609,2.0886,4.96499,23.2703,39.1761,7.24778,239.987,10.9266,6.12523,1.06812,27.2985,0.516381,26.0248,36.8286,0,143.915,1.14993,12.0119,241.516,66.8026,27.7598,0.516609,2.01207e-05,17.8159,1.54501,14.8216,4.75419,0.0285311,0.169637,0,46.169,0.373492,3.73752,1.22998,31.1571,4.14697,
894,147.421,234.42,774.814,0.628877,26.9461,0.737933,35.4535,2.52664,16.6957,5.78258,2.54383,3.5744,0,53.0499,2.02484,4.49908,27.8249,42.3893,10.3712,268.251,7.89187,8.72504,0.375066,17.4167,0.9645,22.9135,28.04,0,57.5017,0.378593,6.47575,269.783,103.327,56.3073,0.51642,2.01207e-05,9.20022,0.762364,14.8216,5.02208,0.0285311,0.169637,0,46.169,0.140076,3.73752,1.23016,31.1571,4.14697,
895,147.418,223.051,762.656,0.660918,20.9497,0.739321,34.7656,2.51284,15.4111,5.73405,4.06621,5.77327,0,58.562,2.0125,4.11022,21.6915,38.6227,8.09958,203.409,7.43801,3.05525,0.127452,6.82763,0.893296,40.4782,55.7596,0,141.781,0.155613,4.1511,204.022,95.5214,40.3517,0.51642,2.01207e-05,1.74048,2.49895,14.8216,2.07131,0.0285311,0.169637,0,46.169,1.99756,3.73752,1.23016,31.1571,4.14697,
896,147.418,244.24,819.516,0.603579,19.8255,1.05061,34.6998,2.55043,17.8342,5.95006,7.11951,5.96723,0,58.4369,2.04546,4.76214,20.5292,55.4773,7.99151,191.455,10.118,2.94652,0.596176,28.6544,2.18944,65.0131,56.2998,0,110.02,0.579864,10.823,191.5,200.586,34.9745,0.51642,2.01207e-05,8.72298,2.44216,14.8216,5.68979,0.0285311,0.169637,0,46.1723,1.29264,3.73752,1.23016,31.1571,4.14697,
897,147.418,262.54,778.69,0.561506,19.8209,1.48101,35.2267,2.65991,17.1731,5.89685,9.43594,7.50786,0,58.1488,2.17167,5.4662,20.5869,50.2142,26.7502,206.343,12.8212,6.10941,1.65691,16.3594,1.83293,75.9243,47.1397,0,88.1703,1.74174,11.9813,207.192,152.421,199.387,0.51642,2.01207e-05,1.39741,2.49895,14.8216,2.89279,0.0285311,0.169637,0,46.1723,1.99756,3.7514,1.23016,31.1571,4.14697,
898,147.418,284.97,1013.3,0.51731,25.3428,0.721588,34.6412,2.53413,16.1144,5.91194,14.121,9.74914,0,75.9858,2.0288,4.53978,26.2018,53.2708,13.807,255.805,7.15477,3.04009,0.507604,12.3915,2.30215,111.257,77.1295,0,217.8,0.505471,6.29949,257.744,196.852,81.0681,0.51642,2.01207e-05,11.5298,2.23074,14.8344,4.62572,0.0285311,0.169637,0,46.1776,1.51746,3.7514,1.23016,31.1604,4.14697,
899,147.418,213.882,690.674,0.689249,14.9086,1.03393,34.9149,2.56075,16.2098,5.76648,4.97185,3.77893,0,61.8961,2.06687,4.20938,15.6287,38.6485,7.28725,154.689,10.3029,1.87651,0.91311,14.8415,0.922137,50.2598,36.384,0,160.994,0.992936,4.29857,155.239,98.672,39.21,0.51642,2.01207e-05,8.94361,1.5668,14.8344,5.69045,0.0285311,0.169637,0,46.1776,1.41053,3.7514,1.2302,31.1601,4.14697,
900,147.418,177.303,421.354,0.831449,5.85346,0.401746,34.9567,2.50587,16.1509,5.70521,0.709546,1.37547,0,55.8782,2.00889,4.05296,6.56251,34.9562,6.18488,75.7947,5.67839,1.49315,0.0888802,18.2023,0.201415,10.4338,17.1132,0,136.402,0.14405,3.82,76.136,53.6021,28.0923,0.516419,2.01207e-05,13.9012,2.49859,14.8344,5.69045,0.0297666,0.169637,0,46.182,1.99719,3.7514,1.2302,31.1601,4.14697,
901,147.418,179.301,338.353,0.822181,1.55631,1.01871,36.6305,2.52143,16.5374,5.73945,7.96123,4.82242,0,51.7617,2.01646,4.99013,2.26439,33.7418,7.7393,14.0342,11.7896,20.9074,0.299751,23.9723,0.596421,106.561,57.1239,0,55.2205,0.302708,15.7194,14.2048,32.346,39.5078,0.516419,2.01207e-05,35.0583,2.36533,10.5242,5.69045,0.0297666,0.170061,0,46.182,1.17289,3.75184,1.2302,31.1601,4.13484,
902,147.418,226.492,676.29,0.650874,14.97,0.778294,37.9147,2.50816,16.8764,5.90448,7.79739,6.10383,0,53.0667,2.00825,4.59408,15.7392,49.1557,9.07521,194.875,8.94819,37.6813,0.154773,22.6456,1.7691,66.5422,49.5561,0,50.2728,0.104979,7.42376,195.813,150.49,44.008,0.516419,2.01207e-05,1.96513,1.34528,14.8304,5.69009,0.029308,0.170061,0,46.182,1.61058,3.75184,1.2302,31.1584,4.13484,
903,147.418,239.689,851.258,0.615038,24.6824,1.87203,36.5874,2.55477,16.5276,5.78807,6.97011,7.6485,0,54.2496,2.05427,4.71116,25.5571,42.6869,7.79935,255.306,15.4798,24.3757,0.482669,17.3565,1.12956,61.2998,72.4184,0,69.5741,0.47869,8.62805,257.346,109.319,37.1502,0.516419,2.01207e-05,11.1513,2.49859,13.3878,3.22831,0.029308,0.170061,0,46.182,1.99719,3.75465,1.2302,31.1584,4.13484,
904,147.414,163.592,227.986,0.901108,0.615168,0.798146,36.4827,2.50007,14.8363,5.7332,3.55158,3.00652,0,48.8919,1.99066,3.88299,1.32608,33.4223,6.5546,24.0452,11.2847,20.0367,0.055649,1.72098,0.592589,49.712,40.2216,0,37.7587,0.13978,1.63013,24.2063,33.1604,33.4361,0.516419,2.01207e-05,35.0568,2.34543,10.0518,5.69009,0.029308,0.170061,0,46.1831,0.233129,3.75465,1.2302,31.1584,4.13484,
905,147.414,217.129,742.114,0.678924,0.792683,0.172602,46.4493,2.51827,15.7915,5.85385,3.92855,1.80173,0,52.7586,2.02254,4.08151,1.49936,43.4121,36.0466,3.5689,1.84948,162.599,0.187975,10.4401,1.7524,38.8752,16.5061,0,75.6677,0.261,4.02524,3.49987,141.032,411.822,0.516419,2.01207e-05,11.7747,2.49832,14.8304,5.69009,0.0283014,0.16954,0,46.1831,1.99693,3.75187,1.2302,31.1584,4.13484,
906,147.412,246.237,984.242,0.598659,32.8459,0.392832,34.8716,2.51043,15.9411,5.6917,9.05721,4.11569,0,56.3184,2.0133,3.88878,33.841,36.9018,7.84702,323.255,4.22985,11.7055,0.193052,11.2982,0.135321,93.1239,51.0308,0,100.536,0.268509,1.13301,323.029,57.9031,55.5685,0.516419,2.01207e-05,14.625,1.7794,14.8304,5.3397,0.0283014,0.170054,0,46.1831,1.07671,3.74436,1.23004,31.1584,4.13484,
907,147.412,199.691,495.316,0.738199,9.29132,0.899957,35.5534,2.53463,16.9887,5.81422,5.77992,4.34299,0,51.8286,2.02738,5.19355,10.0025,41.2283,8.20574,114.734,7.93069,6.40279,0.298993,17.5696,1.09202,53.5522,37.8251,0,47.7692,0.263206,11.4039,115.498,103.495,43.5529,0.516273,2.01207e-05,10.4746,2.49832,14.8304,5.69009,0.0283014,0.170054,0,46.1831,1.99693,3.74436,1.23004,31.1584,4.13484,
908,147.412,222.696,685.68,0.661943,16.8973,1.56304,38.4246,2.61062,15.5282,5.8527,5.29155,6.10863,0,50.7578,2.11668,4.03077,17.7422,46.2492,9.52245,229.235,14.9357,50.6151,1.58906,7.2307,1.80895,48.2075,59.8962,0,42.4003,1.67427,2.68955,231.172,149.697,51.6471,0.516273,2.01207e-05,11.5329,2.19813,14.8304,4.90991,0.0283014,0.169573,0,46.1831,1.00272,3.74436,1.23004,31.1584,4.11872,
909,147.412,578.922,5546.56,0.254632,10.2069,0.528772,408.798,2.50533,16.6703,6.82494,8.08453,2.95811,0,57.5434,2.00701,4.09929,10.9215,40.7936,6.97983,136.629,5.9073,5287.07,0.147954,22.3302,15.0225,91.7794,29.5506,0,113.405,0.164329,4.4165,136.916,106.466,37.9999,0.516273,1.18303e-05,9.38183,2.00559,14.8304,5.69009,0.0283014,0.170054,0,46.1831,1.66831,3.74436,1.23004,31.1584,4.11872,
910,147.412,323.25,1234.62,0.456031,62.9617,0.551118,34.6266,2.52372,17.0412,5.69681,7.43571,5.03586,0,64.833,2.02845,4.47331,64.1631,43.0007,8.87867,441.314,6.1928,373.251,0.436757,17.1088,1.15245,68.8751,37.0376,0,131.268,0.412839,6.13696,437.967,84.0784,52.3911,0.516273,1.18303e-05,0.684756,0.68531,14.8304,3.56263,0.0283014,0.170054,0,46.1831,0.427471,3.74436,1.23004,31.1584,4.11872,
911,147.412,233.977,748.164,0.630026,14.8921,0.222967,34.9133,2.50088,17.6123,5.85684,9.55627,11.6897,0,58.4604,1.99873,5.39235,15.6179,47.0078,8.25587,156.182,2.54762,2.85505,0.202158,26.2412,1.649,84.1567,121.621,0,102.273,0.206778,16.2754,158.866,155.555,40.1343,0.516273,1.18303e-05,9.41605,0.808709,14.8258,5.68993,0.0283014,0.170054,0,46.1768,0.202986,3.74436,1.23004,31.1578,4.11872,
912,147.412,222.362,628.744,0.662935,10.5675,1.39191,36.176,2.54128,16.2509,5.90185,5.93188,3.35568,0,61.98,2.03841,4.65543,11.303,49.4789,10.7897,138.6,12.7122,19.3084,0.362881,14.1749,1.90532,63.217,28.7055,0,155.472,0.385545,9.30888,139.232,167.143,58.148,0.516273,1.18303e-05,10.487,2.49822,10.575,5.68993,0.0279682,0.170054,0,46.1768,1.9968,3.74436,1.23004,31.1578,4.11872,
913,147.408,221.339,863.916,0.665985,17.0329,0.93006,35.1934,2.52546,15.8136,5.75757,16.1278,6.95756,0,52.4675,2.02304,4.32058,17.8865,37.6357,6.66723,226.882,9.48958,3.62386,0.32234,12.2757,0.904719,189.634,71.5975,0,72.0397,0.292264,6.83098,228.902,66.5801,25.6729,0.516273,1.18303e-05,15.7796,2.49822,14.8258,5.68993,0.0279682,0.170054,0,46.1768,1.9968,3.74436,1.23004,31.1578,4.11556,
914,147.393,176.102,404.579,0.836975,0.622472,0.2518,34.9448,2.51043,15.207,5.81203,7.46565,5.96966,0,49.9471,2.0131,3.89267,1.33247,41.1795,4.95338,16.4347,3.59041,1.68042,0.135574,4.91155,1.69917,105.192,81.7526,0,52.4582,0.192184,1.60382,15.4649,141.098,11.299,0.516273,1.18303e-05,11.5003,2.49822,14.8258,5.68993,0.0279682,0.170054,0,46.1914,1.9968,3.74436,1.23004,31.1578,4.10339,
915,147.393,211.217,660.419,0.697829,16.9383,0.426708,34.856,2.50502,15.5853,5.80553,5.39899,3.91107,0,53.7576,2.00242,4.08677,17.7926,43.6838,4.46661,229.738,5.88981,2.07674,0.0419908,7.87484,1.66143,58.8481,46.9302,0,77.5393,0.036344,3.12392,231.813,143.75,3.10213,0.516273,1.18303e-05,11.6155,2.49822,14.8258,4.93333,0.0279682,0.170054,0,46.1914,1.9968,3.74436,1.23004,31.1578,4.10339,
916,147.393,196.518,692.608,0.750022,16.7605,0.0609886,34.9781,2.50003,15.1955,5.6883,1.62954,0.394975,0,55.8983,2.00113,3.87916,17.6221,33.845,6.06464,229.126,0.918274,1.19758,0.0132952,4.7329,0.126015,22.8204,4.69296,0,136.341,0.0224439,1.38257,231.224,39.0498,26.7626,0.516195,1.18303e-05,18.1714,2.32634,14.8258,5.02646,0.0279682,0.170054,0,46.1914,1.9968,3.74584,1.23004,31.1578,4.10339,
917,147.393,253.747,907.211,0.580867,21.01,0.806243,34.6861,2.51366,15.1602,5.92426,10.2566,9.33903,0,63.5613,2.02008,4.74383,21.7417,54.1399,7.84382,199.989,9.79062,3.07253,0.158323,3.00086,1.95026,85.5711,78.3131,0,157.215,0.218245,8.28803,199.866,187.422,34.0312,0.516195,1.18303e-05,8.72473,2.28785,14.3619,5.68993,0.0279682,0.170054,0,46.1914,1.90756,3.74584,1.23004,31.1578,4.10339,
918,147.393,221.834,572.733,0.66443,10.6859,2.11733,35.7369,2.69144,18.1423,5.86695,7.09793,6.30563,0,58.0823,2.20015,5.5123,11.3881,43.9872,12.0195,114.377,15.8617,7.51012,1.82001,25.3503,1.31409,60.9506,45.8016,0,92.0563,1.94754,13.5174,114.784,98.86,55.6663,0.516195,1.18303e-05,10.8497,2.49822,14.8258,5.68984,0.0279682,0.170054,0,46.1914,1.9968,3.74584,1.23004,31.1572,4.09314,
919,147.393,254.692,817.164,0.578711,20.3951,1.45546,35.6223,2.63948,15.4688,5.9744,7.45586,6.19308,0,65.3846,2.1446,4.19659,21.1051,56.8358,9.82086,195.587,12.7887,13.7487,1.56848,7.62197,2.15626,66.4727,47.2989,0,160.977,1.65908,3.4375,194.742,196.698,56.666,0.516195,1.18303e-05,7.18527,2.49832,14.8258,5.68984,0.0279682,0.170054,0,46.1998,1.85974,3.74584,1.23004,31.1572,4.09314,
920,147.393,287.364,1418.32,0.512914,26.7934,0.508229,34.8458,2.5024,15.5879,5.75,11.5514,6.52019,0,61.0897,2.00461,4.12923,27.6659,40.6373,47.778,268.717,5.15112,2.33467,0.166294,9.16257,0.900126,150.256,66.8996,0,154.435,0.155577,3.78755,270.585,104.06,510.938,0.516069,1.18303e-05,8.8644,1.70598,14.8292,5.0368,0.0279682,0.170054,0,46.1985,1.99693,3.74584,1.23004,31.1572,4.09314,
921,147.393,253.119,856.824,0.582307,30.9184,1.61855,34.6684,2.58418,16.4417,5.89062,4.28986,5.09216,0,53.0893,2.08902,4.47635,31.6596,52.3074,7.9935,246.426,13.8301,3.19875,1.05557,17.2464,1.63772,40.4279,41.4736,0,57.3398,1.1442,7.7232,246.225,172.259,56.5253,0.516069,1.18303e-05,7.60723,2.49832,11.8963,5.68984,0.0279682,0.170054,0,46.1985,1.56319,3.74584,1.23004,31.1572,4.09314,
922,147.393,312.578,1080.22,0.47154,32.6244,1.47875,45.4023,2.60073,17.3757,5.92361,17.5658,12.2228,0,74.0399,2.10254,4.23157,33.4743,53.4731,10.0621,278.475,11.6035,138.5,1.20331,21.6695,1.77168,118.535,83.0222,0,191.556,1.28859,3.28411,280.086,161.718,46.0531,0.516069,1.18303e-05,8.76016,1.15324,14.8292,4.72098,0.0279682,0.170054,0,46.189,0.552866,1.95236,1.23004,31.1572,4.09314,
923,147.392,203.723,534.099,0.723491,11.7818,1.01602,35.1079,2.49977,16.4321,5.89033,1.50562,2.25777,0,52.082,2.00439,4.31139,12.5032,48.5229,7.80802,153.809,8.37571,11.4559,0.140009,13.1642,1.87843,22.6021,21.4367,0,53.7687,0.13211,6.18423,154.021,164.432,34.3924,0.516069,1.9374e-05,6.33197,1.55158,14.8292,5.69006,0.0279682,0.170054,0,46.1985,1.68845,3.74291,1.23004,31.1583,4.09194,
924,147.392,200.969,572.245,0.733407,11.1981,0.16531,34.816,2.49041,16.2938,5.87984,1.9302,2.20333,0,53.9474,1.99005,4.37737,11.909,48.315,5.45277,145.918,1.84173,2.47166,0.108637,18.2667,1.90411,25.6324,26.9555,0,79.6033,0.104883,6.29695,145.978,171.6,14.0217,0.516069,1.9374e-05,8.78099,1.16306,14.8288,5.69006,0.0279682,0.171369,0,46.1985,0.589435,3.73199,1.23004,31.1583,4.09194,
925,147.392,224.407,735.017,0.656806,27.6574,1.47074,34.8266,2.54829,16.6953,5.68299,5.91823,2.93991,0,48.8634,2.03756,4.63151,28.5249,33.9721,8.63814,273.181,12.4878,2.67143,0.506304,18.0854,0.21421,60.4305,27.8553,0,25.8799,0.462033,8.05797,273.661,41.3522,42.6458,0.516195,3.10474e-06,1.44374,2.29589,14.8288,4.56724,0.0279682,0.170053,0,46.1985,0.934597,3.73199,1.23004,31.1583,4.09194,
