Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,2in Heave.rear.motion_ratio_heave_l.avg,Roll.rear.side_view_swing_arm_angle_l.avg,Roll.rear.camber_angle_gain_roll_l.avg,2in Heave.rear.p_rod_length_l.avg,2in Heave.rear.tie_rod_angle_top_view_l.avg,2in Heave.rear.roll_center_gnd.z.avg,2in Heave.rear.side_view_swing_arm_angle_l.avg,2in Heave.rear.coil_over_length_l.avg,2in Heave.rear.toe_angle_l.avg,2in Heave.rear.motion_ratio_heave_l.std_dev,Roll.rear.side_view_swing_arm_angle_l.std_dev,Roll.rear.camber_angle_gain_roll_l.std_dev,2in Heave.rear.p_rod_length_l.std_dev,2in Heave.rear.tie_rod_angle_top_view_l.std_dev,2in Heave.rear.roll_center_gnd.z.std_dev,2in Heave.rear.side_view_swing_arm_angle_l.std_dev,2in Heave.rear.coil_over_length_l.std_dev,2in Heave.rear.toe_angle_l.std_dev,2in Heave.rear.motion_ratio_heave_l.best,Roll.rear.side_view_swing_arm_angle_l.best,Roll.rear.camber_angle_gain_roll_l.best,2in Heave.rear.p_rod_length_l.best,2in Heave.rear.tie_rod_angle_top_view_l.best,2in Heave.rear.roll_center_gnd.z.best,2in Heave.rear.side_view_swing_arm_angle_l.best,2in Heave.rear.coil_over_length_l.best,2in Heave.rear.toe_angle_l.best,
1824,716.111,1500.23,4918.37,0.477335,448.366,58.2301,2.98126,0,4.47567,773.359,58.4624,118.601,35.7507,4325.58,250.423,4.48906,0,4.32338,510.819,251.14,292.909,204.122,0.48798,0.0397313,1.95365,0,3.13865,607.607,0.137225,46.7299,0.069308,
1825,716.111,1042.47,1199.39,0.686937,42.4526,38.1411,2.98161,0,4.72269,774.228,38.2528,104.148,37.5436,466.687,162.655,4.33486,0,5.18038,438.854,165.782,255.966,198.335,0.48798,0.0402768,1.95365,0,3.58422,663.062,0.137225,13.5749,0.069308,
1826,716.111,1934.81,14405.8,0.37012,1013.91,31.7722,2.64235,0,4.04652,726.971,30.21,102.224,23.0295,13972.9,162.215,3.46282,0,3.08859,337.263,153.674,267.651,143.977,0.48798,0.0402768,1.95365,0,3.01651,663.062,0.137225,46.7278,0.069308,
1827,716.111,1492.07,3408.97,0.479946,333.188,56.8924,3.1126,0,4.94196,833.073,57.5179,145.207,58.1314,2432.36,259.913,4.43656,0,5.42419,896.196,257.622,352.092,327.707,0.48798,0.0402768,1.95365,0,3.45315,663.062,0.137225,46.7306,0.069308,
1828,716.111,1158.37,2069.34,0.618207,135.224,45.4115,3.01067,0,4.52367,772.06,45.8958,110.764,41.4768,1392.25,207.848,4.60734,0,4.81324,469.547,207.094,272.557,193.149,0.48798,0.0402768,1.95365,0,2.98055,663.062,0.137225,46.7321,0.069308,
1829,716.111,1195.47,2885.79,0.59902,169.152,48.7421,2.62124,0,3.97864,761.802,49.5777,109.384,50.2141,2007.54,230.171,3.55984,0,2.62496,514.416,234.466,291.018,276.142,0.487506,0.0399738,1.22361,0,2.6524,663.062,0.137225,46.7321,0.0692429,
1830,716.111,1137.4,2423.72,0.629602,93.9713,53.8352,2.71079,0,3.99534,777.093,54.0749,100.184,51.5382,892.808,282.954,3.56278,0,2.53722,659.319,283.452,257.981,296.368,0.48798,0.0399738,1.95365,0,3.46574,663.062,0.137225,15.2551,0.0692429,
1831,716.109,1023.35,1604.74,0.699767,38.2749,42.2816,2.75499,0,4.39367,755.978,35.9965,89.1076,54.5659,331.409,215.879,4.09882,0,4.36536,493.312,184.115,232.305,576.102,0.48798,0.0399738,1.95365,0,3.46303,663.062,0.137225,46.7321,0.0692429,
1832,716.109,1105.47,2083.41,0.647788,42.447,48.4704,2.74309,0,4.51944,807.127,49.9316,90.0597,60.1702,360.942,267.548,4.23748,0,4.57187,966.082,271.027,202.882,377.069,0.48798,0.0399183,1.95365,0,3.18445,663.062,0.137225,46.7321,0.0691621,
1833,716.109,1271.36,3633.44,0.563263,311.033,34.3319,2.82992,0,3.95065,750.571,34.4713,109.784,24.3868,3025.38,165.944,4.66,0,2.52268,470.211,166.318,281.91,142.083,0.48798,0.0399738,0.669834,0,3.50888,663.062,0.137225,46.7285,0.0691621,
1834,716.109,971.161,1194.01,0.737374,22.4068,40.0112,2.59219,0,4.05348,740.135,40.2354,87.1003,34.6276,285.937,204.927,3.48822,0,3.20879,402.625,205.681,210.399,190.536,0.48798,0.0399738,1.95365,0,3.29094,652.468,0.137225,46.7321,0.0691621,
1835,716.109,1090.7,1494.17,0.65656,21.7103,53.2412,3.19376,0,4.18484,797.05,53.6052,106.356,51.3574,116.587,236.318,5.32685,0,3.35109,558.545,235.355,258.204,235.202,0.48798,0.0399738,1.95365,0,3.46375,663.062,0.137225,46.7321,0.0691621,
1836,716.109,1384.59,4304.11,0.517199,281.634,61.3455,2.99203,0,4.66059,780.676,61.6079,145.89,45.7843,3498.05,260.44,4.35276,0,4.78103,516.999,260.197,363.161,231.942,0.48798,0.0399738,1.95365,0,3.09382,663.062,0.137225,46.7321,0.0691621,
1837,716.109,921.434,960.264,0.777168,16.656,32.3658,2.76034,0,4.29371,740.79,32.4764,77.8304,14.2614,258.16,177.966,4.37063,0,3.8735,436.348,179.958,176.662,115.408,0.48798,0.0398392,1.95365,0,3.4641,663.062,0.137225,46.7321,0.0691621,
1838,716.109,991.94,1286.68,0.721928,45.3224,42.6912,2.43772,0,4.23975,731.813,42.8018,87.2997,35.3347,282.159,196.539,2.45229,0,3.96522,404.211,194.404,191.343,218.869,0.48798,0.0394364,1.95365,0,3.43776,663.062,0.137225,46.7321,0.0691621,
1839,716.109,1077.75,1557.5,0.664451,45.1102,46.0371,3.07083,0,4.36139,790.817,46.3036,103.107,38.938,296.722,240.234,5.16961,0,4.21402,571.1,241.251,256.491,219.082,0.48798,0.0398392,1.95365,0,2.87097,663.062,0.137225,46.7321,0.0688854,
1840,716.109,1430.45,4362.31,0.500619,283.919,64.7824,3.05009,0,4.90016,814.306,65.3626,134.668,59.4589,3664.43,299.554,4.98271,0,5.42515,880.125,301.852,339.375,327.545,0.48798,0.0398392,0.696618,0,3.58425,663.062,0.137225,46.7326,0.0688854,
1841,716.109,1473.32,5715.87,0.48605,439.061,35.9946,3.48519,0,3.9879,817.995,36.1553,103.213,33.4313,5229.47,172.407,6.17897,0,2.70837,618.034,173.19,247.176,172.359,0.482849,0.0398392,1.95365,0,2.84065,663.062,0.137225,9.11175,0.0688854,
1842,716.109,1072.5,1741.07,0.667703,42.7561,46.4357,2.61632,0,4.58919,770.898,47.0393,107.428,50.7341,503.702,235.937,3.72086,0,4.91534,571.019,238.786,284.74,288.685,0.48798,0.0398392,1.38021,0,2.63872,663.062,0.137225,46.7326,0.0688854,
1843,716.109,1912.42,9649.3,0.374452,929.614,42.2427,2.45996,0,4.6215,733.085,42.4352,119.79,38.169,9240.35,207.281,2.54818,0,4.87563,349.998,208.553,313.134,216.393,0.48798,0.0398392,0.864695,0,3.46441,663.062,0.136785,46.7326,0.0688722,
1844,716.109,1127.94,1768.88,0.634883,23.5892,63.6429,3.10187,0,4.30739,804.804,64.1725,105.468,58.8519,502.016,287.924,5.27219,0,3.66798,617.342,286.945,276.355,293.609,0.48798,0.0398392,1.95365,0,3.58454,663.062,0.136785,46.7346,0.0688722,
1845,716.109,1124.31,1654.4,0.63693,37.6117,54.8655,3.2017,0,4.62941,806.561,55.2771,105.433,56.7344,174.256,263.771,4.97277,0,4.70263,599.718,264.484,234.536,281.823,0.48798,0.0398392,1.95365,0,3.23387,663.062,0.136785,46.7346,0.0688722,
1846,716.109,1128.92,2218.86,0.634334,125.578,39.9851,3.21422,0,4.06779,793.171,40.1837,91.0513,31.6635,1382.33,218.016,5.91833,0,3.18244,620.626,220.415,219.178,197.662,0.48798,0.0398392,1.95365,0,3.23944,663.062,0.136785,46.7319,0.0688722,
1847,716.109,1075.62,1527.96,0.665761,70.746,51.0541,2.6357,0,4.95257,745.275,51.4902,101.034,48.4373,684.73,246.921,3.37835,0,5.69187,383.154,247.493,224.884,221.976,0.48798,0.0398392,1.42478,0,3.45722,663.062,0.136785,46.7326,0.0688722,
1848,716.109,1175.07,3030.54,0.609418,204.693,47.561,2.75401,0,4.26512,743.386,47.7319,97.2983,27.38,2485.4,212.696,3.57034,0,4.06564,352.778,213.659,251.884,157.582,0.486916,0.0396118,1.95365,0,3.58454,663.062,0.136785,46.7326,0.0688722,
1849,716.109,974.238,1351,0.735045,38.0131,34.4753,2.67551,0,4.14644,742.138,34.6597,87.306,30.8238,394.32,211.823,4.02065,0,3.39413,436.567,213.94,229.811,182.348,0.48798,0.0402768,1.95365,0,3.46386,663.062,0.136785,46.729,0.0688722,
1850,716.109,965.236,1284.11,0.7419,61.9474,30.8764,2.35237,0,4.41192,719.951,31.2859,88.0879,26.324,438.92,187.861,2.08749,0,4.3783,378.905,190.989,220.571,192.114,0.48787,0.0392934,1.95365,0,3.464,663.062,0.136785,46.7326,0.0688722,
1851,716.109,16229,214045,0.0441251,15177.6,55.8913,2.75578,0,4.54237,775.581,56.4838,108.658,47.4864,214351,272.848,3.91312,0,4.51478,556.236,271.54,262.376,270.493,0.48798,0.0402768,1.95365,0,3.05416,663.062,0.136785,46.7326,0.0688722,
1852,716.109,1414.8,5925.88,0.506157,423.517,35.0058,2.90485,0,4.27086,788.066,35.7072,77.406,47.9179,13779.6,210.128,4.88463,0,3.61682,623.225,213.378,170.337,299.936,0.485281,0.0402768,1.2047,0,2.69999,663.062,0.136785,46.7326,0.0688722,
1853,716.109,1094.74,1476.56,0.654137,56.2891,44.1965,2.88884,0,4.67116,771.725,44.5265,130.553,39.8879,534.86,211.982,4.09802,0,5.26633,466.199,212.902,329.543,214.244,0.48798,0.0404988,1.95365,0,3.35196,663.062,0.136785,46.7326,0.0688722,
1854,716.109,1375.51,6753.41,0.520612,467.744,28.0001,2.55154,0,4.15188,723.749,28.2335,96.9334,24.1503,6275.53,159.792,3.29614,0,3.68655,325.836,162.226,240.933,134.464,0.488215,0.0404988,1.95365,0,3.46424,663.062,0.136785,46.7326,0.0688722,
1855,716.108,1039.36,1266.38,0.688991,32.1306,44.3687,2.97566,0,4.21977,766.907,44.638,115.035,29.0828,451.006,181.648,4.68277,0,3.95216,461.134,182.267,296.436,166.127,0.488215,0.0404988,1.95364,0,3.31084,663.062,0.136785,46.7326,0.0688722,
1856,716.108,1117.53,2652.89,0.640794,247.583,19.2051,2.49674,0,4.13154,722.307,19.5471,82.2019,20.0607,2086.74,142.244,4.03067,0,3.78821,417.234,146.485,215.886,148.418,0.48291,0.0404988,0.60603,0,3.30498,616.564,0.136785,46.7326,0.0688722,
1857,716.108,1219.42,2918.18,0.587251,168.931,57.9129,2.70838,0,4.36381,758.218,58.254,121.677,47.359,1928.83,274.389,4.18292,0,4.13753,501.277,275.695,315.926,253.191,0.488215,0.040458,1.55794,0,3.46519,663.062,0.136785,46.7326,0.0688722,
1858,716.107,2068.61,12918.2,0.346178,907.983,51.805,2.82112,0,4.31424,897.555,53.025,104.024,47.0848,12220.3,238.648,3.87992,0,4.00845,2226.19,248.792,263.59,331.28,0.486448,0.0393068,1.95364,0,3.58454,663.062,0.136785,46.7326,0.0688722,
1859,716.107,1028.58,1379.02,0.69621,27.0617,37.6837,2.7421,0,4.12773,765.081,38.0325,112.532,41.3179,775.529,192.122,4.16851,0,3.67174,549.262,195.112,287.708,246.058,0.486448,0.0392307,1.95364,0,2.98151,663.062,0.136785,46.7326,0.0688722,
1860,716.107,1408.58,3703.49,0.508389,263.466,62.4764,3.0126,0,4.18476,827.281,63.1038,105.861,79.194,2316.41,278.305,4.59496,0,3.21185,735.893,278.491,248.302,374.421,0.48043,0.0393068,1.95364,0,3.23744,663.062,0.136785,46.7339,0.0688722,
1861,716.107,1235.77,3221.04,0.579481,159.211,56.1082,2.88245,0,4.21457,800.184,56.3661,103.948,52.8594,1605.29,288.914,4.33534,0,3.78028,750.54,290.486,262.624,316.836,0.486448,0.0393068,1.95364,0,3.58454,663.062,0.136785,46.7339,0.0688722,
1862,716.107,1071.14,1466.06,0.668548,32.9096,55.8824,2.84303,0,4.53248,766.927,56.2167,105.069,46.7577,206.103,251.057,4.39524,0,4.66274,527.745,252.659,272.216,249.387,0.486448,0.0393068,1.95364,0,3.05996,663.062,0.136785,46.7339,0.0688722,
1863,716.107,1269.7,5087.87,0.563996,352.849,29.427,2.80477,0,4.14621,741.425,29.5949,97.2952,12.1608,4725.3,160.587,4.50388,0,3.54632,433.847,162.712,263.606,92.5302,0.486448,0.0393068,1.95354,0,3.54022,663.062,0.136785,46.7339,0.0688722,
1864,716.107,1166.36,2509.68,0.613967,163.928,44.3618,2.77391,0,4.15063,752.926,44.5538,125.442,28.225,1691.62,202.011,3.95574,0,3.0669,409.203,199.858,332.557,172.989,0.486448,0.0393068,1.95354,0,2.96455,663.062,0.136785,46.7355,0.0688722,
1865,716.107,984.054,1159.41,0.727711,18.9326,28.3436,2.83533,0,4.5283,757.825,28.6935,107.285,35.6112,184.293,147.546,4.2579,0,4.92784,438.167,149.187,291.031,189.326,0.486448,0.0393068,1.95354,0,3.16513,663.062,0.136785,46.7317,0.0688722,
1866,716.107,1166.07,2368.34,0.61412,124.112,47.0495,2.69998,0,4.38293,776.257,47.498,106.737,57.3338,1289.91,243.297,3.76864,0,4.18779,575.018,246.235,285.047,313.622,0.484882,0.0393068,1.95354,0,3.58454,663.062,0.136785,46.7314,0.0688722,
1867,716.107,965.984,1298.05,0.741324,36.061,33.3061,2.78231,0,4.05815,760.083,33.7354,66.827,29.1312,219.351,190.404,4.50239,0,3.52962,557.768,194.049,98.2014,220.292,0.484882,0.0393068,1.95354,0,2.71194,663.062,0.136785,46.7355,0.0688722,
1868,716.107,1476.5,3920.09,0.485002,327.015,78.3535,2.84385,0,4.49413,814.218,78.8481,112.107,58.6238,2892.54,318.83,4.03986,0,4.71801,959.204,312.169,271.837,359.033,0.484882,0.0393068,0.537516,0,3.40961,663.062,0.136785,46.7355,0.0688722,
1869,716.107,1395.94,4109.07,0.512992,346.106,51.8044,2.68279,0,4.59934,780.392,52.4468,110.74,47.1704,3344.03,258.884,3.55251,0,4.96177,714.036,267.656,292.892,283.974,0.484882,0.0393068,1.95364,0,3.58454,663.062,0.136785,46.7355,0.0688722,
1870,716.107,1271.77,3599.22,0.56308,198.409,46.0272,3.06633,0,4.64325,832.06,46.513,98.5086,42.5416,1834.43,252.231,5.02221,0,5.02368,1021.89,256.066,249.886,321.696,0.484882,0.0393068,1.95364,0,3.4705,663.062,0.136785,46.7349,0.0688722,
1871,716.107,1128.79,2020.37,0.6344,105.792,49.8256,2.90762,0,4.38793,770.074,50.4456,101.764,43.598,1121.61,248.513,4.62591,0,4.25824,504.383,251.597,254.591,230.451,0.484882,0.0393068,1.95364,0,3.29094,663.062,0.136785,46.7349,0.0688722,
1872,716.107,1112.71,1585.38,0.643569,26.6909,64.4597,2.72364,0,4.73175,776.499,64.9543,117.433,55.2198,152.125,286.386,3.66902,0,4.90082,484.095,285.625,296.774,271.083,0.484882,0.0393068,1.6773,0,3.58454,663.062,0.136785,46.7349,0.0688722,
1873,716.107,1617.82,6881.29,0.442638,470.272,61.0765,2.98513,0,4.72575,833.929,62.1064,120.525,62.1965,6118.05,287.078,4.48623,0,5.19221,911.285,292.13,306.465,349.835,0.484882,0.0393068,1.9536,0,2.73765,663.062,0.136785,46.7349,0.0688722,
1874,716.107,1144.36,1818.81,0.62577,16.7201,54.1683,3.3933,0,4.78661,834.521,54.8073,121.461,54.5038,449.21,267.103,6.25134,0,5.39629,737.494,269.988,316.101,292.461,0.484882,0.0393068,1.9536,0,2.78826,663.062,0.136785,46.7349,0.0688722,
1875,716.107,1852.22,8002.26,0.386622,604.247,81.402,2.88511,0,4.70771,882.248,82.7237,120.985,73.0177,7127.22,343.696,4.12944,0,5.14644,1625.23,344.511,308.604,443.403,0.484882,0.0393068,1.95364,0,2.90059,663.062,0.136785,46.7349,0.0688722,
1876,716.107,1140.16,2235.31,0.628078,125.97,48.2269,2.86737,0,4.26182,769.241,48.6985,95.7904,45.1011,1465.6,249.776,4.85747,0,4.13725,592.366,257.558,255.128,257.733,0.484882,0.0393068,1.95364,0,3.14619,663.062,0.136785,46.733,0.0688722,
1877,716.107,1154.2,2452.3,0.620437,176.57,37.0603,2.88918,0,3.93554,765.057,37.2771,100.519,30.8904,1872.39,188.11,4.60678,0,2.61252,500.368,188.059,256.704,198.467,0.484882,0.0393068,1.24018,0,3.20089,663.062,0.136785,11.563,0.0688722,
1878,716.107,1155.53,2766.5,0.619722,181.859,37.0583,2.814,0,4.07256,758.362,37.3526,102.08,31.9312,1840.68,198.846,4.01227,0,2.83509,431.376,199.739,264.42,188.583,0.484882,0.0390643,1.95364,0,3.22537,663.062,0.136785,46.7349,0.0688722,
1879,716.107,1032.21,1233.64,0.693764,38.0933,50.0406,2.95252,0,4.16353,762.744,50.1755,93.7559,30.2801,226.355,202.821,4.54575,0,3.29988,444.354,202.908,218.409,148.204,0.482802,0.0393068,0.60834,0,3.2236,663.062,0.137649,46.7349,0.0688722,
1880,716.107,1095.52,1508,0.65367,90.3025,52.7627,2.63795,0,4.94329,729.949,53.167,125.806,35.9485,767.771,215.612,2.9634,0,5.82806,290.959,215.953,311.631,169.169,0.484882,0.0393068,1.71058,0,2.91582,663.062,0.137649,46.7349,0.0688722,
1881,716.107,1011.5,1157.07,0.707963,25.8319,33.5393,2.84867,0,4.43584,758.941,33.786,116.916,35.2052,147.367,152.202,4.22511,0,4.60061,431.973,155.154,296.555,175.214,0.484882,0.0393068,1.95364,0,3.46415,663.062,0.137649,46.7349,0.0688722,
1882,716.107,983.308,1568.06,0.728264,25.1924,45.3954,2.58409,0,3.91639,750.287,45.6725,72.7847,37.4758,151.074,268.833,3.38438,0,2.54106,611.139,268.571,148.761,254.111,0.483245,0.0393068,1.95364,0,3.11232,663.062,0.137649,46.7349,0.0688722,
1883,716.107,6886.11,82592.1,0.103993,5852.22,49.0108,2.99927,0,4.35015,768.81,49.717,112.127,46.8677,81963.9,220.688,4.44427,0,4.1356,469.295,221.822,295.521,239.65,0.483245,0.0393068,1.95364,0,3.39109,663.062,0.137649,46.7357,0.0688722,
1884,716.107,1015.02,1324.27,0.705507,33.2298,33.5712,3.17087,0,4.37328,781.601,33.7664,105.976,19.3364,5821.68,167.167,5.461,0,4.24447,536.483,168.067,285.57,136.629,0.483245,0.0393068,1.95364,0,2.85237,663.062,0.137649,46.7357,0.0688722,
1885,716.107,1080.66,1338.86,0.662657,27.4556,46.4231,3.49175,0,4.78458,808.056,46.7633,110.811,32.875,128.484,195.327,5.9516,0,5.09406,574.629,196.086,252.722,175.84,0.483245,0.0393068,1.95364,0,3.09493,663.062,0.137649,46.7336,0.0688722,
1886,716.107,1428.59,6837.3,0.501267,459.743,41.4673,2.83297,0,4.35836,756.091,41.875,80.6251,41.6001,6192.15,195.185,4.53216,0,4.53485,466.779,196.336,169.066,199.809,0.483245,0.0393068,1.95364,0,3.16467,663.062,0.137649,46.7336,0.0688722,
1887,716.107,1425.27,3722.56,0.502436,181.126,86.2882,2.95431,0,4.17141,861.789,87.2224,114.794,86.924,2093.9,364.848,4.36972,0,2.801,928.816,369.333,286.522,410.65,0.483245,0.0393068,1.95364,0,3.58454,663.062,0.137649,46.7336,0.0688722,
1888,716.107,951.901,1102.17,0.752291,25.2329,18.5672,2.88261,0,4.1703,763.218,18.9125,82.1796,36.7375,202.242,126.395,4.7834,0,3.59975,499.185,126.882,208.03,249.992,0.483245,0.0393068,1.95364,0,3.20477,663.062,0.137649,46.7336,0.0688722,
1889,716.107,1313.53,3782.41,0.545178,340.704,39.3542,2.85501,0,4.10323,749.515,39.4825,119.867,17.6465,3290.43,179.792,4.44318,0,3.09004,435.174,179.876,319.78,102.673,0.483245,0.0393068,1.95364,0,3.58493,663.062,0.138466,46.732,0.0688756,
1890,716.107,1341.91,2968.76,0.533648,238.995,61.4275,3.15042,0,4.6178,805.23,61.9115,104.246,62.3305,2113.12,244.644,5.2538,0,4.69981,595.725,244.088,259.266,296.011,0.483245,0.0393068,1.95364,0,3.58495,663.062,0.138466,46.7336,0.0690129,
1891,716.107,1302.87,3475.11,0.549639,342.061,38.0966,2.68778,0,4.41319,750.611,38.4943,93.9676,32.5353,2971.06,214.333,3.83469,0,4.60868,442.007,216.922,225.372,217.087,0.481812,0.0393068,0.405721,0,2.82186,663.062,0.138466,46.7336,0.0690129,
1892,716.107,1103.06,1783.9,0.649197,111.903,37.8487,3.00247,0,4.03658,769.574,38.176,106.904,31.6191,1070,214.796,4.69761,0,2.93264,488.128,215.857,262.014,172.423,0.483218,0.0393068,1.95364,0,3.40753,663.062,0.138466,46.7336,0.0690129,
1893,716.107,1265.88,2358.62,0.565697,115.852,73.7402,3.15656,0,4.37597,796.801,74.1384,144.023,53.7967,1169.7,319.608,5.01953,0,4.27615,559.866,315.21,371.122,256.662,0.483218,0.0393068,1.95364,0,3.01118,663.062,0.138517,46.7336,0.0690129,
1894,716.107,1790.84,9558.61,0.399872,752.303,48.7037,3.09055,0,4.20812,777.895,49.0285,120.626,34.9841,9091.56,238.634,5.03267,0,3.66046,503.137,242.033,314.185,179.655,0.483218,0.0393068,1.95364,0,3.21676,663.062,0.138154,46.7336,0.0690129,
1895,716.107,1602.31,6599.33,0.446922,544.527,45.5101,3.11164,0,4.40509,788.162,45.8772,129.079,41.6362,6069.73,212.146,5.21939,0,4.4996,558.151,213.612,342.384,227.848,0.483218,0.0393068,1.95364,0,3.34818,663.062,0.138154,46.7361,0.0690129,
1896,716.107,1001.02,1163.06,0.715374,46.3073,29.6831,2.84664,0,4.40057,751.554,30.0614,98.8113,37.3598,541.691,149.414,4.39342,0,4.26235,444.883,151.816,253.131,183.126,0.483218,0.0393068,1.95364,0,3.40184,663.062,0.138154,46.7376,0.0690129,
1897,716.107,1284.48,2463.04,0.557508,62.9545,78.3963,3.11946,0,4.4152,866.911,79.3264,119.095,70.2599,338.241,350.86,4.73277,0,3.93045,1078.52,346.533,303.25,370.439,0.483218,0.0393068,1.95364,0,3.58466,663.062,0.138154,46.7386,0.0690129,
1898,716.106,1217.48,2169.8,0.588189,123.542,56.5458,3.26767,0,4.684,796.195,57.1466,127.123,48.9726,1396.32,232.854,5.13911,0,5.09114,529.554,235.488,318.021,232.452,0.483218,0.0401359,1.95364,0,3.09528,663.062,0.138154,46.7386,0.0690129,
1899,716.106,1068.9,1406.38,0.669947,48.5897,43.4865,3.15817,0,4.81423,786.816,43.9091,93.6327,44.4934,243.141,207.763,5.15339,0,5.59932,546.069,210.556,215.204,218.78,0.483218,0.0399962,1.95364,0,3.43353,663.062,0.138154,30.2845,0.0690129,
1900,716.106,1263.7,2549.15,0.566675,38.3557,74.9429,3.09434,0,4.69382,875.293,76.4133,112.29,78.6142,168.117,311.718,4.92645,0,5.06221,1392.8,319.22,286.327,392.605,0.483218,0.0393287,1.95365,0,3.58466,663.062,0.138154,46.7386,0.0690129,
1901,716.106,1214.54,2926.91,0.589609,244.072,30.3397,2.78286,0,4.44823,759.43,30.6755,109.523,33.2731,2258.02,189.662,4.40277,0,4.45748,510.057,192.806,288.245,212.183,0.483218,0.0393287,1.95365,0,3.20533,663.062,0.138154,46.7386,0.0690129,
1902,716.106,943.199,1164.05,0.759231,17.1269,41.5097,2.45551,0,4.33612,718.151,41.8113,91.0327,26.7757,223.383,230.831,2.97824,0,4.09467,322.031,230.131,232.771,178.262,0.483218,0.0402201,1.18036,0,3.36464,663.062,0.138154,46.7386,0.0687196,
1903,716.106,1171.35,1667.22,0.611352,42.3197,65.0325,3.30638,0,4.70796,813.982,65.9456,129.373,46.6816,174.115,267.541,5.17547,0,5.0348,611.492,271.008,315.99,264.662,0.483218,0.0402201,1.95365,0,2.7688,663.062,0.138154,46.7386,0.0687196,
1904,716.106,1154.3,2269.98,0.620381,181.564,39.2211,2.72715,0,4.37728,744.651,39.5777,107.679,34.5033,1566.71,227.605,4.07965,0,4.28519,424.416,229.595,263.096,177.878,0.483218,0.0389659,0.129698,0,3.58466,649.232,0.138154,46.7386,0.0687196,
1905,716.106,1059.26,1366.83,0.676044,47.0017,34.1852,3.09627,0,4.89,786.502,34.4513,111.575,37.558,418.564,167.033,4.93362,0,5.63144,505.855,168.274,277.847,192.342,0.483218,0.0399389,1.95361,0,3.58466,663.062,0.138154,46.7386,0.0687196,
1906,716.106,1032.51,1588.21,0.693556,84.0924,37.8143,2.73358,0,4.66251,733.703,37.9152,113.938,17.6547,912.176,178.933,3.67481,0,4.96807,355.183,178.339,288.088,85.9714,0.483218,0.0396884,1.95361,0,3.46372,663.062,0.138154,46.7386,0.0687196,
1907,716.106,912.706,1084.48,0.784597,16.8948,24.0245,2.66423,0,4.16239,736.154,24.6229,78.172,26.0106,124.725,146.282,4.13651,0,3.98473,430.036,149.547,188.934,172.549,0.479092,0.0399389,1.95361,0,3.33646,663.062,0.138154,46.7386,0.0687196,
1908,716.106,1316.99,2878.15,0.543746,155.504,73.8844,2.89015,0,4.28707,827.41,74.3925,108.887,69.7316,1326.77,344.947,4.15437,0,3.58788,870.14,347.201,271.809,384.993,0.483218,0.0399389,1.95361,0,3.58466,663.062,0.138154,46.7386,0.0687196,
1909,716.106,980.553,1415.32,0.730309,46.1868,29.461,2.65625,0,3.84503,748.103,29.6011,86.9847,33.7148,427.684,177.603,4.07971,0,2.12043,446.719,182.664,236.794,211.989,0.481594,0.0399389,1.95361,0,3.58466,663.062,0.138154,46.7386,0.0687196,
1910,716.106,1149.9,2143.23,0.622755,164.463,35.5107,2.92744,0,4.65256,762.349,35.9559,118.549,25.4931,1445.63,171.955,4.47208,0,4.95641,469.385,173.911,314.831,180.756,0.481594,0.0399389,1.95361,0,2.93693,663.062,0.138086,46.7386,0.0687196,
1911,716.106,1143.5,2394.95,0.626238,170.611,31.6915,3.04316,0,4.30914,774.484,31.7946,100.81,26.761,1851.2,152.832,5.09377,0,3.73972,519.725,152.737,246.483,170.62,0.481594,0.0399389,1.95361,0,3.08787,663.062,0.138154,46.7386,0.0687196,
1912,716.106,1524.91,6817.34,0.469605,498.954,54.3257,2.80232,0,4.67806,758.962,55.0178,95.1128,55.0563,6192.26,255.055,3.83388,0,5.0594,426.255,253.452,215.836,236.571,0.481594,0.0399389,1.95361,0,2.88935,663.062,0.138154,46.7386,0.0690318,
1913,716.106,1272.93,2761.57,0.562566,219.743,51.6841,2.9957,0,4.5503,782.843,52.0037,111.874,47.2327,2232.66,222.693,4.78608,0,4.58537,524.569,223.894,260.974,236.037,0.481594,0.0399389,0.726311,0,3.58466,663.062,0.138154,46.7368,0.0690318,
1914,716.106,1143.17,1988.65,0.626419,132.283,38.2277,2.88506,0,4.30535,786.909,38.6266,104.612,35.3248,1058.71,203.995,4.28714,0,4.05092,628.698,206.727,253.196,240.822,0.481594,0.0399389,0.317878,0,2.9709,663.062,0.138154,46.7368,0.0690318,
1915,716.106,1043.21,1793.43,0.686442,104.611,30.7914,2.68634,0,4.44273,748.134,31.1251,88.9948,32.4288,904.545,172.945,3.97906,0,4.72306,448.297,175.257,237.249,193.924,0.481594,0.0399389,1.95361,0,3.46441,610.35,0.138154,17.1613,0.0690699,
1916,716.106,1094.63,2159.15,0.654201,36.2467,34.3968,2.97248,0,4.36341,840.878,34.8888,95.2479,45.6335,295.011,233.917,5.00528,0,4.00054,1108.4,236.499,233.559,370.329,0.481594,0.0399389,1.95361,0,2.82307,663.062,0.137803,46.7367,0.0690699,
1917,716.106,1177.06,2126.01,0.608387,112.085,58.3005,2.85653,0,4.40367,783.215,58.6976,106.916,50.5818,1064.39,282.139,4.00442,0,3.95185,572.396,280.236,258.136,286.008,0.481594,0.0399389,1.77244,0,3.58466,663.062,0.137803,46.7367,0.0690699,
