Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
769,171.193,233.205,324.345,0.734089,6.09206,7.80086,35.0675,2.68849,16.8993,5.66528,20.8688,15.6878,0,54.5515,2.13598,5.40287,6.37279,36.8895,17.0821,18.5607,12.0024,1.86083,1.31719,15.0728,1.20281,80.2191,36.7469,0,98.2169,1.32857,9.1658,18.5161,95.2556,16.8125,0.0370348,0.734489,11.049,0.536397,13.7174,5.28309,1.66035,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.0532,3.87601,
770,171.193,245.458,452.347,0.697443,12.9539,8.10824,35.1426,2.67174,16.8955,5.67892,17.0056,14.1154,0,53.3795,2.12095,5.04872,13.2285,40.4033,18.7053,108.47,12.8244,6.29614,1.31097,14.233,1.21228,25.2697,19.9717,0,68.285,1.32205,3.87726,107.907,109.185,38.042,0.0370348,0.734489,8.44428,0.536397,13.7174,2.93752,1.66035,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.0532,3.87601,
771,171.193,226.481,430.705,0.755881,11.1123,7.34268,34.9826,2.66655,16.1205,5.59554,15.2167,13.3384,0,51.8952,2.11302,4.89016,11.4619,33.0047,16.7412,145.222,6.76129,0.886778,1.20092,4.77835,0.148005,8.45856,14.7227,0,86.7196,1.18384,2.63744,146.625,24.9181,11.9226,0.0370348,0.709507,18.0619,0.536397,13.7174,4.99538,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.0532,3.87601,
772,171.193,225.289,315.981,0.759883,4.72986,7.4746,40.5278,2.6815,16.0451,5.63222,17.9189,14.6634,0,52.511,2.12634,4.88805,5.02651,33.7972,17.2661,7.36434,8.82999,114.122,1.19427,2.98797,0.564424,53.7954,32.3826,0,87.4216,1.1814,2.86466,7.18521,29.3626,18.775,0.0370348,0.709507,33.7559,0.536397,13.7174,5.29841,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.0532,3.87601,
773,171.193,207.024,14.9808,0.826923,4.68378,6.98419,35.0135,2.69185,15.9293,5.59754,14.9455,12.7392,0,48.1759,2.14055,4.85015,4.9727,31.9174,16.3826,3.5594,5.46429,5.52512,1.20262,2.22906,0.123122,8.87118,8.88413,0,5.33814,1.18527,2.51264,3.41075,1.90326,9.37362,0.0370348,0.709507,33.7559,0.536397,13.7174,5.29841,0.786207,0.413454,0,34.8758,0.00763895,1.13687,0.0464392,31.0532,3.87601,
774,171.193,205.473,11.6506,0.833165,4.5166,6.98291,35.0148,2.68617,15.9131,5.59834,14.3918,12.3089,0,47.9464,2.13042,4.86141,4.81678,31.9179,16.3877,3.34149,5.37864,0.422655,1.20347,2.2157,0.118511,7.25096,8.11139,0,4.9183,1.18961,2.5095,3.18892,1.26068,8.83863,0.0370348,0.709507,33.7559,0.536397,13.7174,5.29841,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.044,3.87601,
775,171.193,213.121,166.543,0.803267,4.73703,7.22493,34.9637,2.69296,16.5046,5.64378,14.6408,12.2554,0,49.9469,2.14084,4.91313,5.04189,35.7596,16.6555,6.31265,6.51492,1.1262,1.22632,14.4234,1.03149,7.97788,7.95203,0,44.2408,1.20887,3.16462,6.20336,86.1898,9.69503,0.0370348,0.709507,11.6205,0.536397,13.7174,5.29841,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.0515,3.87601,
776,171.193,231.649,479.521,0.739019,11.1263,7.50299,35.4192,2.72481,16.512,5.60967,15.6805,13.0431,0,53.936,2.16941,4.96195,11.4907,33.7496,17.7229,146.687,12.2557,9.89385,1.24702,14.5781,0.388764,21.6232,15.8874,0,97.6577,1.23151,3.21662,148.151,29.384,35.3648,0.0370348,0.709507,21.5018,0.536397,13.7174,4.18499,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.0532,3.87601,
777,171.193,231.903,433.018,0.73821,8.69352,7.16675,34.9065,2.72437,16.608,5.66616,17.05,13.6482,0,53.6525,2.17045,5.09058,8.99129,38.4666,17.0682,90.4636,6.45916,1.68902,1.21226,12.6174,1.15718,47.7134,29.641,0,95.3411,1.19678,4.56087,90.6506,105.014,17.8988,0.0370348,0.709507,8.70349,0.536397,13.7174,5.29841,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.0532,3.87601,
778,171.193,235.473,425.406,0.727018,11.3815,7.21555,35.0213,2.76108,16.6399,5.64215,15.8909,14.3137,0,53.7013,2.20646,5.30533,11.7127,36.8987,16.7824,129.789,7.54967,2.85943,1.22229,12.7877,0.906481,31.5314,41.3478,0,91.4804,1.21247,6.2227,130.547,80.8331,15.5943,0.0370348,0.709507,11.4309,0.536397,13.7174,4.13443,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.0532,3.87601,
779,171.193,223.832,446.91,0.764829,10.9185,7.01591,34.9645,2.74204,16.3154,5.5989,15.9179,12.8693,0,49.9609,2.18339,4.92664,11.2743,33.2172,15.927,142.442,8.00633,1.02315,1.19902,10.4709,0.143768,45.1724,25.0541,0,44.3573,1.19032,2.86636,143.728,29.7998,8.8272,0.0370348,0.709507,14.0876,0.536397,13.7174,5.21339,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.0532,3.87601,
780,168.896,240.161,579.979,0.703259,15.1518,7.55564,34.9067,2.77457,15.9699,5.61845,15.4149,14.2014,0,52.7805,2.21719,4.97232,15.5065,35.6719,17.4197,171.594,16.6533,1.52436,1.55541,2.98129,0.631016,30.0541,43.2205,0,89.193,1.58559,3.4842,172.72,67.0182,31.4918,0.0370348,0.709507,6.93502,0.536397,13.7174,3.70698,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.0532,3.87601,
781,168.896,255.553,716.799,0.660902,15.1191,8.14757,34.8576,2.79329,16.4585,5.6675,21.0491,17.4845,0,54.3456,2.23405,5.12104,15.4747,39.7053,17.0954,172.421,21.854,1.86734,1.55372,9.3702,1.3114,99.3072,101.825,0,97.9823,1.59808,4.70687,173.568,113.902,24.2869,0.0370348,0.709507,7.44172,0.536397,13.7174,3.00936,0.786207,0.413454,0,36.8491,0.00478469,1.13687,0.0464392,31.0532,3.87601,
782,168.896,219.263,359.723,0.770288,8.33169,6.77192,34.949,2.68443,16.2356,5.6121,14.064,11.9592,0,51.8266,2.1205,5.13024,8.63761,34.2283,16.7118,86.3695,5.47614,1.16391,1.17093,8.39796,0.424116,10.4006,10.9254,0,86.3737,1.16486,7.18213,86.8444,52.6903,26.7093,0.0370348,0.709507,10.6752,0.536397,13.7174,5.29841,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.0532,3.77083,
783,168.896,206.299,81.8528,0.818693,4.51126,6.87999,35.4032,2.68307,15.8529,5.60882,14.467,12.0049,0,48.5623,2.12031,4.87063,4.806,32.7724,15.7563,5.13631,7.43642,9.26178,1.1637,2.13723,0.381192,14.7523,10.1741,0,13.5104,1.16797,2.71388,4.91882,19.5495,14.2663,0.0370348,0.709507,33.6699,0.536397,13.7174,5.29328,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.0532,3.77083,
784,168.896,206.79,106.811,0.816748,4.51828,6.72489,35.1407,2.7127,16.0841,5.60849,14.4837,12.4327,0,49.0411,2.15147,4.89613,4.81941,32.5685,15.6081,3.35536,5.43455,3.14286,1.18327,5.01559,0.31045,19.7107,25.2873,0,23.973,1.18675,3.79141,3.19816,15.3459,14.008,0.0370348,0.709507,33.6699,0.536397,13.7174,5.29328,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.0532,3.77083,
785,168.896,224.037,305.321,0.753875,7.21017,8.10409,34.9729,2.77235,16.8343,5.64145,14.8665,11.7938,0,53.1049,2.20984,5.34346,7.50316,37.0931,16.5867,53.0998,21.3454,2.04759,1.45962,15.0715,1.01499,18.7645,11.3008,0,88.4175,1.49387,9.24326,52.8954,88.4865,20.0466,0.0370348,0.709507,12.2591,0.536397,13.7174,4.26391,0.786207,0.413454,0,36.1777,0.00763895,1.13687,0.0464392,31.0532,3.77083,
786,168.896,215.262,293.235,0.784606,7.80351,7.30404,34.9418,2.77479,16.1942,5.62408,13.8655,11.4601,0,49.118,2.20966,4.82813,8.10061,34.9998,16.0376,74.363,15.361,1.23193,1.33759,7.28188,0.724057,8.95767,7.97594,0,23.9251,1.36559,2.57689,74.3342,69.4836,23.8321,0.0370348,0.709507,8.9641,0.536397,13.7174,5.16679,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.0532,3.77083,
787,168.896,217.928,357.043,0.775007,8.51247,6.50531,34.9372,2.75273,15.8916,5.61548,14.5035,12.8098,0,50.5458,2.18898,4.91129,8.81662,34.4532,15.484,89.4302,5.1808,1.22099,1.17904,2.70046,0.523342,18.7403,28.6961,0,58.3529,1.18784,4.42206,89.6025,58.2352,12.8757,0.0370348,0.709507,9.10784,0.536397,13.7174,5.29328,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.0532,3.77083,
788,168.896,234.498,487.72,0.720244,9.3172,7.53736,35.5053,2.81061,16.4505,5.62771,17.1301,15.0243,0,56.2321,2.24477,4.9481,9.63145,34.775,17.2634,106.594,16.7983,9.38338,1.49537,8.62729,0.755485,47.3687,53.9342,0,122.993,1.52851,4.15048,106.946,39.804,37.214,0.0370348,0.709507,7.56684,0.536397,13.7174,0.116179,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.0532,3.77083,
789,167.769,217.527,371.689,0.771255,10.9438,6.37273,34.9591,2.77201,15.9704,5.59505,13.5999,11.7738,0,48.4203,2.20723,4.77987,11.3043,33.03,15.7987,144.618,5.00404,1.04762,1.16364,3.99783,0.115888,8.55994,17.4543,0,13.6773,1.16386,2.4973,145.893,26.8316,21.8309,0.0370348,0.709507,16.9998,0.536397,13.7174,5.29328,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.0187,3.77083,
790,167.769,205.174,95.7565,0.817693,4.39224,6.38976,35.4153,2.74367,15.808,5.61032,14.0035,11.4317,0,48.9444,2.17782,4.75361,4.69556,32.7132,16.0945,7.40077,4.96749,9.51811,1.14142,1.90733,0.382546,10.746,11.1167,0,23.8878,1.14441,2.60827,7.15685,19.6207,25.5002,0.0370348,0.709507,33.6699,0.536397,13.7174,5.23216,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.0187,3.77083,
791,167.769,222.912,365.902,0.752623,6.26137,6.86159,35.3538,2.77886,15.9103,5.6467,17.0336,13.629,0,53.6282,2.21631,4.90023,6.56244,36.0423,16.0876,41.9135,8.75538,9.07708,1.18881,2.89774,0.893047,72.7431,43.4362,0,96.7864,1.20159,3.6375,41.7993,76.8672,22.239,0.0370348,0.709507,11.4108,0.536397,13.7174,5.18605,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.0187,3.77083,
792,167.769,211.806,257.575,0.792087,6.43906,6.40809,34.9627,2.76944,15.8604,5.58841,15.527,11.5415,0,50.0383,2.20596,4.73487,6.73934,32.6168,16.3745,47.6625,5.08124,0.950386,1.12737,2.61512,0.211912,48.6149,15.6449,0,46.7853,1.13363,2.70567,47.6168,18.5894,33.7669,0.0370348,0.709507,17.6525,0.536397,13.6103,1.70762,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.0187,3.77083,
793,167.769,204.987,102.541,0.818435,4.49246,6.41704,35.0714,2.76893,16.3451,5.60656,14.5096,12.0833,0,47.9909,2.20264,4.94126,4.7953,32.2389,15.524,6.56198,5.10345,1.48661,1.14924,12.2659,0.217387,26.7054,21.6273,0,4.73826,1.15045,6.71306,6.48094,9.83331,15.3065,0.0370348,0.709507,33.6699,0.536397,13.7174,5.29328,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.0187,3.77083,
794,167.769,216.395,376.107,0.775291,8.31608,6.72975,34.95,2.7927,15.939,5.62506,15.5133,11.6975,0,49.8446,2.22804,4.70435,8.62115,34.5336,14.8998,90.388,11.0801,1.29667,1.41274,4.01744,0.584285,53.9625,19.6495,0,44.0926,1.4471,2.68516,90.2737,61.6231,8.34826,0.0370348,0.709507,7.43536,0.536397,13.7174,5.29841,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.0187,3.77083,
795,167.769,234.555,567.127,0.715264,6.59179,7.13875,47.918,2.76994,16.249,5.65057,14.3602,12.1429,0,55.6528,2.2061,4.78589,6.90127,35.9103,16.2779,52.617,15.1666,289.731,1.13388,8.55218,0.849514,24.0299,24.2568,0,122.318,1.13626,4.01276,52.6845,73.126,28.2361,0.0370348,0.709507,11.4374,0.536397,13.7174,5.29841,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.0187,3.77083,
796,167.769,210.46,188.687,0.797155,4.40891,6.42027,35.1752,2.7905,16.3766,5.65592,13.7051,11.2486,0,50.5524,2.22589,4.92234,4.71292,36.4806,15.7845,4.97491,5.76789,13.7198,1.14079,8.52299,1.07802,23.6801,14.7923,0,45.9029,1.14688,4.22138,4.93674,87.9004,22.8264,0.0370348,0.570908,11.8735,0.536397,13.7174,5.25648,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.0187,3.77083,
797,167.769,211.502,299.066,0.793227,7.90365,6.17066,34.9522,2.79725,16.4373,5.62293,13.7651,11.0249,0,48.7023,2.2274,4.78748,8.20693,34.4926,14.4111,83.3365,4.99519,1.2098,1.11701,13.0953,0.571574,29.2407,12.4795,0,14.3385,1.1245,3.9066,83.2987,60.4826,8.18362,0.0370348,0.709507,9.87248,0.536397,13.7174,5.30638,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.0464392,31.0187,3.77083,
798,167.769,239.341,546.799,0.700963,13.8297,7.34506,34.8405,2.80305,16.3422,5.67877,15.0462,12.0104,0,52.7295,2.23456,4.83798,14.1655,40.0283,17.449,151.904,17.5299,2.21254,1.11344,8.05485,1.1636,39.5324,25.8831,0,66.7574,1.12474,5.1845,152.372,110.807,48.0094,0.105163,0.709507,0.453967,0.536397,13.7174,5.30638,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.103534,31.0187,3.77083,
799,167.769,220.116,380.079,0.762183,8.24647,6.13905,34.892,2.76697,15.9156,5.66876,13.3006,11.7048,0,51.3181,2.1986,4.78203,8.55598,38.4205,16.2068,91.8023,5.39157,1.61596,1.08779,3.21378,1.17199,12.4639,20.0597,0,52.5652,1.09319,4.32721,92.0028,106.082,45.365,0.105163,0.709507,8.30216,0.536397,13.7174,5.30638,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.103534,31.0187,3.77083,
800,167.769,245.303,549.616,0.683926,18.7706,6.71652,34.8658,2.79639,16.0995,5.62501,16.2657,13.7383,0,51.1852,2.23435,4.86526,19.1428,36.6147,16.3827,189.381,15.9991,2.06407,1.26021,4.92248,0.762781,45.03,35.2179,0,36.2735,1.30003,3.82385,189.745,74.0384,32.4735,0.105163,0.709507,1.97693,0.536397,13.7174,1.22643,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.103534,31.0187,3.77083,
801,167.769,253.376,740.403,0.662134,20.8342,6.66011,34.8761,2.80211,17.2424,5.62965,14.964,12.9102,0,54.5341,2.23868,4.79268,21.2647,37.0108,17.6164,220.757,9.89509,1.76794,1.11537,20.5344,0.564592,36.3886,32.8707,0,97.7444,1.129,3.9353,222.382,72.6058,77.7647,0.105163,0.709507,8.98515,0.536397,13.7174,5.30638,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.103534,31.0187,3.77083,
802,167.769,197.5,12.1197,0.849464,4.03357,5.94844,35.0071,2.78043,15.8125,5.60104,12.7977,10.663,0,48.1372,2.21249,4.51678,4.3396,31.7249,13.9248,17.059,4.64996,0.395947,1.08465,2.35013,0.104972,7.27352,7.92707,0,4.32613,1.09207,2.28382,16.5249,4.90153,8.34064,0.105163,0.709507,33.6699,0.536397,13.7174,5.30638,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.103534,31.0187,3.77083,
803,167.769,231.633,484.032,0.724289,13.001,6.08238,35.1341,2.77866,16.2382,5.62429,13.7649,11.5297,0,54.6272,2.21345,4.73539,13.3708,35.5403,16.9922,154.222,6.40673,5.02431,1.06063,7.15314,0.517608,27.0496,20.9374,0,90.2056,1.06697,3.42938,154.883,48.8429,40.7576,0.105163,0.709507,13.3767,0.536397,13.7174,5.30638,0.786207,0.413454,0,36.8491,0.00763895,1.13687,0.103534,31.0187,3.77083,
804,167.769,249.372,691.409,0.672767,15.7039,7.03006,34.9777,2.78867,16.4085,5.62558,18.3221,24.3812,0,50.8717,2.22068,5.01067,16.1039,35.4476,14.4793,183.307,14.7405,2.66148,1.26267,10.3282,0.360815,112.998,266.239,0,38.0613,1.29218,7.76773,184.514,53.3028,14.4305,0.105163,0.709507,0.646079,0.536397,13.7174,5.30638,0.786207,0.413454,0,39.2337,0.00763895,1.13687,0.103534,31.0187,3.77083,
805,167.769,210.087,217.98,0.798568,5.59603,6.86406,35.3793,2.79055,16.6234,5.61425,14.3832,11.484,0,50.7566,2.22539,5.12236,5.91688,33.0298,14.3014,29.2994,15.4594,8.45394,1.44964,15.9564,0.488295,34.4129,25.6199,0,41.7669,1.49287,10.3238,29.7933,25.5983,10.463,0.105163,0.709507,33.6699,0.536397,13.7174,3.08629,0.786207,0.413454,0,39.2337,0.00763895,1.13687,0.103534,31.0187,3.77083,
806,167.769,226.079,429.436,0.742079,10.5789,6.76328,35.1956,2.75298,16.9467,5.62691,14.5772,12.5894,0,52.5627,2.19651,5.01931,10.9536,34.3103,16.0061,141.78,10.4166,4.14815,1.08273,17.1676,0.393648,34.5487,33.8485,0,86.8659,1.08409,7.17332,142.779,36.8996,33.3951,0.105163,0.709507,11.1134,0.536397,13.7174,5.30638,0.786207,0.413454,0,39.2337,0.00763895,1.13687,0.103534,31.0187,3.77083,
807,167.769,234.185,527.249,0.716396,15.385,6.51074,35.1058,2.73807,16.4953,5.63947,14.7696,12.5968,0,49.791,2.17829,4.76356,15.7794,36.2687,16.1626,170.546,10.0736,4.7907,1.06545,10.6008,0.61197,38.4054,34.9346,0,36.351,1.06434,4.80654,171.63,66.2729,33.5078,0.105163,0.709507,9.37351,0.536397,13.7174,5.31236,0.786207,0.413454,0,39.2337,0.00763895,1.13687,0.103534,30.981,3.77083,
808,167.769,217.979,410.961,0.769655,8.00148,6.40022,35.046,2.74898,16.4641,5.63666,13.0222,10.8971,0,53.9418,2.18836,4.79534,8.33958,35.0037,15.4939,89.7099,9.33676,2.60516,1.04307,12.0034,0.63158,18.8724,19.1598,0,98.9137,1.05277,5.57049,90.0917,63.1992,26.2933,0.105163,0.709507,8.91879,0.536397,13.7174,5.31236,0.786207,0.413454,0,39.2337,0.00763895,1.13687,0.103534,30.981,3.77083,
809,167.769,206.141,250.292,0.813857,5.09791,6.28312,35.02,2.70354,15.8589,5.60511,13.0924,10.4912,0,49.6637,2.139,4.62621,5.43738,31.9646,18.1575,30.1763,9.00558,0.747826,1.03334,4.91201,0.16364,20.8674,12.0081,0,38.9488,1.03519,3.46484,30.1528,7.31274,99.8415,0.105163,0.709507,33.6699,0.536397,13.7174,5.31236,0.786207,0.413454,0,39.2337,0.00763895,1.13687,0.103534,30.981,3.77083,
810,167.722,215.137,338.609,0.779606,8.54557,6.37096,34.9526,2.72009,16.2302,5.63338,14.5556,11.2703,0,50.187,2.15875,4.7009,8.8874,34.8776,14.0468,93.2833,8.61974,1.3498,1.04714,9.14677,0.685161,39.3558,20.5298,0,44.4673,1.05382,3.59572,93.1583,67.0935,11.5424,0.105163,0.709507,8.68772,0.536397,13.7174,5.31236,0.786207,0.413454,0,39.2337,0.00763895,1.13687,0.103534,30.981,3.77083,
811,167.722,194.365,11.0392,0.862925,3.69861,6.01706,35.0008,2.72511,15.6871,5.60239,12.0073,10.0207,0,47.9305,2.16352,4.45053,4.04477,31.6405,13.3758,5.57154,4.63836,0.369412,1.05567,1.8767,0.0976858,6.89845,7.26118,0,4.41265,1.05302,2.12763,5.49002,1.8193,7.03734,0.105163,0.709507,33.6699,0.536397,13.7174,5.31583,0.786207,0.413454,0,39.2337,0.00763895,1.11609,0.103534,30.981,3.77083,
812,167.722,222.388,474.441,0.754189,8.01951,6.57877,34.9426,2.72202,16.3692,5.66048,13.2265,12.3393,0,55.6217,2.16165,4.79519,8.37685,36.216,15.3579,91.714,15.0963,1.23449,1.19103,12.1805,0.941787,24.7558,41.859,0,121.606,1.22693,7.44519,91.5707,75.5391,33.9028,0.105163,0.709507,8.6085,0.572634,13.7174,5.31583,0.786207,0.413454,0,39.2337,0.00763895,1.13687,0.103534,30.981,3.77083,
813,167.722,209.806,285.52,0.799414,7.45729,5.97906,35.0221,2.73964,16.4247,5.61983,12.2096,10.2556,0,50.9454,2.17822,4.79561,7.80099,33.764,14.6144,79.4893,5.63672,2.14714,1.01193,13.2501,0.298284,9.81505,9.31832,0,50.0188,1.02364,6.35077,79.5398,38.9668,25.5718,0.105163,0.709507,8.81151,0.572634,13.7174,5.33203,0.786207,0.413454,0,39.2337,0.00763895,1.13687,0.103534,30.981,3.77083,
814,161.72,225.638,476.274,0.716723,10.5778,6.0339,35.5043,2.73202,15.8623,5.64822,15.8987,12.2981,0,51.5778,2.17167,4.69621,10.9266,36.6651,15.0449,110.436,5.572,13.4897,1.02125,4.54934,0.654208,63.829,41.7009,0,53.4452,1.03339,4.51921,110.364,70.5763,30.321,0.105163,0.709507,8.82366,0.572634,13.7174,5.3457,0.786207,0.413454,0,39.2337,0.00763895,1.13687,0.103534,30.981,3.77083,
815,161.72,242.332,522.274,0.667348,12.0215,6.71954,38.5626,2.77029,16.4398,5.68611,16.6494,13.6367,0,57.0032,2.20622,4.8198,12.3697,38.69,14.7571,119.403,11.8376,66.1084,1.19032,9.99508,0.96719,52.7688,48.0723,0,108.772,1.22403,4.99757,119.383,85.8977,19.1694,0.105163,0.709507,8.40183,0.587968,13.7174,5.3457,0.786207,0.413454,0,37.2171,0.00763895,1.13687,0.103534,30.981,3.77083,
816,161.72,232.356,602.251,0.696,10.1378,6.5702,39.6253,2.74206,16.1277,5.6421,16.304,11.2836,0,53.4297,2.17975,4.49678,10.541,34.874,18.4018,144.862,11.7389,97.0345,1.18471,8.89135,0.632152,92.5472,31.4574,0,90.6408,1.22414,2.52595,146.322,42.1723,89.2347,0.105163,0.709507,18.4789,0.587968,13.7174,5.34159,0.786207,0.413454,0,39.2337,0.00763895,1.13687,0.103534,30.981,3.77083,
817,161.72,227.108,555.922,0.712083,13.0282,5.94443,34.8829,2.702,15.7182,5.61634,15.7859,10.2712,0,53.7465,2.13873,4.63815,13.4076,34.9423,14.2855,151.9,5.96532,5.01028,0.968244,2.83135,0.559669,94.0861,17.3252,0,96.7709,0.976553,3.91391,152.291,60.7779,25.464,0.105163,0.709507,9.09227,0.587968,13.7174,1.61424,0.786207,0.413454,0,39.2337,0.00763895,1.13687,0.103534,30.981,3.87601,
818,161.72,208.536,263.298,0.775499,6.38497,5.97058,35.1012,2.68186,16.0711,5.61785,15.4737,10.9663,0,50.9596,2.11488,4.70336,6.72611,32.5557,13.209,59.7818,5.24351,3.05857,0.981998,7.42741,0.314875,66.9021,30.8564,0,50.9637,0.995274,4.28862,59.7568,16.1888,6.96445,0.105163,0.709507,28.1649,0.587968,13.7174,5.31861,0.786207,0.413454,0,38.7968,0.00763895,1.13687,0.103534,30.981,3.87601,
819,161.72,221.791,469.317,0.729154,12.9358,5.83415,34.8829,2.67967,15.9705,5.61302,12.6081,9.94046,0,52.3534,2.11936,4.78241,13.3178,34.6618,14.0913,149.158,4.5186,1.67963,0.974546,7.85917,0.434162,26.277,12.0816,0,87.7595,0.985218,7.2241,149.407,54.1575,18.7723,0.105163,0.709507,7.56838,0.558838,13.7174,2.00339,0.786207,0.413454,0,39.6393,0.00763895,1.13687,0.103534,30.981,3.87601,
820,161.72,200.803,153.4,0.805367,3.68215,6.05954,37.0392,2.66083,15.9506,5.63212,11.8479,9.39778,0,50.7773,2.0964,4.64383,4.03393,33.1366,13.8443,10.2829,6.49097,43.5833,0.975653,6.87102,0.480638,10.0014,7.57145,0,48.959,0.988228,4.98786,10.2639,25.2782,18.4551,0.105163,0.709507,33.9898,0.587968,13.7174,5.34159,0.786207,0.413454,0,39.6393,0.00763895,1.13687,0.103534,30.981,3.87601,
821,161.72,198.045,152.781,0.816579,3.45595,6.05841,34.9469,2.65929,15.6281,5.65271,11.8485,9.8459,0,48.4472,2.09372,4.49916,3.80933,35.5548,13.5454,2.59556,9.26044,2.36411,0.974778,1.84067,1.06973,15.7028,13.2258,0,13.0309,0.98088,2.44104,2.44539,88.6556,15.7696,0.0859144,0.709507,11.5773,0.565159,13.7174,5.34159,0.786207,0.413454,0,40.4379,0.00763895,1.13687,0.103534,30.981,3.87601,
822,161.72,250.778,863.421,0.644873,8.17097,6.96101,35.313,2.73092,16.8578,5.69278,16.3428,16.028,0,51.9273,2.16701,5.13776,8.52888,37.75,37.1694,91.9722,16.5914,6.77334,1.26597,13.9941,1.05774,77.7387,121.954,0,53.2883,1.30662,9.81002,91.7906,79.1812,488.338,0.0859144,0.709507,8.54153,0.587968,13.7174,5.23201,0.786207,0.413454,0,40.4379,0.00763895,1.13687,0.103534,30.981,3.87601,
823,161.72,246.244,680.565,0.656746,16.7905,7.02248,34.9139,2.70482,17.1207,5.64985,14.7916,12.1362,0,58.0787,2.14037,5.09454,17.2558,37.7976,14.7469,205.89,18.6849,1.93793,1.01022,19.1249,1.08996,45.5161,39.925,0,130.209,1.01225,8.83569,207.145,94.1905,37.4141,0.0859144,0.709507,11.5383,0.587968,13.7174,3.34796,0.786207,0.413454,0,40.4759,0.00763895,1.13687,0.103534,30.981,3.87601,
