Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
466,191.84,590.081,2149.46,0.325108,98.9471,3.41843,30.7275,3.78933,18.8888,4.60044,56.1633,55.498,0,80.1487,3.39395,4.17395,99.9839,108.715,21.6327,558.831,17.7973,2.81889,1.05845,27.3391,2.12169,359.945,460.661,0,220.856,1.07079,17.6714,564.335,187.727,88.2393,0.0995873,0.436643,13.9954,3.56805,14.4866,3.46098,0.00885717,0.221964,0,46.3407,3.16674,1.10427,0.237639,78.3276,7.86493,
467,191.84,306.687,942.562,0.625522,32.7504,2.78561,31.5779,3.86085,18.5265,4.49535,3.66475,1.48042,0,61.5501,3.46945,2.77001,33.1858,87.0324,19.5374,322.069,22.406,4.71844,2.55333,29.0711,0.733438,61.0659,54.7172,0,110.982,2.63571,12.3987,327.372,68.7236,87.849,0.0995873,0.436643,15.6576,3.56805,14.4866,4.39711,0.00885717,0.221964,0,46.3218,3.16674,1.10427,0.237777,78.3276,7.86211,
468,191.827,430.928,1350.53,0.445149,56.3237,7.31893,31.238,4.02809,18.5779,4.6784,12.9662,19.7377,0,83.7216,3.65605,3.39995,56.7915,107.668,20.8217,383.851,40.1572,4.93455,2.77642,25.156,2.07583,68.5214,106.834,0,210.846,2.88357,12.6484,386.585,166.512,75.0153,0.0995873,0.431366,8.01065,3.57014,14.4788,3.39752,0.00885717,0.224132,0,46.3218,3.16886,1.10263,0.237777,78.3137,7.86211,
469,191.827,328.977,963.799,0.583102,37.5971,3.90094,30.8606,3.71501,17.7749,4.67774,7.9467,5.8931,0,52.0988,3.32213,3.9532,37.8183,104.976,14.4431,263.149,28.1813,3.02951,0.989704,30.4366,2.11099,65.7004,42.1104,0,39.987,1.08579,21.9427,263.779,191.492,54.9161,0.0995873,0.431366,8.36268,3.57014,14.4818,4.39701,0.0113919,0.224001,0,46.3218,3.16886,1.10299,0.237826,78.3137,7.86211,
470,191.827,722.849,2323.96,0.265377,106.145,5.07086,30.7281,3.76581,26.5361,4.85716,55.5148,62.6716,0,113.448,3.35648,7.25189,106.72,128.95,67.8328,483.453,29.0449,5.23421,0.827349,55.5571,2.59511,347.806,437.157,0,298.243,0.762504,32.9722,474.332,238.146,367.104,0.0995873,0.431366,8.38452,3.57014,14.4828,0.506748,0.0113919,0.223251,0,46.3218,3.16886,1.10306,0.237826,78.31,7.86211,
471,191.827,428.246,1348.95,0.447937,72.2297,5.6113,30.7558,3.8434,19.3177,4.65444,6.69625,9.40217,0,59.8918,3.45688,3.14781,72.7729,108.233,28.2326,423.721,30.3424,3.18089,1.43776,42.6073,1.83366,71.8692,75.009,0,107.807,1.50596,15.3673,429.21,185.631,123.824,0.0995873,0.431366,8.56031,3.57014,14.4828,4.39711,0.0113919,0.223251,0,46.3218,3.16886,1.10306,0.237826,78.31,7.86174,
472,191.827,357.057,940.523,0.537246,9.14465,5.47661,31.0586,4.01789,18.9846,5.12203,13.4483,12.9202,0,91.7574,3.63288,5.48348,9.29704,127.993,18.7197,91.67,32.858,3.499,2.84835,33.3675,4.20989,82.404,81.4951,0,267.001,2.94177,25.8835,75.0062,298.639,78.8111,0.0995873,0.431366,9.93069,3.56156,14.4604,4.39644,0.0113919,0.222388,0,46.3218,3.1602,1.09804,0.237826,78.3137,7.86211,
473,191.826,347.711,1098.09,0.551683,53.666,1.72129,30.8493,3.79404,16.7662,4.53185,9.00174,5.81978,0,54.6557,3.40926,2.01776,54.0945,95.2392,12.1442,383.964,9.44111,3.09102,1.44353,19.8332,1.16728,69.7567,40.9125,0,60.156,1.57797,7.71601,386.32,125.883,31.0932,0.0995873,0.444358,7.94677,3.56373,14.458,4.39645,0.01018,0.223251,0,46.3218,3.16236,1.09802,0.237826,78.3137,7.86228,
474,191.826,466.651,1337.14,0.41107,61.2228,6.49286,34.3956,4.07621,24.5808,4.98201,7.17292,15.4852,0,88.0088,3.69919,4.11152,61.6493,124.237,26.5359,386.219,31.9692,36.6997,2.65012,58.0077,3.3911,41.8727,87.6611,0,222.69,2.76176,17.8519,388.089,262.139,80.695,0.0995873,0.444358,11.3411,3.57014,11.2795,4.39645,0.01018,0.224001,0,46.3218,3.16886,1.09802,0.237826,35.1882,7.86228,
475,191.822,298.963,850.054,0.641626,24.5488,2.19003,31.2238,3.71003,18.9802,4.5823,0.335533,2.38973,0,75.5803,3.31672,2.40948,24.7026,92.8839,12.1094,210.323,13.2123,4.1905,0.91404,32.2615,1.59621,6.46135,21.4813,0,215.108,1.05114,12.812,210.1,142.333,35.6658,0.0998254,0.444358,8.81442,3.57014,14.458,4.39645,0.01018,0.223603,0,46.3411,3.16886,1.09802,0.237106,78.3137,7.86228,
476,191.822,322.299,1118,0.595169,33.2913,4.08729,31.8823,3.71459,18.1133,4.46729,8.3194,3.48857,0,59.4779,3.3302,2.53222,33.6699,85.4684,30.4559,323.361,30.5563,8.14958,0.885898,28.3817,0.726796,71.1403,24.5335,0,106.265,1.00279,10.3602,325.226,51.9612,184.363,0.100608,0.444358,11.5988,3.57014,14.458,4.1046,0.01018,0.223603,0,46.3411,3.16886,1.09802,0.237106,78.3137,7.86228,
477,191.822,529.836,1629.96,0.36204,82.7093,4.71811,42.4802,3.87042,20.6894,4.71545,16.1584,24.4993,0,102.705,3.49571,4.76256,83.4643,107.95,27.6178,481.262,20.3279,107.028,1.55423,28.2847,1.98135,96.7551,141.343,0,291.096,1.65486,18.6364,485.354,153.025,97.2698,0.100608,0.435798,10.8307,1.37554,14.4828,1.73152,0.01018,0.223603,0,46.3411,1.3279,1.10295,0.237106,78.3358,7.86228,
478,191.822,325.585,982.624,0.589162,33.823,2.86759,30.9112,3.6905,17.5982,4.72851,7.04973,3.04938,0,54.486,3.30732,2.86737,34.2447,106.725,20.2361,325.885,16.7447,11.8158,0.840873,26.7891,3.14592,60.3919,29.2906,0,75.4372,0.967103,16.3078,330.199,234.542,87.4761,0.100001,0.449705,11.0301,3.55837,14.4828,4.39715,0.01018,0.223603,0,46.3411,3.15694,1.10306,0.237106,78.3358,7.86228,
479,191.817,275.322,830.695,0.696701,32.1069,0.898252,31.1186,3.63184,14.9921,4.4131,4.66255,2.51368,0,49.1444,3.24172,1.20439,32.5138,83.7581,11.1222,318.409,4.48772,1.70346,0.44156,5.39847,0.335139,46.274,22.7359,0,28.1093,0.555296,1.51074,321.212,59.1822,33.2733,0.100416,0.449705,14.2587,3.55837,14.4828,4.39718,0.01018,0.223603,0,46.3397,3.15694,1.10306,0.237106,78.3358,7.86228,
480,191.817,437.303,1551.62,0.438636,58.885,2.59462,30.7099,3.73218,17.0769,4.79062,22.9489,29.5977,0,65.1406,3.33634,1.47494,59.32,115.743,21.9525,380.847,13.2451,3.31421,1.08539,19.2996,2.71183,210.132,281.323,0,108.453,1.13683,2.61585,383.287,232.971,84.3541,0.100416,0.449705,8.12078,3.33553,14.4831,4.3972,0.01018,0.221905,0,46.3397,2.93009,1.10275,0.237106,78.3358,7.86702,
481,191.817,797.885,2330.2,0.240407,180.654,10.1108,30.5556,4.08367,27.6693,4.82572,35.0463,35.567,0,109.326,3.7295,11.0039,182.578,129.021,33.7144,727.225,39.9947,5.84762,1.85494,58.4526,2.36816,164.036,165.739,0,265.851,2.10449,45.9883,723.984,219.663,116.658,0.100416,0.449705,4.50116,3.55837,14.4831,1.93651,0.01018,0.221905,0,46.3252,3.15694,1.10275,0.237106,78.3444,7.86702,
482,191.813,368.23,1080.68,0.520906,40.879,4.31295,33.4834,3.75243,17.6089,4.80024,10.4802,6.42166,0,68.0942,3.36902,2.08074,41.0612,110.474,21.4119,315.99,25.2533,26.7097,1.11271,31.2327,2.30859,75.1944,46.0019,0,145.165,1.26017,11.3304,310.293,198.314,79.7446,0.100125,0.449705,8.7181,3.55837,14.48,4.39709,0.01018,0.221905,0,46.3252,3.15694,1.10221,0.237106,78.3444,7.86702,
483,191.804,589.32,2115.36,0.325466,87.2939,2.93597,30.502,3.70451,20.235,4.90962,11.134,9.88241,0,73.2761,3.31333,4.36144,87.7934,127.908,122.071,449.335,16.1805,4.93295,0.635669,40.0364,2.93524,69.8411,48.6426,0,150.8,0.718932,21.6954,452.289,257.635,924.079,0.100416,0.462093,7.67197,3.55837,14.4831,4.3972,0.01018,0.221905,0,46.3252,3.15694,1.10275,0.237106,78.3394,7.86702,
484,191.804,470.488,1465.96,0.40767,87.4902,5.55488,30.9794,3.74457,19.689,4.58274,5.73195,6.70977,0,86.5916,3.37467,5.17776,88.1785,103.062,19.6208,492.703,30.4684,4.38245,0.941469,40.9929,1.62421,35.3268,37.2712,0,227.735,1.09741,30.0933,496.285,164.126,111.846,0.100416,0.460512,8.03368,3.55837,14.4831,4.22427,0.0105794,0.221905,0,46.3252,3.15694,1.10275,0.237106,63.1738,7.86702,
485,191.804,355.746,971.838,0.539159,39.462,3.195,35.4452,3.72748,17.913,4.72079,1.60193,5.78587,0,81.5176,3.33178,3.14935,39.6188,99.2726,17.0045,279.358,20.4331,42.9387,0.990439,32.9138,1.93935,10.3941,35.4557,0,223.699,1.04864,18.7672,279.44,149.384,54.0279,0.100416,0.460512,7.97104,3.55837,14.4878,4.39735,0.0105794,0.221905,0,46.3397,3.15694,1.10424,0.237106,78.3394,7.86702,
486,191.804,516.547,1604.19,0.371319,81.3174,4.02186,30.3736,3.78503,18.3356,4.9862,10.1296,9.3349,0,90.3238,3.40403,2.40435,81.5296,133.174,43.4267,400.155,24.0278,6.75715,1.2351,24.4718,2.89878,57.0738,49.383,0,241.209,1.34772,7.08755,401.29,265.466,263.796,0.0997675,0.460512,7.85484,3.50441,13.844,4.3976,0.0105794,0.223891,0,46.3397,3.17149,1.10586,0.237106,78.3394,7.88184,
487,191.804,407.148,1332.98,0.471091,53.7373,2.47246,32.7828,3.79271,18.2715,4.69618,8.89706,12.5348,0,85.9081,3.40965,2.56985,54.1888,103.697,20.1896,385.089,11.8147,18.7473,1.22369,35.1405,2.06729,53.4371,75.7851,0,237.185,1.34224,9.54307,387.584,173.755,83.2514,0.0997675,0.460512,9.62393,3.57695,11.7066,4.3976,0.0105794,0.223891,0,46.3456,3.17573,1.10586,0.237106,78.3394,7.88184,
488,191.804,1179.94,8582.81,0.162553,29.2419,5.38405,31.7524,3.87725,17.2632,5.02964,9.8368,9.59069,0,77.3356,3.49877,4.45138,29.4296,128.654,824.596,210.403,27.1614,11.069,1.5445,18.1037,3.35576,57.9815,64.3867,0,159.543,1.67438,19.8914,213.01,271.631,7993.34,0.0997675,0.456905,10.8271,3.57979,14.4969,4.3976,0.0105794,0.223891,0,46.3456,3.17862,1.10586,0.237106,78.3394,7.88914,
489,191.804,506.61,1552.66,0.378602,87.9905,5.00957,30.6457,3.8336,24.3961,4.725,7.37548,7.56014,0,91.7082,3.44089,5.18738,88.5624,117.487,28.6873,453.353,27.5425,3.64556,1.35784,57.3107,2.45028,37.9626,41.4452,0,244.037,1.41681,29.3187,450.18,220.228,683.407,0.0997675,0.459368,7.3246,3.57979,14.4918,2.43434,0.0102175,0.223891,0,46.3452,3.17862,1.1044,0.236993,78.3394,7.88914,
490,191.804,327.735,952.023,0.58524,39.8468,2.09832,30.8579,3.78751,17.5233,4.64898,4.67968,2.11026,0,54.3752,3.40075,2.56599,40.0649,103.369,18.4059,282.47,11.8874,3.02625,1.40078,23.2107,1.79775,34.3716,14.4043,0,58.9172,1.50459,14.5225,285.075,176.505,75.3361,0.0997675,0.459368,8.65715,3.58063,14.4969,4.39759,0.0102175,0.223891,0,46.351,3.17943,1.10575,0.236993,78.3394,7.88914,
491,191.803,487.02,1680.43,0.393829,86.0662,7.46428,30.665,3.9294,19.5341,4.56662,13.1281,12.7298,0,86.4979,3.55988,3.08796,86.7485,102.321,26.7206,498.399,43.6082,3.62689,2.5939,34.5431,1.66491,77.8709,74.9447,0,242.255,2.70993,13.0741,497.633,159.737,106.485,0.0997675,0.459368,6.38435,3.58063,14.4969,2.05161,0.00838312,0.223891,0,46.351,3.17943,1.10551,0.236993,78.3551,7.89236,
492,191.798,449.033,1986.35,0.427135,39.9957,4.9411,30.8667,3.90966,18.2532,4.64295,48.3654,67.2561,0,65.3288,3.52746,3.39251,40.2526,103.054,15.2468,283.236,32.2893,3.01314,2.63306,28.4119,1.80066,458.255,657.768,0,133.493,2.75341,20.8076,283.411,175.294,67.9457,0.0997675,0.469403,6.21185,3.57806,14.4969,4.39758,0.0101067,0.221287,0,46.351,3.17685,1.10551,0.236993,78.3551,7.89408,
493,191.798,327.605,1007.75,0.585454,32.5698,4.17405,30.9648,3.70656,18.3295,4.66307,1.96335,6.85322,0,62.018,3.30832,1.46828,33.0122,103.106,21.4682,322.922,26.0441,2.32567,0.861055,33.6837,2.52843,48.7703,82.6379,0,115.735,0.886569,3.03906,326.148,200.864,94.4384,0.0997675,0.469403,11.4724,3.57806,14.4969,4.39759,0.0101067,0.222139,0,46.351,3.17685,1.10575,0.237049,78.3596,7.89463,
494,191.796,535.912,1832.31,0.357887,56.0424,5.2991,30.868,3.89632,22.608,4.79474,44.5871,68.223,0,92.4124,3.51052,3.20008,56.5385,114.447,29.4849,371.602,27.8591,3.24775,1.60228,53.9116,2.67513,323.324,486.211,0,268.448,1.67051,13.6712,374.381,224.274,108.586,0.100016,0.452203,10.5799,3.57806,14.4988,4.39762,0.0100815,0.22112,0,46.3512,3.17685,1.10594,0.237049,78.3618,7.89662,
495,191.796,358.248,897.535,0.535373,25.2387,3.34047,41.1773,3.75375,16.1442,4.75673,15.9465,7.66531,0,75.251,3.37165,2.56899,25.4123,99.8082,33.8124,199.992,18.9589,89.9621,1.01583,16.1987,1.79457,137.862,77.383,0,203.399,1.15511,10.5244,197.95,129.461,162.341,0.100016,0.452203,9.34224,3.57806,11.3961,4.39762,0.0100815,0.219263,0,46.3512,3.17685,1.10603,0.23689,78.3618,7.89474,
496,191.794,305.525,894.447,0.627752,19.7466,1.41676,30.9459,3.67303,19.5705,4.69605,5.68019,8.2336,0,63.0361,3.28119,4.69744,20.0324,105.943,14.5722,187.398,7.42305,10.511,0.608961,36.8995,2.35787,52.2498,71.262,0,165.923,0.69041,26.8424,188.846,201.654,50.648,0.100016,0.452203,12.6555,3.57806,14.5025,4.39773,0.0100815,0.219263,0,46.3512,3.17685,1.10658,0.23689,78.3618,7.89474,
497,191.794,406.527,2136.45,0.471786,1.98447,1.97188,31.0894,3.63955,17.7131,4.72562,64.0598,104.56,0,52.2562,3.24944,3.12486,2.14191,102.019,13.9917,25.7278,14.8488,1.98755,0.524571,31.8357,3.25776,639.87,1042.61,0,58.6523,0.635882,20.2157,25.9759,235.314,60.6115,0.100016,0.46588,11.3632,3.57806,14.5035,4.39773,0.0100815,0.219263,0,46.3512,3.17685,1.10658,0.23689,78.3618,7.89474,
498,191.794,558.047,1720.95,0.343687,44.0345,2.91885,47.3225,3.7364,20.288,5.08129,40.2932,59.9949,0,88.672,3.35303,4.64256,44.4777,127.921,65.3111,338.789,12.8138,131.212,1.1421,34.2356,3.28644,265.527,401.404,0,172.7,1.25624,19.1044,340.834,245.734,364.173,0.100016,0.465582,11.0618,1.65978,12.0525,3.69842,0.0100815,0.219263,0,46.3512,1.04199,1.10658,0.23689,78.3618,7.89474,
499,191.794,531.486,1526.58,0.360863,59.9948,4.0678,38.3528,3.78393,21.4828,5.00158,29.6532,14.3866,0,86.9363,3.39312,3.93975,60.4151,124.835,75.2436,384.509,20.2711,57.6734,1.12765,38.7315,3.20226,182.189,73.195,0,185.834,1.13887,15.3372,387.039,244.465,442.47,0.100016,0.465582,8.71217,1.55391,14.5035,3.96092,0.0100815,0.219263,0,46.3512,1.66777,1.10658,0.237049,78.3618,7.89474,
500,191.788,491.524,1387.09,0.390191,48.7965,4.96196,33.2532,3.85141,23.3027,4.90912,13.7256,16.577,0,134.179,3.46426,6.88065,49.0732,113.933,34.6165,285.529,26.4957,15.1729,1.3717,44.9072,2.28041,72.7447,74.3562,0,391.108,1.47328,28.2871,286.434,178.808,131.067,0.100016,0.465582,8.65035,3.43877,14.5035,4.39773,0.0100815,0.219263,0,46.3504,3.17834,1.10658,0.237049,78.3525,7.89474,
501,191.788,393.107,1163.74,0.487878,48.94,3.47184,30.7614,3.68923,22.1904,4.65302,10.4936,5.86349,0,84.6315,3.30993,4.40451,49.4514,107.109,14.138,360.255,20.907,3.05177,0.742988,48.9884,2.54694,60.695,34.1218,0,249.956,0.877816,26.4687,363.281,205.108,43.1718,0.100016,0.465582,11.3704,3.49682,14.505,4.12285,0.0106055,0.219263,0,46.3498,3.17834,1.10658,0.237049,78.3587,7.89318,
502,191.786,393.389,1252.69,0.487522,32.834,4.99273,30.6823,3.80563,22.898,4.91645,8.16925,9.53951,0,90.5781,3.42877,3.79187,33.2296,122.628,21.8954,314.219,26.0515,3.47606,1.25647,48.5402,3.34104,55.8227,62.359,0,275.989,1.38086,17.5814,316.869,267.058,89.6576,0.0997179,0.462094,7.85888,3.58063,14.5054,4.39779,0.0106055,0.220913,0,46.3478,3.17943,1.10704,0.236974,78.3514,7.89318,
503,191.785,590.278,1811.36,0.324907,74.1893,2.11766,30.2704,3.77348,20.8258,5.09715,38.4693,33.2854,0,77.0316,3.37856,5.66029,74.6458,143.742,77.7914,421.505,8.13347,4.43361,1.06164,34.7558,3.52137,222.718,156.843,0,145.161,1.13084,23.7182,420.234,301.466,464,0.0997179,0.462094,8.34511,3.43034,14.5069,4.39792,0.0111045,0.220913,0,46.3478,2.99103,1.10748,0.236974,78.3469,7.89318,
504,191.783,339.448,1040.86,0.564986,52.5065,1.54048,30.8566,3.77541,16.6533,4.55711,0.896519,4.0648,0,57.1056,3.39069,1.47045,52.9052,97.2591,12.4659,377.373,7.49476,3.08444,1.31912,18.687,1.56447,37.9378,41.2952,0,78.1312,1.43389,2.52146,381.209,155.126,69.8815,0.0997179,0.462094,8.61028,3.58331,14.5069,4.39792,0.0111045,0.221569,0,46.341,3.18213,1.10748,0.236974,78.3469,7.89318,
505,191.783,404.934,1234.29,0.473615,53.2583,2.58295,30.6859,3.83824,16.226,4.79522,12.0189,14.238,0,76.2702,3.46275,3.1467,53.6836,115.965,14.7621,374.218,12.2929,3.44867,1.47828,11.0211,2.65133,72.9173,86.4377,0,205.998,1.61073,13.2191,376.537,227.614,40.9117,0.0997179,0.457973,8.60483,3.58331,14.5069,4.39792,0.0111045,0.217295,0,46.341,3.18213,1.10748,0.236974,78.3469,7.89318,
506,191.783,329.571,865.451,0.581915,31.7504,3.54549,30.8924,3.74433,16.209,4.77125,7.89823,5.14673,0,62.6706,3.36406,3.58433,31.9491,108.861,15.184,226.324,18.1458,2.82952,1.11234,11.9499,2.61726,59.1759,33.2293,0,111.731,1.22799,15.881,226.882,219.281,43.9285,0.0997179,0.457973,10.4726,3.51514,14.506,4.39791,0.0112991,0.221316,0,46.341,3.18213,1.1073,0.236813,78.3458,7.89359,
507,191.782,390.83,1118.52,0.490705,54.9801,2.28754,32.742,3.79145,22.8991,4.70098,6.65841,16.9047,0,57.9541,3.39964,4.5472,55.4594,102.652,21.853,384.402,9.89181,14.3959,1.15384,46.3975,2.03216,38.4909,106.855,0,56.8406,1.21398,18.0669,384.808,161.207,87.1151,0.0997179,0.457973,9.18934,3.58368,14.5023,2.64204,0.0091577,0.222086,0,46.341,3.18249,1.10624,0.236756,78.3458,7.89359,
508,191.782,357.879,1036.35,0.535884,23.6691,2.6827,30.6865,3.76399,19.664,5.08884,3.59191,4.34277,0,73.9815,3.37163,5.03036,23.8234,133.185,24.9974,210.5,20.2392,4.0112,1.17448,33.9162,4.07121,23.6159,31.1914,0,201.354,1.24323,23.9572,211.552,314.671,99.5814,0.0997179,0.457973,8.86514,3.58368,14.5023,4.39774,0.0091577,0.220759,0,46.341,3.18249,1.10624,0.236756,78.3458,7.89161,
509,191.781,283.026,728.031,0.677608,2.00063,3.83339,32.0947,3.81552,18.0305,4.79765,10.0211,9.86498,0,71.0895,3.42496,3.38742,2.15954,104.708,13.7983,26.2255,33.0517,10.406,2.25662,26.6448,3.25152,79.8547,73.7169,0,200.128,2.35603,17.894,22.8879,234.44,44.1284,0.0997179,0.45544,10.5868,3.58332,14.5023,4.39774,0.0087812,0.221291,0,46.344,3.18214,1.10624,0.236705,78.3458,7.89156,
510,191.781,508.241,1555.3,0.377342,55.9452,5.36774,32.0174,3.84303,24.2837,4.95477,28.4283,34.9165,0,100.157,3.47917,5.08692,56.4046,122.249,31.1077,385.259,27.2136,10.3222,1.18685,52.5843,3.20118,198.117,268.95,0,290.203,1.35307,23.483,381.135,245.484,106.592,0.0997179,0.45544,8.80264,3.58332,14.5023,3.41719,0.00667262,0.221291,0,46.344,3.18214,1.10624,0.236705,78.3458,7.89156,
511,191.779,425.295,1343.68,0.450931,73.1163,2.802,30.7189,3.84106,16.343,4.65266,9.38389,7.28764,0,67.0795,3.45346,3.05855,73.624,108.108,21.826,428.386,20.0808,3.39944,2.45916,17.0025,1.85528,68.859,48.9352,0,123.769,2.55382,13.1071,431.003,183.505,82.3105,0.0997179,0.454762,7.15329,3.52565,14.5023,3.80127,0.00667262,0.221291,0,46.344,3.18214,1.10624,0.236705,78.3484,7.89156,
512,191.774,278.768,865.459,0.687932,0.485551,0.696121,31.0901,3.61882,18.0338,4.65276,22.7423,6.57584,0,56.7771,3.21793,1.31588,0.619019,97.9756,30.9676,72.3631,3.08566,2.00704,0.384599,34.9191,2.53218,226.533,63.1509,0,104.172,0.394259,2.57558,60.6337,195.956,229.761,0.0997179,0.454762,11.4576,3.58332,14.5069,4.39792,0.00667262,0.221291,0,46.344,3.18214,1.10748,0.236705,78.3484,7.89156,
513,191.774,448.501,1324.57,0.427588,53.7084,5.14505,30.5588,3.80467,21.3208,4.78554,29.3842,22.1268,0,75.9759,3.40149,5.62354,53.9777,121.374,17.3144,297.079,28.8708,3.68459,1.2889,39.5972,2.52088,158.784,115.676,0,154.802,1.31188,29.0646,290.914,229.228,57.0162,0.100332,0.453387,8.11066,3.28826,14.5106,2.15961,0.00667262,0.221291,0,46.3466,2.88815,1.10801,0.236705,78.3484,7.89462,
514,191.774,290.956,785.321,0.659117,21.4304,4.57181,31.4958,3.78428,19.0658,4.58672,3.1428,3.69515,0,61.6605,3.39164,3.11251,21.5805,93.0994,16.3383,203.51,32.908,5.14213,1.38195,34.3082,1.46627,34.4007,30.9606,0,111.605,1.4534,15.247,205.451,134.958,66.7123,0.100332,0.45328,7.41847,3.58332,14.5106,4.39801,0.00667262,0.222608,0,46.3466,3.18214,1.10789,0.236705,78.3484,7.89625,
515,191.774,359.254,899.783,0.533811,30.3367,3.62123,32.9399,3.87806,23.1397,4.79039,10.8093,5.34304,0,77.7828,3.49324,4.85986,30.4757,108.004,19.7798,222.247,17.5423,17.353,1.60052,48.2399,2.48258,66.8646,26.5525,0,204.888,1.71658,21.1424,221.311,173.594,63.5186,0.100332,0.45328,7.19807,3.58332,14.5118,1.57207,0.00667262,0.222608,0,46.3466,3.18214,1.10789,0.23657,78.3484,7.89625,
516,191.774,276.953,847.445,0.692441,19.5519,1.58394,31.0923,3.67944,16.2399,4.49777,0.721262,2.32481,0,65.6789,3.28574,2.77034,19.7741,89.4582,16.2948,193.824,11.3327,2.68058,0.930988,18.4594,1.03241,12.202,21.1796,0,192.847,1.01169,16.594,195.384,111.195,83.6422,0.100332,0.451945,11.6999,3.5829,14.51,4.39793,0.00667262,0.222608,0,46.3466,3.18171,1.1076,0.23657,78.3587,7.89625,
517,191.774,361.678,1090.73,0.530233,38.424,6.98256,31.6334,3.81577,18.2553,4.68941,9.5466,8.58237,0,80.0153,3.43187,4.2134,38.8834,96.5104,16.6944,313.081,46.2616,4.744,1.40877,29.4908,1.76837,64.1983,55.0655,0,224.909,1.51603,21.4736,316.25,112.306,52.6201,0.100332,0.450232,9.06131,3.5829,14.5091,4.39792,0.00831503,0.222608,0,46.3456,3.18171,1.10721,0.23657,78.3672,7.8933,
518,191.772,302.302,805.224,0.634371,26.957,4.24011,30.9722,3.73597,17.3352,4.50494,10.0939,4.26099,0,54.367,3.35279,1.72779,27.1039,94.6442,19.0062,210.698,29.6108,2.53788,1.17065,19.9484,1.53335,76.1487,35.4332,0,63.3592,1.28795,5.37739,211.88,138.598,84.4592,0.0996386,0.447898,8.02805,3.5829,14.5091,0.357945,0.00831503,0.223059,0,46.3456,3.18171,1.10721,0.236444,78.3667,7.89298,
519,191.771,338.487,872.326,0.566553,23.2535,4.05041,30.957,3.91353,21.1668,5.03259,7.35399,6.21563,0,61.7258,3.52475,4.58345,23.4462,123.295,19.9686,201.924,23.1467,3.20843,2.29331,40.3621,3.84712,61.95,37.5692,0,104.969,2.4069,23.9659,202.13,274.078,83.2602,0.0994771,0.447898,8.65423,3.5829,14.51,4.39797,0.00831503,0.222967,0,46.3456,3.18171,1.1074,0.236444,78.364,7.89298,
520,191.771,338.773,746.939,0.566074,7.18813,1.8332,31.4447,3.75284,20.1514,5.17767,11.4089,9.24139,0,78.3252,3.36218,3.92133,7.31415,136.798,18.8546,53.9774,7.58321,7.9847,0.906729,40.4025,4.03311,63.4555,47.2267,0,167.201,0.968347,17.6789,51.8009,314.037,73.9871,0.0994771,0.451874,11.4339,3.5829,14.5111,4.39801,0.00831503,0.222967,0,46.3449,3.18171,1.10773,0.236444,78.364,7.89132,
521,191.768,518.835,1715.89,0.369613,53.8743,4.5919,30.418,3.81188,22.0508,5.13329,45.9728,68.8828,0,64.1249,3.42777,1.6163,54.0297,140.896,20.0043,316.214,28.9465,4.31117,1.28621,43.4752,3.69118,414.851,584.872,0,91.3103,1.38474,3.69449,309.218,308.994,69.2538,0.0994771,0.447318,7.82064,3.5829,14.5111,4.39801,0.00831503,0.222967,0,46.342,3.18171,1.10773,0.236444,78.364,7.88705,
