Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
436,148.306,257.074,1081.96,0.576901,32.1454,3.29271,33.406,1.48603,17.9499,5.33595,3.97526,7.2761,0,65.7487,1.0461,1.61872,32.4525,43.1237,8.21727,321.049,6.262,2.00462,0.292773,23.2793,0.286949,39.217,64.4215,0,192.276,0.393127,5.61966,324.13,68.8304,45.9683,0.00368633,2.71781,13.8922,1.45217,15.5836,5.31447,0.0307257,0.776922,0,46.4055,1.00208,1.08907,0.0206616,36.4079,3.62294,
437,148.306,322.249,1226.19,0.460221,52.0611,3.11897,33.1873,1.54396,16.1981,5.44255,7.69649,5.73567,0,76.1529,1.1117,2.04843,52.4144,55.5235,10.0141,374.936,3.87788,2.95787,0.820697,5.60321,1.16044,58.2586,34.8275,0,217.421,0.911139,8.09381,376.256,140.931,45.7526,0.00368633,2.06942,9.2528,1.45217,15.5836,5.31447,0.0307257,0.776922,0,46.4055,1.00208,1.08907,0.0206616,36.4708,3.62294,
438,148.306,335.752,1093.84,0.441713,34.1109,4.7065,50.0182,1.54862,17.937,5.71768,11.6015,12.176,0,73.2909,1.11133,2.12752,34.1564,71.3604,15.8887,243.757,13.6219,169,0.721335,16.4421,2.34576,77.0418,75.4989,0,155.17,0.794454,8.54602,245.533,212.109,71.3205,0.00368633,2.70885,8.47653,0.485339,15.5836,5.31443,0.0307257,0.776922,0,46.4192,0.225904,1.0881,0.0206616,36.5005,3.62294,
439,148.3,269.791,969.696,0.549686,32.8091,5.59354,34.4008,1.68627,16.8762,5.40627,16.3292,5.09047,0,56.4246,1.24374,2.19799,33.1458,46.6711,11.9161,320.51,23.8694,18.2958,2.14769,11.5481,0.799032,126.274,30.9644,0,74.4346,2.24082,7.84465,323.802,77.4501,65.7971,0.00368633,2.70885,17.8029,1.45059,15.5836,5.31443,0.0307257,0.778112,0,46.4203,1.00024,1.08984,0.0207057,36.5049,3.62294,
440,148.3,363.872,1279.54,0.407562,59.1171,6.28376,33.0389,1.66683,20.1675,5.48956,18.8296,10.835,0,77.1086,1.24353,2.18763,59.419,59.4256,9.05929,381.842,21.5046,3.73094,1.55976,33.4495,1.56155,114.121,60.9356,0,208.781,1.68457,8.67899,381.123,164.273,31.4241,0.00368633,2.70885,8.64934,1.45059,15.5836,4.12423,0.0307257,0.777468,0,46.4168,1.00024,1.08984,0.0210002,36.487,3.62294,
441,148.299,389.421,1440.68,0.38082,33.9049,6.93557,33.669,1.67706,22.2191,5.6436,37.2405,55.8297,0,68.0409,1.24779,3.26728,34.2188,66.2599,19.2669,320.183,28.2999,5.31214,1.60914,39.4818,2.77836,323.886,476.098,0,128.141,1.71947,15.4326,324.81,223.587,92.0628,0.00368633,2.70885,11.1434,1.45059,15.5836,5.3143,0.0307257,0.777468,0,46.4203,1.00024,1.08984,0.0206319,36.5049,3.62294,
442,148.297,325.443,956.561,0.455677,21.6832,8.01083,36.3673,1.8899,21.4718,5.96182,8.34433,6.69976,0,86.6899,1.45898,4.4221,21.7799,84.5299,16.1332,198.051,32.8967,32.7183,2.96067,31.5425,3.37443,54.2701,56.8748,0,227.838,3.06653,20.6558,198.496,261.671,73.5873,0.00368633,0.862903,8.83809,1.40942,15.5841,5.3143,0.0293369,0.777468,0,46.4203,0.999575,1.08984,0.0210687,36.4905,3.62294,
443,148.297,327.505,1027.34,0.452808,19.1346,6.29982,32.9196,1.55767,20.7477,5.89505,6.86134,17.5682,0,95.2363,1.1116,2.57084,19.1622,87.4408,10.999,183.21,23.7726,5.18718,0.772989,35.7994,3.41484,44.6036,128.833,0,288.2,0.778706,11.1592,183.558,294.143,45.2427,0.00368633,2.70885,8.37809,1.45059,15.5841,5.3143,0.0293369,0.77917,0,46.4203,1.00024,1.09102,0.0210687,36.5061,3.62294,
444,148.297,348.278,1002.09,0.4258,30.2964,9.49259,32.7348,1.80095,21.2379,5.82041,11.9277,10.9279,0,82.1974,1.36457,3.99516,30.3143,89.7879,16.3796,206.408,40.3426,4.27672,2.34065,34.0018,3.21343,72.3972,64.0319,0,215.87,2.46269,16.4746,205.199,285.376,76.363,0.00419999,2.70809,8.01174,1.45059,15.5841,4.41851,0.0293369,0.778924,0,46.4203,0.667184,1.09131,0.0210687,36.5073,3.62323,
445,148.296,466.775,1669.78,0.317703,75.5883,10.1106,33.1265,1.67379,23.1051,5.57253,15.6132,19.9113,0,103.716,1.2367,5.59209,75.9064,72.6043,23.019,426.696,41.8106,4.78038,1.21229,49.2262,1.9803,120.598,133.091,0,311.434,1.321,36.6708,423.186,206.644,96.2122,0.00419999,2.70809,8.62533,1.4494,14.8673,1.98724,0.0293369,0.77917,0,46.4203,0.999028,1.0894,0.02117,36.5033,3.62323,
446,148.296,203.817,552.318,0.727593,12.4563,4.39919,33.3713,1.51226,15.5715,5.47685,2.9947,2.19072,0,54.7008,1.06945,1.23355,12.4651,51.5812,4.79406,138.803,17.4072,2.29142,0.564769,4.9877,1.61209,32.0013,22.5121,0,95.5799,0.634884,4.5466,138.101,153.043,21.6641,0.00469348,2.70809,10.7026,1.4494,11.1304,5.3143,0.0293369,0.77917,0,46.4214,0.999028,1.09141,0.02117,36.5073,3.62323,
447,148.296,208.799,601.9,0.710233,13.0774,3.85572,33.3837,1.50569,16.6895,5.45933,1.53205,2.53845,0,56.8245,1.06197,1.80241,13.0804,50.6109,7.37683,130.021,11.1813,2.15486,0.47534,10.738,1.43496,14.9692,17.4774,0,103.17,0.5375,7.05627,129.888,140.258,37.1769,0.00481368,2.70809,11.9444,1.4494,15.5841,5.3143,0.0293369,0.779145,0,46.4289,0.999028,1.09141,0.02117,36.5073,3.62266,
448,148.296,173.742,253.101,0.853539,0.89977,4.51655,34.2824,1.48856,16.9501,5.37608,1.68401,1.84422,0,56.8285,1.0404,2.05423,0.914169,39.5379,6.32537,14.9975,17.7663,6.84723,0.303498,13.2739,0.61216,16.415,10.5801,0,103.202,0.322893,9.52116,14.2066,31.6432,26.6509,0.00481368,2.70981,33.5954,1.45059,15.5841,5.3143,0.0300741,0.77917,0,46.4289,1.00024,1.09141,0.02117,36.5015,3.62058,
449,148.295,342.366,1020.87,0.433149,23.4357,8.07547,35.5877,1.97339,20.6993,5.84402,22.6188,15.4072,0,85.8999,1.54916,3.27435,23.5088,77.9358,16.5563,199.06,31.652,17.7645,3.1475,29.7733,2.8172,112.426,77.7448,0,236.148,3.23365,12.6138,197.679,232.213,72.3176,0.00485976,2.70981,9.60191,1.45059,15.5841,5.3143,0.0302026,0.778166,0,46.4314,1.00024,1.08973,0.0216046,36.501,3.62058,
450,148.292,427.843,1427.21,0.346604,64.321,5.30389,32.7198,1.61532,26.0427,5.84968,17.0645,11.0008,0,67.3147,1.20356,2.66621,64.8884,89.9314,37.9211,447.156,13.8245,5.17575,0.963815,53.6039,3.4386,107.937,52.5811,0,124.879,1.10126,9.6816,445.955,292.198,218.642,0.00458254,2.70981,11.0104,1.45284,15.5841,5.3143,0.0302026,0.778166,0,27.2325,1.00257,1.08973,0.0216046,36.5097,3.62058,
451,148.292,616.334,2008.68,0.240604,48.8425,9.9065,35.1355,1.96432,25.3846,5.72715,66.8524,63.9207,0,107.129,1.53691,7.16991,48.9051,72.2184,121.642,277.473,34.7462,17.4145,3.09047,56.0515,2.33192,374.685,477.515,0,294.98,3.21076,33.9987,278.958,180.558,698.329,0.00420953,2.70981,6.8104,0.628731,15.506,3.48071,0.0290362,0.778166,0,46.4314,0.664371,1.08973,0.02121,36.5037,3.62058,
452,148.292,387.141,1383.09,0.383044,67.4952,5.38406,32.9105,1.57945,20.4979,5.52413,7.96315,17.8589,0,71.4448,1.14676,1.9615,67.7972,66.2813,19.2959,402.937,19.4939,4.51212,0.903424,36.5967,1.54161,84.0099,126.401,0,195.898,1.01888,7.42372,403.406,180.138,131.229,0.00416069,2.71179,8.83035,1.45474,15.5841,5.3143,0.0290362,0.778166,0,46.4314,1.00474,1.08973,0.0211634,36.5082,3.6218,
453,148.292,329.235,1072.53,0.450413,29.7392,6.81946,32.9073,1.54272,20.0953,5.84034,12.8409,22.3014,0,60.9606,1.09473,2.37746,29.7642,84.9087,18.0431,216.978,35.3161,3.94494,0.508042,38.1148,3.09917,82.8353,163.408,0,85.4408,0.508054,7.44014,217.121,280.417,93.9686,0.00416069,2.71314,8.78016,1.45534,15.599,5.31469,0.0290362,0.778166,0,46.4314,1.00528,1.08973,0.0211634,36.5097,3.61844,
454,148.292,274.139,974.117,0.540936,33.6979,3.36959,34.3561,1.57455,19.0923,5.40981,7.79104,7.82873,0,69.572,1.14227,1.7058,34.0029,46.8081,7.78787,319.112,5.58411,9.75008,0.828035,28.3172,0.85847,60.1548,53.2866,0,163.338,0.943731,4.65564,321.644,85.2643,36.5702,0.00416069,2.71436,14.4064,1.45534,15.599,5.31469,0.0290362,0.778166,0,46.4263,1.00528,1.08973,0.0211634,36.5097,3.61844,
455,148.29,297.463,1045.83,0.498515,39.1815,6.0165,33.112,1.51843,17.8129,5.54907,6.68411,9.47008,0,59.6755,1.07395,2.33926,39.2574,62.4056,13.3666,274.333,24.3691,3.63097,0.420638,16.4052,1.62916,46.5846,62.1087,0,106.665,0.465191,8.79025,274.748,181.026,69.1408,0.00399517,2.71436,8.98255,1.45534,15.599,5.31469,0.0301947,0.778166,0,46.4392,1.00528,1.08973,0.0211634,36.5131,3.61844,
456,148.29,225.856,771.69,0.656569,20.4288,4.6296,33.3325,1.69954,16.0956,5.46452,2.86729,1.78861,0,57.6153,1.25974,1.22434,20.4487,51.2806,7.72032,204.008,18.9841,2.66785,2.37929,5.15167,1.48729,28.446,12.6146,0,110.93,2.48002,1.69304,203.638,147.686,41.2862,0.00399517,2.71436,6.87556,1.45534,15.5895,5.31454,0.0301947,0.77943,0,46.4392,1.00528,1.08973,0.0204416,36.5092,3.61844,
457,148.29,451.794,1517.67,0.328224,80.3458,4.77389,32.7714,1.54504,19.9878,5.64313,22.1396,21.0844,0,84.4619,1.09695,3.0462,80.9273,78.059,15.912,477.216,12.1849,4.16022,0.649374,30.5508,2.26594,121.249,115.361,0,224.794,0.708407,15.4006,481.598,223.712,79.5698,0.00399517,2.71436,9.36229,1.13785,15.599,5.16518,0.0301947,0.77943,0,46.4392,0.173427,1.08973,0.0204416,36.5131,3.61775,
458,148.289,336.871,1198.53,0.440194,52.8103,6.1584,34.352,1.49549,18.9129,5.56043,11.7434,3.95326,0,71.9776,1.06652,2.35533,53.1378,61.7109,11.6368,376.873,30.788,12.2347,0.428487,23.5892,1.72012,76.8129,26.9946,0,182.819,0.467587,7.87907,381.665,158.976,50.5638,0.00399517,2.71436,8.97869,0.723741,13.5376,5.31471,0.0301947,0.77943,0,46.4392,0.954823,1.08973,0.0204416,36.5063,3.61739,
459,148.282,385.654,1055.2,0.384496,34.1467,6.56169,68.876,1.77128,22.2843,5.49445,12.0295,10.7199,0,108.042,1.33987,3.60881,34.1376,63.4481,13.1935,173.973,19.172,287.85,1.78457,40.9705,1.57157,85.5691,54.1357,0,303.543,1.86115,16.4024,173.874,125.891,46.3688,0.00399517,2.71436,13.1345,1.45717,15.6011,0.251625,0.0301947,0.780274,0,46.4395,1.0072,1.08973,0.0204416,36.5131,3.61739,
460,148.282,242.378,936.131,0.611781,32.3906,5.26825,33.4696,1.59893,18.0381,5.31865,3.4556,2.40212,0,56.3573,1.15991,1.13333,32.731,42.19,6.86415,322.204,25.3339,35.2538,1.38969,24.4801,0.164467,35.0953,17.8903,0,109.806,1.49985,2.49068,325.421,59.1502,33.0885,0.00369589,2.7194,20.6509,1.45717,15.6011,5.31471,0.0301947,0.780274,0,46.4395,1.0072,1.08973,0.0216873,36.5136,3.61739,
461,148.282,372.142,1578.35,0.398456,49.6881,6.3141,33.1916,1.69122,16.3149,5.41831,30.6613,44.4533,0,60.9556,1.25151,1.87309,50.0233,54.0772,16.228,362.626,28.9584,2.90848,1.96283,5.90416,0.877188,216.438,310.095,0,104.864,2.07483,5.53839,363.762,126.41,87.908,0.00369589,2.7194,9.66773,1.45717,15.6011,5.31471,0.0301947,0.780274,0,46.4395,1.0072,1.08973,0.0214575,36.5136,3.61515,
462,148.282,436.919,1882.31,0.339381,2.00937,6.41858,35.7444,1.63734,23.3022,5.80437,68.1695,105.75,0,84.5534,1.20796,4.1465,2.02886,68.9588,27.1874,49.1696,21.0676,14.6639,1.09422,40.5954,2.89019,601.918,965.415,0,226.003,1.19107,17.8156,49.2137,213.045,123.45,0.00369589,2.7194,11.4108,0.571998,15.6011,5.31471,0.0301947,0.780274,0,46.4395,0.382707,1.09094,0.0214575,36.5167,3.61515,
463,148.282,243.079,748.329,0.610016,20.8204,5.25212,34.3041,1.52626,16.6174,5.52355,8.33415,7.60082,0,55.9897,1.0795,1.97871,20.8579,54.1931,9.001,202.708,18.045,9.95819,0.573456,11.2651,1.56042,85.9367,108.726,0,68.0493,0.635204,7.35132,201.363,146.619,41.187,0.00366782,2.7194,8.57921,1.45861,15.6011,5.31471,0.0301947,0.780274,0,46.4395,1.00852,1.09094,0.0214575,36.5167,3.61515,
464,148.276,464.063,1465.21,0.319516,40.6693,7.87169,66.2025,1.76983,20.0666,5.9348,27.1245,20.0086,0,77.2845,1.33642,3.26889,40.9841,94.933,56.6083,327.75,31.1641,334.041,2.61488,24.4356,3.36594,143.254,105.838,0,154.232,2.69392,13.2265,328.43,287.377,369.713,0.00366782,2.7194,11.7792,1.42878,15.3016,5.27112,0.0301463,0.780274,0,46.456,1.00852,1.09003,0.0214575,36.5145,3.61937,
465,148.276,291.571,1042.86,0.50854,33.2318,4.19971,35.3614,1.56856,18.1202,5.45808,6.19243,10.44,0,71.2767,1.12636,2.84754,33.5061,49.204,19.0382,317.642,12.1388,34.6674,0.885322,20.8868,1.06914,44.9665,64.7978,0,195.764,0.947017,12.5623,320.608,90.2824,100.447,0.00366782,2.7194,11.9849,0.62139,15.606,5.3148,0.0301463,0.780274,0,46.4602,0.241615,1.08943,0.0214499,36.5145,3.61937,
466,148.276,383.524,1221.19,0.386613,45.495,6.46433,32.9593,1.59694,20.1109,5.86927,5.7883,10.8884,0,100.273,1.14098,1.83448,45.5448,86.1047,19.4536,288.495,28.3505,4.78992,0.787736,27.6723,3.10964,46.4748,58.1306,0,268.953,0.732588,4.93073,288.19,278.723,84.8701,0.00366782,2.71882,8.60533,1.45861,15.606,5.3148,0.0301463,0.781291,0,46.4602,1.00852,1.08967,0.0214499,36.5136,3.61913,
467,148.276,553.928,1767.47,0.26768,105.157,7.81133,32.7748,2.07759,23.7255,6.08376,20.8308,19.5431,0,91.4252,1.67236,6.22693,105.855,109.076,21.6682,516.973,24.7337,6.2511,3.06293,36.9761,3.63785,145.33,101.62,0,189.161,3.25727,24.9849,515.119,312.431,83.651,0.00366782,2.71882,7.62311,1.45861,15.6019,5.31473,0.0301463,0.781291,0,46.457,1.00852,1.08967,0.0214499,36.5145,3.62088,
468,148.276,454.27,2274.43,0.326404,62.5175,4.57856,33.1827,1.62414,18.4861,5.35192,50.5925,76.512,0,69.9281,1.18762,2.34424,63.0696,49.5735,15.3216,439.654,14.8887,2.92953,1.31354,23.2088,0.792851,461.676,667.573,0,188.472,1.46051,10.0724,448.241,104.557,82.6346,0.00366782,2.71882,11.2346,1.45861,15.606,5.3148,0.0301463,0.781291,0,46.457,1.00852,1.08967,0.0207638,36.5145,3.61893,
469,148.275,191.766,432.63,0.773205,1.4723,3.53578,33.7189,1.46114,18.1978,5.47317,1.87633,2.49016,0,65.8018,1.02098,2.87005,1.50604,44.9226,7.41933,62.4456,8.16199,1.34092,0.152984,25.6807,1.5781,51.8089,75.5659,0,192.39,0.192764,17.6858,62.987,83.8643,38.3921,0.00366782,2.71876,33.5877,1.45313,15.606,5.3148,0.0296815,0.781291,0,46.4599,1.00848,1.08956,0.0207638,36.513,3.61893,
470,148.275,327.605,1053.85,0.452603,33.4145,4.80797,33.6738,1.5173,19.7226,5.74933,18.5849,8.99884,0,77.8612,1.05997,2.61262,33.4395,72.8131,13.3489,236.858,17.065,6.58657,0.357441,28.092,2.45912,120.83,57.7309,0,217.264,0.322779,10.9051,235.5,213.525,61.6196,0.00366782,2.71731,8.20992,1.45947,15.606,5.3148,0.0296815,0.781291,0,46.4599,1.00949,1.08782,0.0207638,36.5078,3.61878,
471,148.274,646.58,3309.55,0.229321,51.42,4.49907,32.9866,1.48726,21.6964,5.65146,89.1756,123.145,0,65.4256,1.04063,3.37168,51.8333,73.5425,121.305,369.22,11.9234,3.54244,0.186367,41.8169,2.5736,726.658,1190.18,0,121.404,0.255958,19.5916,370.27,233.383,1059.52,0.00366782,2.71882,11.4143,1.45947,15.6057,5.3147,0.0296815,0.781291,0,46.4636,0.421954,1.08956,0.0207638,36.5148,3.61878,
472,148.274,462.658,1568.61,0.320483,108.047,5.56643,32.818,1.57774,24.489,5.46202,18.9645,12.3092,0,60.3084,1.14603,2.39783,108.933,67.336,13.3033,561.18,15.6823,3.85104,0.75727,47.1013,1.14734,126.527,127.344,0,71.9136,0.827034,8.24391,566.566,161.647,114.171,0.00366782,2.71882,10.9229,1.14379,15.6057,5.3147,0.0296376,0.781291,0,46.4636,1.00968,1.08944,0.0208679,36.5148,3.61878,
473,148.274,268.319,740.358,0.552604,16.572,6.01595,50.6868,1.84294,18.3358,5.50678,8.37217,6.59044,0,74.8734,1.41216,2.03029,16.6132,48.0503,11.4168,184.675,24.9774,161.269,2.79423,20.8592,1.48716,56.1372,38.7885,0,185.411,2.9168,6.1053,179.311,78.3415,46.3695,0.00366782,2.71882,13.4869,1.45994,15.599,3.48921,0.0296376,0.781273,0,46.4636,1.00993,1.08944,0.0208679,36.5148,3.61878,
474,148.273,265.258,923.716,0.558979,33.2266,6.50435,33.7823,1.67452,20.7871,5.3861,3.25386,5.93084,0,59.6015,1.23871,2.48669,33.5597,45.5644,12.2611,322.635,29.3926,17.2707,2.07821,37.3548,0.599824,26.4725,44.4269,0,93.219,2.20212,11.2597,324.15,67.9503,65.7679,0.00366782,2.71882,16.9568,1.45994,15.6031,5.31466,0.0296376,0.778912,0,46.4618,1.00993,1.08944,0.02063,36.5139,3.61878,
475,148.271,357.293,964.559,0.414984,33.5063,6.17118,34.5585,1.76062,20.2453,5.80642,6.69251,12.9758,0,89.9571,1.33128,3.77158,33.5374,81.8616,25.1173,221.773,21.4046,11.5483,2.6823,22.8915,2.89362,42.6391,59.3217,0,230.899,2.77396,13.1875,221.893,236.9,101.301,0.00380836,2.71716,8.41127,0.76484,15.6062,0.557938,0.029358,0.781291,0,46.4636,1.00481,1.08944,0.02063,36.5145,3.62088,
476,148.271,427.073,1463.43,0.347179,75.4272,6.4311,33.0427,1.72414,21.4276,5.70457,8.7205,13.9347,0,81.9151,1.30564,4.77139,75.8835,76.0028,20.7822,419.534,31.0366,4.62824,2.08567,35.1673,2.13596,45.9015,69.8318,0,178.133,2.21587,23.9287,422.626,220.635,85.46,0.00364954,2.71716,8.74984,0.478569,15.6069,5.3148,0.029358,0.781469,0,46.4634,0.53288,1.08944,0.0213913,36.5148,3.62089,
477,148.271,255.147,813.917,0.58112,24.7576,3.802,35.4014,1.48846,18.5341,5.57092,7.70634,5.89697,0,54.5037,1.04893,2.08185,24.7905,56.8174,12.7466,214.823,8.03257,20.8131,0.313743,20.8864,1.8194,71.4407,41.3751,0,59.1897,0.387594,9.23153,214.851,157.525,65.2958,0.00364954,2.71716,8.51209,1.45994,15.6069,5.3148,0.029358,0.780841,0,46.4641,1.00993,1.08944,0.0213913,36.5148,3.62061,
478,148.271,486.114,1562.86,0.305013,53.8792,7.94113,33.3501,1.70952,21.2913,5.77992,39.1884,56.6267,0,91.2183,1.2886,3.66181,53.9531,86.5548,29.671,317.131,24.6468,8.19165,1.32963,28.5484,2.7602,335.723,464.53,0,235.973,1.47094,14.285,317.088,255.026,121.985,0.00364954,2.71716,6.17947,1.46007,13.7757,1.31693,0.029358,0.781469,0,46.4641,1.01006,1.08944,0.0213913,36.516,3.62089,
479,148.271,310.288,1136.49,0.47785,52.6598,5.05855,33.1786,1.65088,18.5616,5.43409,7.6687,6.30736,0,52.2603,1.21364,2.03217,53.0163,55.066,16.1798,378.848,23.6269,2.99225,1.77453,29.3434,1.20787,67.2556,68.9144,0,40.5943,1.88473,7.91918,381.72,143.462,89.4547,0.00364954,0.787049,7.31499,1.46045,15.6066,5.17709,0.029358,0.781469,0,46.4641,1.01041,1.08997,0.0213913,36.5164,3.62089,
480,148.271,222.126,734.8,0.667507,24.067,3.58141,33.2988,1.49621,17.4756,5.38106,0.995271,2.99628,0,56.3164,1.04443,1.50069,24.1448,45.9438,3.88474,241.053,8.6873,2.90964,0.370995,18.5094,0.659049,11.6511,22.2609,0,97.9651,0.371818,4.13932,243.07,94.2037,9.81836,0.00364954,2.71716,4.36428,1.46093,15.6066,5.31476,0.029358,0.781469,0,46.4644,1.01083,1.08997,0.0213913,36.5164,3.62089,
481,148.27,457.35,1497.06,0.324193,60.4502,7.86474,32.5111,1.66764,20.9025,6.12229,27.8923,21.6399,0,82.6497,1.21433,3.12697,60.7719,112.471,18.0655,389.516,24.8895,4.73229,0.984668,30.4057,4.20763,143.461,108.274,0,199.335,0.973594,10.3033,387.098,351.784,73.2342,0.00364954,2.71716,8.37537,1.46096,11.2707,3.49664,0.029358,0.781022,0,46.4636,1.01087,1.08961,0.0213913,36.5144,3.62089,
482,148.27,264.336,891.172,0.560914,33.5789,6.17528,33.6333,1.71811,18.2,5.36705,11.793,6.83162,0,55.6106,1.28898,2.61012,33.8917,44.5067,9.13058,322.905,31.2244,2.91853,1.96992,23.0282,0.689252,98.2947,51.9239,0,64.0109,2.1047,13.9206,325.673,80.6167,45.3109,0.00364954,2.71716,15.2546,1.46118,15.6066,5.31476,0.029358,0.781022,0,46.4636,1.01109,1.08961,0.0206878,36.5143,3.61876,
483,148.27,242.934,710.337,0.61033,17.7625,4.04811,34.5154,1.47104,18.204,5.50006,10.5588,5.25132,0,54.5915,1.01621,2.50439,17.772,52.397,17.3412,172.698,11.6125,11.6219,0.306935,19.648,1.32368,89.2689,36.0976,0,59.3547,0.248955,10.106,173.752,125.264,95.749,0.00383008,2.71716,11.3908,0.722655,15.6037,5.31465,0.0295437,0.781022,0,46.4636,0.271768,1.08961,0.0222404,36.5144,3.61876,
484,148.268,272.448,622.329,0.544209,2.45184,5.61544,38.6278,1.72102,22.814,5.73896,10.7887,6.3445,0,95.3049,1.27638,4.09217,2.47142,65.3668,9.83377,21.7289,17.0826,46.9297,2.24197,45.0221,2.71527,58.1807,30.4767,0,252.958,2.30903,19.7755,20.1133,210.486,36.8785,0.00388105,2.71716,11.2932,1.42011,15.6066,5.31476,0.0289623,0.781022,0,46.4631,0.949076,1.08961,0.0216584,36.5144,3.61876,
485,148.268,228.167,794.939,0.649823,0.161731,5.06334,37.1621,1.4802,15.6024,5.40406,17.8031,25.3988,0,65.8312,1.03361,1.2442,0.181305,41.0912,10.7101,2.75026,23.3187,35.5724,0.301458,7.17741,0.939506,176.968,245.674,0,192.641,0.32527,3.21513,2.75593,46.7942,70.4464,0.00388105,2.71716,33.5877,1.46125,13.9638,5.31476,0.0289623,0.781022,0,46.4609,1.01114,1.08937,0.0210472,36.5144,3.61624,
486,148.267,483.009,1620.03,0.306966,42.3907,8.99858,33.0621,1.91458,25.4177,6.14165,36.2509,39.806,0,108.288,1.49126,4.45141,42.4543,107.77,24.5721,288.064,39.8607,7.43177,2.45425,50.2635,4.08806,215.482,277.081,0,311.933,2.52668,17.1606,288.429,340.949,94.7757,0.00361775,2.71824,8.84684,1.46129,15.6066,5.31476,0.0289623,0.781208,0,46.4609,1.01117,1.08893,0.0208283,36.5133,3.61874,
487,148.267,309.019,1136.93,0.4798,52.8264,4.11502,33.1802,1.547,18.279,5.46648,3.50019,6.26803,0,59.7431,1.1119,1.40953,53.1728,56.8607,11.5384,379.071,13.9576,2.94187,0.848676,21.09,1.56048,45.77,51.324,0,106.761,0.908545,3.74637,381.96,159.628,58.423,0.00361775,2.71866,8.52288,1.46129,15.6066,5.31476,0.0289178,0.780939,0,46.4599,1.01117,1.08937,0.0216584,36.5143,3.61876,
488,148.267,338.268,1890.44,0.438313,0.31376,4.25721,33.3689,1.52934,17.9297,5.5575,9.83383,1.91078,0,49.1469,1.0852,1.44673,0.332277,56.3824,155.173,52.3358,15.2928,2.20297,0.672101,22.9937,2.41428,97.7406,12.0239,0,26.6411,0.731694,3.53783,47.6339,197.635,1503.76,0.00360594,2.71866,11.5277,1.46146,15.6069,5.31484,0.0289178,0.780939,0,46.4599,1.01134,1.08937,0.0216584,36.5143,3.61876,
489,148.266,242.634,558.433,0.611068,1.35384,7.41392,45.0905,1.60724,18.7415,5.6136,14.3272,6.97505,0,64.9559,1.16657,2.76108,1.3794,51.9774,19.2711,9.76829,33.3792,99.5033,0.961502,21.933,1.75061,122.382,47.5248,0,116.593,1.01891,11.6822,9.64733,91.3409,150.614,0.00360594,2.71866,33.5878,1.46146,15.6143,5.3149,0.0289178,0.780939,0,46.4599,1.01134,1.08937,0.0216584,36.5143,3.61993,
490,148.266,267.463,869.618,0.554342,30.325,5.73087,33.5593,1.75404,17.9038,5.4408,4.45122,3.90668,0,71.0909,1.32045,2.42346,30.5294,48.6109,10.4161,292.994,21.1373,11.8562,2.29414,19.6724,1.40902,35.8625,22.3393,0,198.921,2.38949,12.1598,292.201,86.9551,48.561,0.00360594,2.7188,9.50095,1.46143,15.6135,3.98314,0.0286826,0.780939,0,46.4599,1.01131,1.08937,0.0216254,36.5144,3.61993,
