Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
622,161.898,236.125,692.229,0.685643,16.8262,1.23886,37.6503,1.86329,18.9576,5.10797,5.69827,4.98492,0,55.432,1.32477,1.27434,17.6473,55.9763,12.1433,227.832,9.42651,52.9849,0.528142,3.81777,0.984729,49.2848,44.8531,0,84.313,0.561202,2.16828,228.85,63.4243,62.795,0.484921,0.0171435,16.1079,1.15351,14.3008,4.98483,0.0216164,0.0185909,0,45.7475,1.13495,1.00436,1.15224,47.4889,4.27612,
623,161.898,307.122,1065.15,0.527145,36.1688,2.93294,32.4236,2.0573,20.8633,5.18336,15.0078,7.79665,0,66.1406,1.53105,2.01203,36.9822,69.8556,8.16703,286.339,18.6985,6.10387,2.23685,17.8506,1.44452,122.697,58.8841,0,162.675,2.36576,6.87414,285.728,156.715,35.9158,0.484921,0.0171435,8.86981,1.71715,17.7914,4.9869,0.0216164,0.0185909,0,45.7475,1.16833,1.00436,1.15224,47.6509,4.27612,
624,161.898,196.379,477.019,0.824415,10.6729,1.17098,32.747,1.89143,19.5713,5.07466,0.492775,1.22963,0,48.9599,1.35086,1.18646,11.3586,55.2898,5.38269,144.919,10.6775,1.82528,1.07171,11.8061,0.981153,15.0899,16.6313,0,39.1063,1.1599,2.25117,146.011,99.0103,10.4416,0.484921,0.0171435,7.40404,1.71331,17.8934,4.9875,0.0216164,0.0185909,0,45.7064,1.1629,1.00436,1.15224,47.6678,4.27612,
625,161.898,235.963,767.369,0.686115,16.6352,1.84357,32.6647,1.8475,21.5191,5.14179,0.95513,1.74317,0,61.0757,1.29955,1.43041,17.4489,61.5873,10.7711,225.215,14.2235,2.08365,0.304456,28.2147,1.75342,9.42789,21.321,0,154.323,0.301387,4.09651,227.144,146.89,62.512,0.484921,0.0171435,11.4932,1.71331,17.5904,4.98034,0.0216164,0.0111075,0,45.7475,1.1629,1.00435,1.15224,47.6678,4.27612,
626,161.898,243.065,710.342,0.666067,12.3848,2.64379,32.7427,1.93949,20.6355,5.21707,9.35625,6.20807,0,55.4332,1.39977,3.01762,13.0854,65.9002,13.1013,140.809,18.2654,2.57746,1.41349,21.4363,2.22837,116.483,62.4852,0,84.0693,1.50164,16.2286,141.421,180.647,82.9462,0.4874,0.0171435,10.1031,1.71331,14.8122,4.98786,0.0216164,0.0111075,0,45.7475,1.1629,1.00435,1.15368,47.6678,4.27612,
627,161.898,256.22,768.46,0.631871,17.8225,1.08859,32.9305,1.86858,20.9765,5.12048,13.4993,7.29296,0,58.6682,1.32778,2.12941,18.5049,60.3753,14.6149,170.79,6.56899,4.4678,0.421291,19.2212,1.02638,176.797,72.4448,0,103.983,0.445649,9.25713,170.378,110.324,92.3858,0.4874,0.00853594,8.73371,1.72237,17.8934,4.98786,0.0216164,0.0111075,0,45.8858,1.17436,1.00435,1.15368,47.6678,4.28006,
628,161.898,207.438,633.397,0.780462,16.8633,0.47181,32.8021,1.83961,19.1797,5.00312,0.579995,1.87723,0,52.5416,1.2933,1.23585,17.6903,50.7674,5.29294,229.982,1.21508,1.06966,0.211657,6.53119,0.117721,13.3257,25.2026,0,89.3312,0.215094,2.98173,232.078,35.539,12.9511,0.489939,0.0171435,17.8251,1.72237,17.8934,4.41956,0.0216164,0.0111075,0,45.0957,1.17436,1.00435,1.15368,47.6678,4.28006,
629,161.898,318.038,1099.95,0.509052,41.0681,2.7677,32.4007,1.8468,20.6546,5.28343,6.53178,7.19022,0,62.5464,1.29001,2.03841,41.7874,76.0752,16.5572,284.592,17.2037,3.36507,0.190982,17.877,1.97512,66.5919,60.424,0,155.714,0.140069,8.10853,284.168,193.381,118.081,0.489939,0.0171435,8.492,1.72237,11.7323,4.98786,0.0216164,0.0111075,0,34.0742,1.17436,1.00435,1.15368,47.6408,4.28006,
630,161.898,209.968,509.143,0.77106,12.0321,1.48958,33.2472,1.90942,19.4554,5.1183,1.73967,2.2323,0,51.5564,1.36681,1.45678,12.7101,57.2618,8.39207,148.002,10.9196,7.28504,1.04625,10.808,1.19776,17.4775,24.6415,0,53.9081,1.11753,5.70617,149.15,106.239,40.05,0.489939,0.0171435,7.56852,1.72237,13.0943,4.98739,0.0216164,0.0111075,0,45.8858,1.17436,1.00435,1.15368,47.4967,4.28006,
631,161.898,267.918,708.274,0.604282,12.934,2.13829,33.4687,1.92905,22.661,5.31898,14.8292,7.04872,0,66.811,1.3954,3.71518,13.6019,70.8046,11.2615,144.338,13.6464,7.97792,0.91974,28.2717,2.44899,106.339,47.0903,0,161.039,0.996837,19.7577,144.4,189.429,53.8147,0.489939,0.00544273,8.466,0.813347,17.8825,4.98786,0.0216164,0.0111075,0,45.6169,1.17436,1.00435,1.15368,47.3139,4.28006,
632,161.898,225.454,514.62,0.718098,3.27524,0.782812,33.4192,1.85975,19.5846,5.19819,5.32984,4.0876,0,65.5936,1.32351,1.4713,3.94006,61.2899,18.2979,35.4108,3.88924,8.83123,0.287069,10.2855,1.92934,43.9879,34.5162,0,193.772,0.369232,4.82311,34.9137,145.67,177.34,0.489939,0.00780266,11.5234,1.72237,14.5344,4.98786,0.0216164,0.0111075,0,24.0864,1.17436,1.00204,1.15368,47.3139,4.27391,
633,161.898,263.923,822.504,0.613429,29.2762,1.4612,32.5149,1.84845,19.3858,5.13745,7.6477,5.63913,0,57.8182,1.30363,1.47636,29.9709,63.4018,7.04102,234.35,9.48592,3.07399,0.226101,8.89052,1.48594,67.2179,46.939,0,124.171,0.23166,3.85836,231.626,143.06,24.6435,0.489939,0.00780266,8.26682,1.7181,12.8903,1.82708,0.0216164,0.0111075,0,45.8811,1.16838,1.00435,1.15368,47.3139,4.27391,
634,161.898,240.035,810.032,0.674476,25.4437,0.675556,32.6856,1.82766,19.0623,5.0106,6.73434,8.36375,0,52.6391,1.28513,1.13737,26.272,51.221,7.67673,258.184,3.7201,1.93276,0.143888,4.72565,0.154347,70.5882,82.3013,0,64.4068,0.0984015,1.12504,260.104,43.0142,38.2879,0.482182,0.00780266,10.8177,0.503236,17.8825,4.68684,0.0216164,0.0111075,0,45.8811,0.964422,1.00436,1.14161,39.8984,4.27391,
635,161.898,220.587,674.853,0.733941,17.7142,1.29029,32.9283,1.83851,20.3387,5.01641,6.85361,2.55293,0,49.4946,1.29145,2.26219,18.5166,51.2011,9.2881,229.451,11.4216,2.41951,0.154261,17.859,0.145782,79.0515,25.1372,0,32.6595,0.234823,15.6611,231.766,36.6948,46.4423,0.482182,0.00542218,14.6308,1.72237,17.8825,4.98786,0.0216164,0.0111075,0,45.8811,0.31855,1.00436,1.1386,47.3139,4.27391,
636,161.898,243.846,815.905,0.663936,26.9551,0.819706,32.6724,1.83943,19.7148,5.07849,5.22162,3.99298,0,50.2588,1.2937,1.19345,27.7831,58.0726,8.94952,269.329,5.09315,2.05589,0.172656,11.1617,1.01611,54.6727,38.3888,0,41.8347,0.188572,1.99537,270.652,106.172,45.1233,0.482182,0.00542218,8.65371,1.72237,17.8825,4.98786,0.0216164,0.0111075,0,45.6914,1.17436,1.00436,1.1386,47.3139,4.27391,
637,161.898,245.828,843.43,0.658581,25.9361,1.54746,32.6327,1.85189,20.3206,5.09071,0.825232,2.61418,0,58.553,1.30997,1.30366,26.7311,58.754,8.35745,257.79,12.0662,2.4206,0.343959,17.6231,0.999268,9.02382,26.6259,0,141.149,0.39503,2.68759,259.135,109.103,38.0237,0.482182,0.00542218,8.1406,1.72489,17.8825,4.98786,0.0216164,0.0111075,0,45.8858,1.17553,1.00436,1.1386,47.3139,4.27391,
638,161.898,205.107,601.702,0.789333,10.4183,0.827122,32.7601,1.83446,19.3641,5.06055,7.5483,5.26935,0,48.4949,1.28533,1.61712,11.1201,54.4882,5.01931,139.97,6.67,1.61716,0.0845246,9.16634,0.7737,103.923,72.3856,0,32.0714,0.0687323,8.21817,140.316,86.7334,6.66838,0.482182,0.00542218,10.0191,1.72489,17.8825,4.98786,0.0216164,0.0111075,0,45.7437,1.17553,1.00436,1.1386,47.3139,4.27391,
639,161.898,250.96,886.174,0.645114,26.6817,0.399083,32.6695,1.83598,18.9767,5.07395,1.81123,2.03009,0,65.6453,1.29593,1.44325,27.515,57.8247,7.75748,267.55,0.671349,2.06469,0.135279,3.43525,0.887022,20.3223,21.0768,0,193.721,0.151459,4.95212,267.953,101.129,34.9329,0.478785,0.00542218,8.76507,1.57212,17.8825,4.98786,0.0216164,0.0111075,0,45.8858,1.17553,1.00436,1.1386,47.3139,4.27391,
640,161.898,214.523,556.698,0.754687,10.3194,0.596108,34.8699,1.8317,19.6724,5.09878,4.59864,4.33919,0,54.0745,1.28683,1.9406,11.034,56.2718,8.58936,137.864,2.734,29.8247,0.1349,13.1683,0.925152,44.8687,43.221,0,82.0263,0.0900008,11.834,138.38,85.9659,41.9181,0.478785,0.00542218,10.8783,0.664805,17.8825,4.9927,0.0216164,0.0111075,0,45.5191,0.773726,1.00366,1.1386,47.3139,4.27391,
641,161.898,253.253,762.459,0.639272,20.5099,1.53729,32.8639,1.86838,20.8425,5.18064,7.91722,4.92296,0,55.31,1.31972,1.98944,21.1927,63.9211,13.8774,193.32,10.1867,4.48734,0.386807,18.7196,1.54452,98.1006,46.037,0,81.916,0.355261,10.2521,192.935,145.273,76.2487,0.478785,0.00542218,8.7434,1.72489,17.8825,4.99296,0.0216164,0.0111075,0,45.8858,1.17553,1.00436,1.1386,47.3139,4.27391,
642,161.898,228.786,563.395,0.707637,8.40683,1.3812,32.8647,1.93821,20.8479,5.16715,9.7601,10.626,0,52.6454,1.40192,2.22785,9.07446,62.996,9.44874,102.712,11.2707,3.6548,1.25973,21.2472,1.79094,96.3809,114.14,0,71.9366,1.35242,10.9832,102.622,149.4,46.7739,0.478785,0.00542218,10.7534,1.71483,17.8825,4.99296,0.0216164,0.0111075,0,45.8765,0.959062,1.00436,1.1386,47.3139,4.27391,
643,161.898,258.328,817.596,0.626714,21.4428,1.18213,32.9829,1.84998,20.9692,5.19264,7.0324,5.49819,0,62.6299,1.30133,1.73323,22.1256,64.5724,9.81519,204.67,8.60875,5.51047,0.19031,22.4688,1.59573,62.9974,52.431,0,155.552,0.184595,6.81922,203.538,147.41,49.2681,0.478785,0.00291294,8.38602,1.72489,17.8825,4.99296,0.0216164,0.0111075,0,45.8984,1.17669,1.00436,1.1386,47.3139,4.27391,
644,161.841,309.316,1072.25,0.523222,41.3816,1.82741,32.7269,1.95892,21.4601,5.1451,5.52492,4.89739,0,73.3421,1.42261,2.02052,42.2923,64.0093,11.3068,333.857,10.8235,3.71249,1.21913,21.8492,1.38705,54.7666,34.8016,0,206.797,1.3038,8.48347,333.896,121.845,56.7187,0.478785,0.00291294,6.92308,1.72489,17.8825,4.89788,0.0216164,0.0111075,0,45.8319,1.17669,1.00436,1.1386,47.3139,4.27391,
645,161.768,228.958,755.166,0.706541,14.7358,1.31294,33.5291,1.83742,19.3169,5.06724,6.47726,3.87322,0,61.1671,1.28372,1.39075,15.4747,54.0995,9.3921,199.496,9.69446,11.7247,0.141596,7.4343,0.656437,82.9485,46.0366,0,155.73,0.165001,3.68493,200.941,60.5826,60.7796,0.478785,0.00291294,1.29093,1.72489,17.8825,4.99296,0.0216164,0.0111075,0,45.8836,0.389413,1.00436,1.1386,47.3139,4.27391,
646,161.768,266.242,869.657,0.607598,21.6456,1.73335,39.4103,1.93644,19.7908,5.11234,10.0064,9.3649,0,59.8851,1.40581,2.16769,22.3887,59.6297,11.7646,209.957,12.949,96.3552,0.96407,10.3057,1.12227,90.1284,75.993,0,141.731,1.07446,11.1957,209.96,102.836,61.6638,0.478785,0.00291294,1.34871,1.72489,17.8825,3.95169,0.0216164,0.0111075,0,45.6227,1.17669,1.00436,1.1386,47.3139,4.27391,
647,161.768,310.547,1607.02,0.520913,26.6857,0.517718,32.6798,1.85186,19.2659,5.07079,9.17722,4.46261,0,54.1735,1.31335,1.44324,27.531,57.6415,68.7332,267.353,2.37402,7.01583,0.276629,8.23668,0.867285,104.935,52.0513,0,82.7368,0.341993,5.482,268.807,99.5476,891.145,0.478785,0.00291294,9.02379,1.72909,15.7607,4.99296,0.0216164,0.0111075,0,45.845,1.17874,1.00436,1.1386,47.3139,4.27391,
648,161.768,221.921,645.243,0.728944,11.1245,0.997996,32.6515,1.86466,20.2367,5.19675,7.2816,3.82365,0,51.7442,1.31687,1.44887,11.8026,65.0835,7.34762,145.389,6.36751,2.22301,0.425124,16.3652,1.93728,80.7812,37.5498,0,72.1566,0.418161,5.38581,146.245,167.744,63.9987,0.478785,0.00291294,9.02902,1.72909,17.8822,4.99296,0.0216164,0.0111075,0,45.7524,1.17874,1.00436,1.1402,47.3139,4.27391,
649,161.768,266.717,888.557,0.606516,27.2207,1.63879,32.5612,1.87121,20.8212,5.18368,4.18187,6.93037,0,60.1685,1.3216,1.87984,28.0445,66.9444,7.94894,270.914,12.5746,2.56376,0.421407,21.4952,1.90993,35.1113,57.8095,0,142.37,0.379446,6.88689,271.205,168.051,40.1244,0.478785,0.00291294,8.64802,1.62192,17.8825,3.751,0.0216164,0.0111075,0,45.7837,1.17874,1.00436,1.1402,47.3139,4.27391,
650,161.768,175.481,186.142,0.921856,1.08791,0.782981,33.1031,1.8447,19.8525,5.03236,1.9871,2.16926,0,48.9624,1.30114,1.68285,1.76396,49.4661,6.44457,27.1618,6.3187,3.25627,0.168739,16.3323,0.404593,25.6883,29.4415,0,38.8689,0.193523,9.15297,25.436,22.8617,26.3476,0.478785,0.00291294,32.8301,1.73511,17.8825,4.99296,0.0216164,0.0111075,0,45.8836,1.18709,1.00436,1.1402,47.3139,4.27391,
651,161.768,290.868,1546.8,0.556157,17.0341,1.17934,32.6915,1.90962,19.2618,5.13857,6.92567,6.4438,0,61.1129,1.37149,1.46722,17.8553,61.3206,57.1557,230.483,11.0992,1.91484,0.900867,7.06716,1.91437,89.9896,80.7055,0,154.454,0.99601,4.30675,231.424,152.435,707.293,0.478785,0.00291294,11.1383,1.72984,17.8825,4.38641,0.0216164,0.0111075,0,45.8836,1.18106,1.00436,1.1402,47.3139,4.27391,
652,161.768,221.867,614.965,0.729123,11.1629,1.87295,32.632,2.0328,18.7451,5.22094,4.23174,3.14915,0,56.0674,1.49941,2.06279,11.8672,66.0986,5.22371,143.043,15.3651,2.43548,1.93608,1.49877,2.28488,41.3221,32.0857,0,97.7372,2.05528,10.3003,143.758,182.925,52.2167,0.478785,0.00291294,6.1389,1.72984,14.5672,4.99296,0.0255932,0.0111075,0,45.8836,1.18106,1.00436,1.1402,47.3139,4.27391,
653,161.768,224.232,873.854,0.721433,16.3296,1.15595,32.7816,1.91858,19.0941,5.0287,11.6987,2.54589,0,51.4296,1.37923,1.56109,17.1578,52.0936,10.0573,222.585,11.7847,1.38013,1.11422,5.55846,0.361153,162.572,34.1728,0,73.206,1.19979,7.37719,224.737,55.1623,77.6477,0.478785,0.00291294,13.43,1.72984,17.8825,4.99418,0.0255932,0.00683,0,45.8836,1.18106,1.00436,1.1402,47.072,4.27391,
654,161.768,179.212,239.216,0.902664,0.601395,1.23303,36.5197,1.93699,18.6641,5.05777,2.32123,3.30215,0,48.8839,1.39835,1.09993,1.27507,50.8531,6.06509,15.7042,12.6976,51.5353,1.3998,0.40424,0.727319,31.6371,44.9693,0,37.3223,1.49411,0.917756,15.2929,35.6479,21.6671,0.478785,0.00291294,32.8018,1.68896,17.6409,4.98573,0.0255932,0.00683,0,45.8836,1.1384,1.00436,1.1402,47.072,4.27391,
655,161.768,317.462,1205.16,0.509567,27.6055,1.00146,34.033,1.85799,20.5073,5.27321,2.80149,5.88489,0,59.6573,1.31275,2.00411,28.3064,72.0677,55.1485,222.632,6.06744,21.6016,0.298618,13.8747,1.92994,18.7769,46.0583,0,107.363,0.268863,9.24469,219.859,175.043,565.122,0.478785,0.00291294,8.7567,0.481493,17.795,4.9899,0.0255932,0.00683,0,45.8836,0.511667,1.00436,1.1402,47.072,4.28875,
656,161.768,232.594,741.649,0.695494,17.0136,1.67307,32.6708,1.88589,21.0764,5.12687,3.54884,5.23536,0,54.0818,1.34221,1.961,17.8193,60.6844,8.47475,225.142,13.6004,2.45185,0.553442,24.1229,1.53049,40.2325,56.5785,0,82.531,0.55221,9.80631,227.621,136.096,62.898,0.478785,0.00291294,11.8571,1.68896,17.795,4.99247,0.0255932,0.00683,0,45.8836,1.1384,1.00436,1.1402,47.3139,4.28875,
657,161.768,215.892,620.878,0.749302,16.9749,1.09889,34.0044,1.87501,19.5846,5.04708,1.59578,1.83725,0,53.7888,1.33494,1.39155,17.8012,52.8405,6.71665,230.03,8.33486,16.9463,0.396619,13.3326,0.630604,15.6297,18.475,0,78.6737,0.447412,3.61312,232.183,45.5402,28.2501,0.476074,0.00291294,19.494,1.68896,16.7101,4.30428,0.0255932,0.00683,0,45.8069,1.1384,1.00436,1.12913,47.3139,4.28875,
658,161.768,236.971,770.649,0.68265,21.2843,0.850052,32.7389,1.86134,20.2344,4.99026,10.2741,8.02326,0,53.8922,1.32056,1.32691,22.1039,52.5315,5.53916,236.032,6.09027,1.8665,0.237188,19.1348,0.324871,109.511,79.0737,0,79.278,0.296522,3.26015,238.028,44.8934,10.6666,0.470002,0.00291294,17.1018,1.68896,17.795,0.634687,0.0136354,0.00683,0,45.8183,1.1384,1.00436,1.11778,47.3139,4.28875,
659,161.768,294.099,915.882,0.550046,23.6053,2.5534,32.8712,1.94954,23.083,5.34339,7.60844,6.16101,0,75.0196,1.41694,3.32219,24.2902,75.582,11.2927,205.498,17.8692,4.98585,1.07838,32.8894,2.59867,67.2252,42.0175,0,209.501,1.1739,14.3206,205.415,212.591,51.8185,0.470002,0.00291294,9.06577,1.68896,17.795,4.99254,0.0136354,0.00683,0,45.8183,1.1384,1.00436,1.11778,47.3139,4.28875,
660,161.768,197.423,350.429,0.819396,1.00181,1.17164,33.2429,1.86028,19.3511,5.18721,7.47934,3.78312,0,48.8737,1.31726,1.59239,1.67296,61.0958,9.79396,23.0093,10.3319,6.85281,0.287079,10.8542,1.91552,92.3454,40.9608,0,38.0338,0.3121,5.79995,21.1871,145.465,52.5556,0.470002,0.00291294,11.7621,1.68896,15.9902,4.99254,0.0136354,0.00683,0,45.8183,1.1384,1.00436,1.11778,47.3139,4.28875,
661,161.768,263.196,943.239,0.61463,17.0779,1.63967,32.5659,1.86556,21.0352,5.25197,18.5975,7.00305,0,54.8946,1.33096,1.83038,17.8817,70.6401,11.5817,226.706,13.0098,2.60585,0.272266,21.4142,2.35001,171.875,58.4213,0,80.9261,0.342296,6.79927,227.501,195.011,76.5524,0.470002,0.00529725,11.6044,1.68896,17.795,4.99254,0.0136354,0.00683,0,45.8183,1.1384,1.00436,1.11778,47.3139,4.28875,
662,161.768,222.608,632.723,0.726694,11.1417,1.29816,33.0822,1.98109,19.433,5.11608,7.99589,6.4307,0,54.3042,1.44663,1.50375,11.8144,57.1072,9.95314,144.615,11.5531,5.0957,1.69908,9.67347,1.16777,80.718,64.4648,0,85.1378,1.78857,6.05664,145.004,105.607,54.5624,0.470002,0.00529725,6.83339,1.68896,17.795,4.99254,0.0136354,0.00683,0,45.8183,1.1384,1.00436,1.11778,47.3139,4.28875,
663,161.768,310.855,1026.74,0.520398,30.1703,2.76306,35.9477,2.08663,20.8991,5.31136,7.298,10.5108,0,73.5981,1.56553,2.39354,30.9835,73.2596,14.0676,270.114,17.9466,43.1392,2.09061,19.1524,2.19133,49.5598,73.5648,0,202.584,2.21622,10.6143,271.784,178.837,64.7768,0.470002,0.00529725,8.6518,1.68207,17.795,4.99254,0.0136354,0.00683,0,45.8183,1.13226,1.00531,1.11778,47.3139,4.28875,
664,161.755,288.615,934.877,0.560455,21.6729,1.40467,32.6913,1.85039,20.6175,5.27188,5.33011,6.8786,0,85.059,1.30723,2.81642,22.3686,71.9428,9.40325,200.312,9.04367,4.81073,0.305218,20.8955,2.06331,44.2335,51.0356,0,271.402,0.338855,14.1473,200.557,186.806,40.4712,0.470002,0.00529725,8.36388,0.781186,15.5189,4.98523,0.0136354,0.00683,0,45.8183,0.317612,1.00531,1.11778,47.3139,4.28875,
665,161.755,316.435,985.927,0.511181,41.3307,2.27416,32.5396,1.92265,22.1575,5.31284,8.03926,7.08164,0,64.0463,1.38438,2.82196,42.0112,77.2918,8.22089,280.384,14.6822,3.98703,0.963728,29.5124,2.06624,65.0199,48.8726,0,156.641,1.0579,16.1051,280.459,200.006,27.1319,0.470002,0.00529725,7.59062,1.22757,17.795,4.99254,0.0136354,0.00683,0,45.8602,0.495173,1.00531,1.11778,47.3139,4.28875,
666,161.755,231.418,976.843,0.698975,16.6244,1.08074,32.7791,1.84614,19.3167,5.0133,4.72627,0.755397,0,51.4371,1.30276,1.136,17.4357,51.2716,26.693,228.22,10.6759,1.3966,0.163931,10.2024,0.313195,64.1895,10.9679,0,73.412,0.186573,2.04607,231.34,49.4114,312.005,0.470002,0.00529725,13.3691,1.68207,17.795,4.99254,0.0136354,0.00683,0,45.886,1.13226,1.00531,1.11778,47.3139,4.28875,
667,161.755,252.703,684.6,0.640102,18.764,1.84554,33.1702,1.94228,19.5445,5.26749,3.39545,4.5537,0,61.0797,1.40541,2.03793,19.4393,68.2765,11.9805,162.408,14.2866,5.87679,1.54008,11.6836,1.9347,25.8435,37.2829,0,142.726,1.61704,8.38174,162.254,158.696,58.549,0.470002,0.00494996,8.51975,0.594362,12.0452,4.99254,0.0136354,0.00683,0,45.886,0.653816,1.00531,1.11778,47.3139,4.28875,
668,161.589,200.39,382.014,0.806369,1.24932,1.15367,35.1527,1.92736,18.5883,5.18206,3.98374,3.2719,0,54.0391,1.38685,1.32875,1.92121,60.7723,10.4331,19.3914,10.0238,33.7181,1.26152,0.998336,1.8877,41.9042,33.1855,0,82.298,1.34438,2.89238,17.8554,144.568,58.8531,0.470002,0.00529725,11.5262,1.68071,16.7383,4.99035,0.0136354,0.00683,0,45.886,1.12905,1.00531,1.11778,47.3139,4.28875,
669,161.589,260.5,821.821,0.620302,19.993,2.00103,32.7425,2.0153,20.4868,5.22942,4.62219,4.752,0,69.1172,1.48087,2.38003,20.6815,66.4834,8.51455,190.41,13.7422,3.72452,1.71092,15.4707,1.81182,42.5678,38.7297,0,190.823,1.81472,11.3154,188.688,153.349,45.3554,0.470002,0.00542218,7.16562,1.68207,17.8934,4.99497,0.0136354,0.00683,0,45.8984,1.13226,1.00531,1.11778,47.3139,4.28875,
670,161.589,212.366,411.194,0.760898,6.02239,1.59889,34.0923,1.85243,19.7714,5.10145,6.85918,6.1667,0,56.692,1.29748,1.83382,6.6896,52.4518,11.9361,57.6819,10.9646,12.7836,0.229453,11.7805,0.801612,69.6352,53.8161,0,103.456,0.196057,7.06566,58.78,37.1796,60.7175,0.470002,0.00500928,32.8275,1.68207,17.8934,4.99497,0.0136354,0.00683,0,45.8984,0.969463,1.00396,1.11778,47.3139,4.28875,
671,161.589,197.552,500.757,0.817954,10.6952,0.823293,32.7498,1.91746,18.9141,5.07843,1.41732,0.686008,0,48.8816,1.37818,1.12588,11.3774,55.3485,7.15889,143.376,7.12739,2.23356,1.15368,4.28516,1.00787,18.742,9.96439,0,37.1429,1.23362,1.36134,143.113,99.3898,37.4708,0.470002,0.013772,7.56963,1.68207,17.8934,4.99497,0.0136354,0.00683,0,45.8984,1.13226,1.00531,1.11778,47.3139,4.28875,
672,161.589,247.771,636.62,0.652168,13.1538,2.1284,33.0619,1.93927,20.7497,5.2575,5.88179,2.7404,0,64.8344,1.40055,2.88006,13.841,67.6954,12.2072,143.034,13.0171,4.96517,1.11935,17.7232,1.98218,56.0839,24.7289,0,156.108,1.19388,13.2176,143.084,163.713,60.8125,0.470002,0.013772,9.20902,1.68207,17.8934,4.9946,0.0136354,0.00683,0,45.9605,1.13226,1.00531,1.11778,47.3139,4.28456,
673,161.589,224.054,444.525,0.721204,5.03525,1.26997,45.7391,1.89123,20.4672,5.1159,2.92756,4.00279,0,57.0762,1.35867,2.19284,5.69924,54.7238,16.554,52.7992,8.46878,161.383,0.484295,16.9945,1.08518,19.8936,28.2339,0,87.7336,0.528925,12.9112,53.0598,53.3014,84.3547,0.470002,0.00989283,25.6109,1.68207,17.8934,2.49389,0.0136354,0.00683,0,45.9645,1.13226,1.00531,1.11778,47.6752,4.28875,
674,161.589,214.25,434.368,0.754207,2.70004,2.01546,33.4222,1.96419,21.872,5.1012,3.06002,3.15088,0,68.2229,1.42601,3.61789,3.37206,53.143,11.1816,19.9726,14.0105,13.2189,1.21466,29.5935,1.04441,25.3093,26.4893,0,195.337,1.287,23.6934,20.0752,51.8523,56.8239,0.470002,0.0113453,32.8275,1.68207,17.8934,4.27707,0.0136354,0.00929461,0,45.9766,1.13226,1.00531,1.11778,47.6752,4.28875,
675,161.589,352.782,1262.22,0.458041,48.0344,2.1523,35.2052,1.95222,20.0138,5.12192,17.4434,13.4864,0,71.0075,1.41483,1.65559,49.1042,61.7199,24.4701,385.94,14.2034,26.6693,1.31483,18.1546,1.00958,139.315,98.1714,0,197.741,1.40725,5.18047,384.151,84.9122,186.092,0.470002,0.0113453,10.2959,1.68207,11.3666,4.99497,0.0136354,0.00929461,0,45.9644,1.13226,1.00531,1.11778,47.6752,4.28875,
676,161.589,235.484,727.56,0.686198,17.0437,1.92431,34.4459,1.86918,21.1387,5.10779,4.01848,7.16421,0,57.7537,1.3243,1.67281,17.8617,55.7501,8.40889,228.687,13.3557,17.8183,0.283566,24.09,0.944011,41.5331,79.4912,0,96.0564,0.288261,5.67327,230.73,62.6025,47.5748,0.470002,0.0113453,16.2799,1.68207,18.0658,4.99497,0.0136354,0.0111075,0,45.79,1.13226,1.00531,1.11778,47.6752,4.28875,
