Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
842,152.852,225.16,658.038,0.678859,16.451,3.36163,35.042,2.3645,16.1923,5.82991,7.95919,7.44589,0,55.1124,1.83004,4.99152,17.0576,42.5416,8.98045,189.344,14.7508,2.4638,1.31401,11.4914,1.44207,50.6827,50.3856,0,110.58,1.37386,4.59383,190.533,130.226,22.3627,0.54797,0.660279,1.66589,0.495052,14.0949,5.54929,0.111684,0.251501,0,43.1969,0.178634,1.10698,1.266,31.0444,4.68669,
843,152.852,206.909,648.117,0.738739,9.54887,3.79356,35.5672,2.3111,15.9045,5.80302,11.8786,5.61889,0,51.5013,1.77115,4.85694,10.0834,38.707,9.56381,124.482,20.6793,10.1017,0.761766,12.683,1.09693,128.836,39.3574,0,68.2539,0.811023,4.46288,124.87,101.823,46.9138,0.54797,0.660279,8.24278,0.495052,14.0949,5.54929,0.111684,0.251501,0,43.1969,0.178634,1.10698,1.266,31.0444,4.68669,
844,152.852,190.302,502.908,0.803206,7.87766,3.30063,36.6417,2.35391,15.2254,5.74958,6.79069,4.73766,0,49.0032,1.817,4.84061,8.48129,34.1439,9.33892,140.011,17.0369,32.4309,1.27047,1.98505,0.449767,52.2686,33.7927,0,48.1531,1.33551,5.65839,141.439,42.66,38.1871,0.54797,0.660279,13.58,0.495052,14.0949,5.54929,0.111684,0.251501,0,43.1969,0.178634,1.10698,1.266,31.0444,4.68669,
845,152.852,188.872,371.294,0.809288,1.96299,2.726,40.1377,2.3019,15.8734,5.76355,5.67543,4.31949,0,53.4008,1.76302,4.95643,2.4971,33.749,13.7452,9.29415,9.1175,76.5218,0.599516,14.0852,0.582155,35.9606,21.3912,0,100.885,0.628685,8.46042,9.27069,31.5076,117.22,0.54797,0.660279,34.6259,0.495052,14.0949,5.54929,0.111684,0.251501,0,43.1969,0.178634,1.10698,1.266,31.0444,4.68669,
846,152.852,203.812,558.536,0.749966,8.30161,3.3599,35.0946,2.32837,15.8208,5.79789,5.92661,3.92446,0,51.8523,1.79216,4.74072,8.83876,39.5887,16.4449,107.16,16.6313,5.37224,0.799273,11.9995,1.19464,47.1502,19.1088,0,90.4441,0.854388,3.80347,106.776,111.643,179.913,0.54797,0.660279,8.88056,0.495052,14.0949,5.4872,0.111684,0.251501,0,43.1969,0.178634,1.10698,1.266,31.0444,4.68669,
847,152.852,211.17,598.586,0.723834,14.682,2.84286,35.6517,2.30584,15.6068,5.76709,6.02438,6.10341,0,52.9504,1.76645,4.83748,15.2841,37.7272,9.62,178.497,8.83552,12.3666,0.582776,6.82315,0.674205,35.3288,45.5671,0,93.9977,0.588749,3.98159,179.354,74.0559,33.2348,0.54797,0.660279,9.37213,0.495052,14.0949,5.54929,0.111684,0.251501,0,43.1969,0.178634,1.1088,1.266,31.0444,4.68669,
848,152.852,188.549,466.695,0.810673,5.97764,2.65518,35.1355,2.27983,16.0162,5.79794,3.9168,3.34797,0,50.0501,1.73688,4.91123,6.51514,38.3973,11.8117,93.5196,8.95565,1.62504,0.536608,15.0749,1.20012,8.01337,11.8603,0,58.9306,0.534124,5.67541,93.891,108.606,97.2372,0.54797,0.660279,9.56283,0.495052,13.7794,5.54929,0.111684,0.251501,0,43.1969,0.0371487,1.1088,1.266,31.0444,4.68669,
849,152.852,208.216,548.797,0.734102,9.5349,3.31215,35.0375,2.31237,16.3404,5.86983,6.85759,6.75143,0,51.3012,1.77117,5.003,10.0794,45.0001,9.04518,123.162,13.1807,2.21004,0.824637,16.1964,1.74029,58.6892,58.1768,0,64.0619,0.86721,6.08944,123.121,153.365,30.7014,0.54797,0.660279,9.29567,0.495052,14.0119,5.54929,0.111684,0.251501,0,43.1969,0.178634,1.1088,1.266,31.0444,4.68669,
850,152.852,211.639,658.513,0.722229,12.5232,3.1504,35.1984,2.2833,16.151,5.75022,8.11538,4.39132,0,51.1588,1.74239,5.07962,13.112,35.5043,17.4788,170.444,14.8782,1.92133,0.52228,13.7391,0.567671,65.2612,30.0797,0,66.9799,0.526117,9.5373,171.401,65.8992,185.828,0.54797,0.660279,8.8322,0.495052,14.1297,5.03495,0.111684,0.215814,0,43.1969,0.178634,1.1088,1.266,31.0444,4.68669,
851,152.852,226.065,682.411,0.676143,19.0123,3.27683,35.0859,2.32036,16.1488,5.78947,7.24797,5.99503,0,55.802,1.7845,5.49341,19.6252,39.2956,9.18731,197.529,13.32,2.56523,0.93648,13.9323,0.862258,51.2099,38.6017,0,109.483,0.986184,11.0513,198.658,96.0144,33.8964,0.54797,0.660279,8.32207,0.495052,13.5871,3.93302,0.111684,0.251501,0,43.1969,0.103038,1.1088,1.266,31.0444,4.68669,
852,152.852,191.776,495.137,0.797032,8.5935,2.59803,35.1893,2.27646,16.4541,5.74471,4.70304,3.92074,0,48.5235,1.73811,5.027,9.16661,35.1415,12.6998,136.345,5.49449,2.03363,0.587983,17.8989,0.308746,23.722,22.4103,0,30.1997,0.593358,8.14498,137.209,52.9767,104.342,0.54797,0.660279,6.95089,0.495052,14.1297,5.54929,0.111684,0.251501,0,43.1969,0.103038,1.1088,1.266,31.0444,4.68669,
853,152.852,196.287,486.108,0.778716,12.2242,3.1197,35.3087,2.32546,16.1136,5.73525,6.09118,4.52386,0,49.8436,1.78722,5.11358,12.8208,33.7739,7.50613,167.263,15.087,3.27228,1.19832,13.0073,0.330095,34.7239,31.8892,0,48.2316,1.24146,7.89482,168.312,28.7571,11.2666,0.54797,0.660279,2.95981,0.495052,14.1297,3.08632,0.111684,0.251501,0,43.1969,0.103038,1.1088,1.266,31.0444,4.68669,
854,152.852,200.538,457.832,0.76221,5.58183,3.22243,35.0472,2.31845,16.0001,5.86783,5.86264,4.44784,0,56.7368,1.78087,4.9401,6.11086,44.7942,7.82677,67.856,14.6757,2.10414,1.17208,10.2253,1.75901,35.308,24.449,0,131.212,1.21973,6.03504,68.0489,152.797,13.8228,0.54797,0.660279,11.0257,0.495052,14.1297,5.54929,0.111684,0.251501,0,43.1969,0.103038,1.1088,1.266,31.0444,4.68669,
855,152.852,203.004,514.076,0.752952,7.17186,2.92445,35.7649,2.27506,16.1037,5.8093,7.77132,5.56897,0,56.6713,1.73245,5.21213,7.71365,38.929,9.35549,93.053,9.92885,12.903,0.610049,12.6024,1.07225,65.5198,35.0062,0,130.089,0.609153,8.67338,93.1629,97.6329,32.1582,0.54797,0.660279,10.1254,0.495052,14.1297,5.54929,0.111684,0.251501,0,43.1969,0.103038,1.1088,1.266,31.0444,4.68669,
856,152.852,180.857,447.53,0.845152,7.98472,2.31559,35.183,2.25218,15.5614,5.72686,3.49983,3.4044,0,50.337,1.71425,4.64792,8.57296,32.8746,6.78254,142.541,4.49517,1.20805,0.52386,9.87759,0.124736,7.45785,21.7774,0,87.0917,0.539471,2.51561,143.705,30.7051,3.47644,0.54797,0.660279,11.9444,0.495052,14.1297,5.52768,0.111684,0.251501,0,43.1969,0.103038,1.1088,1.266,31.0444,4.68669,
857,152.852,216.259,646.769,0.706801,12.4323,2.38267,35.2909,2.25951,16.5594,5.75599,10.3477,14.7284,0,49.3539,1.71912,5.46575,13.0392,35.8184,11.1055,169.358,3.63318,2.78558,0.548572,17.4289,0.485998,95.0663,230.264,0,34.9415,0.549822,11.2289,170.633,58.5457,51.8817,0.54797,0.660279,10.5355,0.495052,14.1297,4.69098,0.111684,0.251501,0,43.1969,0.103038,1.1088,1.266,31.0444,4.68669,
858,152.852,186.317,355.495,0.820384,5.8472,3.24575,35.8892,2.25094,16.0494,5.76334,6.89405,4.27621,0,50.1461,1.70877,5.21766,6.3932,35.1363,7.4993,87.7714,15.247,14.6161,0.523833,15.43,0.577934,62.2672,30.1901,0,51.901,0.52527,10.0436,88.3523,57.5006,12.0701,0.53909,0.660279,10.9915,0.495052,12.711,5.50568,0.111684,0.251501,0,43.1969,0.103038,1.1088,1.266,31.0444,4.68669,
859,152.852,188.279,373.687,0.811836,7.95414,2.80682,35.2012,2.24749,16.1424,5.74924,5.6853,3.61536,0,49.1708,1.70783,5.15697,8.48777,35.6463,8.70771,101.16,9.97568,2.21122,0.574525,16.5348,0.603942,43.9445,19.1098,0,36.008,0.577276,8.5986,101.08,66.6179,28.6566,0.54797,0.660279,8.63508,0.495052,14.1297,3.68499,0.111684,0.251501,0,43.8671,0.103038,1.1088,1.266,31.0444,4.68669,
860,152.852,241.808,786.138,0.632122,17.2341,3.45539,35.6926,2.27342,15.9449,5.87729,9.09886,6.50335,0,62.088,1.73515,5.33188,17.7966,46.8319,11.9441,171.171,14.102,16.2816,0.585163,10.2861,1.49116,91.7386,44.0913,0,159.208,0.60315,8.37357,170.687,145.975,65.1518,0.54797,0.660279,8.99751,0.495052,12.3748,5.54929,0.111684,0.251501,0,43.8671,0.103038,1.1088,1.266,31.0444,4.68669,
861,152.852,183.981,525.607,0.830805,1.59287,2.35639,54.112,2.23952,15.2068,5.74348,3.4559,2.98287,0,47.5115,1.70108,4.53843,2.129,32.5339,7.8768,15.653,6.86713,422.309,0.517378,2.32373,0.479139,9.51918,13.9283,0,25.2972,0.528066,1.57481,15.4188,26.4211,28.1113,0.54797,0.660279,34.5445,0.495052,14.1297,5.54929,0.111684,0.251501,0,43.8671,0.103038,1.1088,1.266,31.0444,4.68669,
862,152.852,217.236,655.579,0.703622,18.8532,3.12317,35.4367,2.25788,16.3811,5.76639,5.1219,4.06476,0,52.5075,1.71721,4.91091,19.5037,37.59,10.0015,226.618,14.8511,20.2284,0.618761,15.2293,0.841804,25.5568,22.5536,0,91.148,0.602045,4.34158,226.951,78.5049,41.93,0.54797,0.660279,9.0125,0.495052,14.1297,3.76971,0.111684,0.251501,0,43.8671,0.103038,1.1088,1.266,31.0444,4.68669,
863,152.852,190.941,483.555,0.80052,9.51276,2.74344,36.0441,2.23055,16.1372,5.75838,3.93823,3.53318,0,51.9857,1.69057,4.92562,10.0985,34.6427,7.69973,146.159,14.0779,14.7851,0.485482,15.5072,0.516069,12.623,13.963,0,91.0456,0.486769,4.99626,147.772,41.3767,17.2891,0.54797,0.660279,12.2146,0.495052,14.1297,5.54929,0.111684,0.251501,0,43.8671,0.103038,1.1088,1.266,31.0444,4.68669,
864,152.852,214.821,618.232,0.711532,9.77328,3.28042,37.4473,2.29704,15.8692,5.84542,8.84503,5.32795,0,56.6978,1.76368,4.5921,10.3128,42.3685,10.4004,128.895,16.3942,53.3056,1.23806,11.1906,1.4616,92.8221,49.9418,0,129.982,1.30559,1.59611,128.924,130.001,46.6796,0.54797,0.660279,6.74361,0.495052,14.1297,5.54929,0.111684,0.251501,0,43.8671,0.103038,1.1088,1.266,31.0444,4.68669,
865,152.852,185.321,415.339,0.824797,8.0126,2.31615,36.2386,2.22617,15.3895,5.74203,4.10859,3.89398,0,51.4101,1.68859,4.61263,8.61401,33.7641,7.30372,143.966,6.4613,23.6292,0.492637,4.95736,0.453047,22.0032,25.3651,0,90.0501,0.495374,1.55068,145.359,36.5757,13.3073,0.54797,0.672146,17.2419,0.495052,14.1297,5.54929,0.111684,0.251501,0,43.8671,0.103038,1.1088,1.266,31.0444,4.68669,
866,152.852,234.324,832.091,0.65231,22.1191,2.62559,35.0209,2.24744,16.4927,5.78294,9.52654,6.8982,0,54.1142,1.70983,4.77452,22.761,39.9372,10.314,234.45,8.13945,2.54342,0.529122,19.2329,0.913731,101.92,56.2244,0,102.069,0.524717,2.81088,234.608,100.869,63.7871,0.54797,0.672146,7.48677,0.495052,14.1297,5.54929,0.111684,0.251501,0,43.8671,0.103038,1.1088,1.266,31.0444,4.68669,
867,152.852,178.412,409.983,0.856735,7.94333,2.26685,35.1806,2.22714,15.5937,5.72399,3.78334,3.21073,0,47.0452,1.68825,4.61126,8.54479,32.777,7.81594,143.961,5.62779,0.909603,0.474693,11.4025,0.0918357,17.7671,19.1022,0,13.5251,0.475373,1.78683,145.762,28.934,29.3587,0.54797,0.672146,15.6441,0.495052,14.1297,5.54929,0.111684,0.251501,0,43.6324,0.103038,1.1088,1.266,31.0444,4.66526,
868,152.852,187.611,438.313,0.814728,7.2574,2.11317,35.1246,2.23538,15.7758,5.75262,4.21888,3.86632,0,53.6068,1.69624,4.67206,7.7991,35.7502,7.74254,90.9794,2.27688,1.50903,0.489199,11.2109,0.612124,21.5347,25.2499,0,112.926,0.489876,2.10343,90.9526,69.8948,26.9953,0.54797,0.672146,9.75144,0.495052,14.1297,5.54929,0.111684,0.251501,0,43.8671,0.103038,1.1088,1.266,31.0444,4.68669,
869,152.852,172.683,210.163,0.885161,1.68234,2.58208,35.8396,2.21354,15.4257,5.76171,4.17259,3.77315,0,51.4309,1.67145,4.71096,2.22524,33.6094,7.58404,6.16416,9.45395,9.96091,0.475328,6.60085,0.61466,20.9033,22.5195,0,90.1281,0.472548,3.1566,6.12729,33.5192,21.3469,0.54797,0.672146,34.5445,0.495052,14.1297,5.54929,0.111684,0.251501,0,43.8671,0.103038,1.1088,1.266,31.0444,4.68669,
870,152.852,182.6,298.802,0.837086,2.01605,2.69459,35.297,2.26533,16.0269,5.80395,7.70397,6.00952,0,50.3394,1.72736,5.13612,2.56546,37.2738,7.74057,6.96886,10.3571,2.20463,0.956814,13.5046,1.18407,68.8052,48.5145,0,56.4454,0.994741,8.17471,6.917,92.0935,19.9739,0.54797,0.672146,12.0494,0.495052,14.1297,5.54929,0.111684,0.251501,0,43.8671,0.103038,1.1088,1.266,31.0444,4.68669,
871,152.852,188.249,454.882,0.811967,12.1371,2.06843,35.1313,2.22145,15.4842,5.74527,3.26154,3.46128,0,47.6645,1.68326,4.72914,12.7418,35.2335,6.68605,172.677,1.89826,1.50414,0.482447,8.75199,0.620725,7.66375,19.3794,0,19.0693,0.480021,3.66736,173.246,66.6271,5.149,0.54797,0.672146,8.38426,0.495052,14.1297,3.16533,0.111684,0.251501,0,43.8671,0.103038,1.33844,1.266,31.0444,4.68669,
872,152.852,219.88,675.885,0.695162,15.1758,3.56424,35.0141,2.2927,16.2152,5.85391,5.73818,4.10028,0,55.4023,1.75888,5.0212,15.7303,44.1514,9.86114,160.438,19.1837,2.33943,1.16661,15.9201,1.52256,35.3631,22.4943,0,110.169,1.23695,5.49598,160.539,142.313,41.9655,0.54797,0.672146,7.44318,0.495052,14.1297,5.57646,0.111684,0.251501,0,43.8671,0.103038,1.33844,1.266,31.0444,4.68669,
873,152.852,168.68,203.952,0.906163,1.69807,2.47603,35.179,2.22665,15.5709,5.76445,3.65532,2.81959,0,48.705,1.68678,4.82157,2.25066,35.1259,6.70046,14.3964,11.5836,1.02278,0.58033,11.1103,0.921357,15.7971,12.2506,0,50.0992,0.572927,6.00917,14.2482,81.4282,7.83702,0.54797,0.672146,13.0977,0.495052,14.1297,5.57646,0.111684,0.251501,0,44.1491,0.103038,1.33844,1.266,31.0444,4.68669,
874,152.852,208.305,592.276,0.733789,9.94857,2.81953,35.1553,2.21219,16.6796,5.83676,11.62,5.1454,0,52.2551,1.67251,5.12896,10.5046,41.773,7.5534,127.904,10.5687,2.61325,0.476597,18.4937,1.36878,132.281,35.5191,0,68.6211,0.475656,8.04681,127.403,126.634,23.8216,0.54797,0.672146,8.68944,0.495052,14.1297,5.57646,0.111684,0.251501,0,44.1491,0.103038,1.33844,1.266,31.0444,4.68669,
875,152.852,192.527,522.072,0.793927,13.4503,2.45281,35.1151,2.20467,15.2929,5.72945,3.90775,3.38523,0,49.4924,1.66551,4.67002,14.0785,34.2402,6.84161,189.003,7.19235,1.73694,0.46812,3.97159,0.196615,19.7732,19.2255,0,50.0842,0.469556,2.13261,190.21,44.2348,8.8025,0.54797,0.672146,0.849847,0.495052,14.1297,5.53325,0.111684,0.070779,0,44.1491,0.103038,1.21438,1.266,31.0444,4.68669,
876,152.852,202.858,597.345,0.753493,12.9744,2.15508,35.2061,2.20044,15.8907,5.76297,3.945,4.00365,0,56.1864,1.66271,4.6955,13.5871,36.1468,8.44093,172.702,2.83841,2.10701,0.475664,12.0871,0.717293,14.8504,26.9011,0,129.543,0.480573,2.54226,173.846,72.5613,28.8185,0.54797,0.672146,8.8153,0.495052,14.1297,4.87729,0.111684,0.070779,0,44.1491,0.103038,1.21438,1.266,31.0444,4.68669,
877,152.852,165.811,145.379,0.921843,2.75615,2.19762,35.2097,2.18611,15.1045,5.72024,3.42905,2.79439,0,48.3605,1.64617,4.58686,3.30639,31.6007,6.9128,30.426,4.91475,0.27296,0.454167,1.45896,0.0848805,12.4147,13.7684,0,42.7868,0.451849,1.37563,30.3986,4.10848,12.7292,0.54797,0.672146,30.6807,0.495052,14.1297,4.53969,0.111684,0.070779,0,44.1491,0.103038,1.21438,1.266,31.0444,4.68669,
878,152.852,175.985,373.313,0.868553,7.95273,2.20634,35.1871,2.18927,15.3003,5.72181,3.18356,2.89673,0,47.555,1.64981,4.6255,8.56683,32.5548,6.39483,145.233,5.54073,0.793742,0.442631,5.83041,0.0628528,6.01591,15.2429,0,24.5778,0.441595,1.72643,146.321,23.4998,1.95239,0.54797,0.672146,17.9005,0.495052,14.1297,4.84321,0.111684,0.070779,0,44.1491,0.103038,1.21438,1.266,31.0444,4.68669,
879,152.852,189.445,388.489,0.806838,2.85713,2.317,40.7013,2.1856,15.3261,5.82837,7.55527,5.018,0,49.5594,1.64475,4.73858,3.41133,39.9731,8.32953,29.6906,5.54442,124.647,0.456558,3.93845,1.4306,62.7049,36.0921,0,47.1727,0.454729,3.18889,29.7763,119.798,30.6629,0.54797,0.672146,11.3182,0.495052,14.1297,5.58795,0.111684,0.070779,0,44.1491,0.103038,1.21438,1.266,31.0444,4.69581,
880,152.852,179.797,268.223,0.850137,3.03459,2.72801,35.2573,2.20695,16.4129,5.76629,4.40691,3.41427,0,52.8756,1.66608,5.64656,3.58344,35.3257,7.47221,22.2879,11.223,5.71792,0.581602,18.8196,0.868393,20.6868,15.3692,0,98.1702,0.566522,14.5885,22.2428,77.6688,18.6928,0.54797,0.672146,12.0987,0.495052,14.1297,5.23114,0.111684,0.070779,0,44.1491,0.103038,1.21438,1.266,31.0444,4.69581,
881,152.852,173.528,321.038,0.880849,5.52387,2.11807,35.1631,2.1867,15.1252,5.75024,3.55758,3.08911,0,47.4928,1.64791,4.60016,6.08123,34.3909,6.80105,91.0862,4.23351,1.20937,0.437975,2.6572,0.626108,15.3981,19.6342,0,23.6249,0.432829,1.69254,91.0299,64.7921,10.2197,0.54797,0.65647,8.51185,0.495052,14.1297,5.58795,0.111684,0.070779,0,43.6983,0.103038,1.21438,1.266,31.0444,4.69581,
882,152.852,209.946,675.738,0.728053,12.1453,2.41614,35.0834,2.18684,15.6022,5.79792,5.60564,6.16843,0,56.2793,1.64933,4.80854,12.7612,39.4477,9.99409,170.896,6.42383,1.80629,0.451592,9.96866,1.18094,43.9823,48.7943,0,130.754,0.458349,4.51841,171.958,110.31,53.8883,0.54797,0.672146,8.86536,0.495052,14.1297,5.58795,0.111684,0.070779,0,44.1491,0.103038,1.21438,1.266,31.0444,4.69581,
883,152.852,166.728,125.044,0.916772,2.2378,2.19479,35.4252,2.19095,15.4539,5.74422,3.38995,2.61162,0,48.0947,1.65172,4.79398,2.7933,32.5972,7.54909,18.2187,5.80601,3.58169,0.44351,6.64092,0.343802,9.83299,8.13387,0,26.7832,0.433821,4.10538,18.168,19.0935,26.0594,0.54797,0.672146,34.74,0.495052,14.1297,5.58795,0.111684,0.070779,0,44.1491,0.103038,1.21438,1.266,31.0444,4.69581,
884,152.852,173.589,329.41,0.880539,5.45847,1.97334,35.1692,2.18134,15.0979,5.74963,4.01173,2.41261,0,48.4221,1.64428,4.61011,6.02173,34.2767,6.5599,90.3145,1.6922,1.2298,0.435796,1.42591,0.577589,27.3372,6.38914,0,44.1012,0.427371,1.97378,90.3982,62.0405,6.42712,0.54797,0.672146,8.57012,0.495052,14.1297,5.58795,0.111684,0.070779,0,44.1491,0.103038,1.21438,1.266,31.0444,4.69581,
885,152.852,170.881,199.907,0.894495,2.46341,2.69327,35.3037,2.21013,15.753,5.73447,2.98622,2.4918,0,50.8726,1.67435,4.94015,3.02239,32.0182,8.71694,19.6883,13.8191,1.91646,0.767,10.8981,0.214919,3.42127,5.93467,0,87.1432,0.818969,6.83401,19.7754,11.4969,38.4265,0.54797,0.672146,31.912,0.495052,14.1297,5.58795,0.111684,0.070779,0,44.1491,0.103038,1.21438,1.266,31.0444,4.69581,
886,152.852,173.086,226.587,0.8831,1.7115,2.42451,35.1282,2.21595,15.2898,5.82374,3.88329,2.59406,0,48.8649,1.68011,4.90501,2.27041,39.7172,6.57698,4.85999,8.96121,1.50995,0.814937,4.49416,1.59053,18.1729,7.81852,0,45.2428,0.856443,5.72585,4.81116,129.789,5.44988,0.54797,0.672146,11.0327,0.495052,14.1297,5.556,0.111684,0.070779,0,44.1491,0.103038,1.21438,1.266,31.0444,4.69581,
887,152.803,176.148,277.022,0.86747,1.60133,2.35799,35.3387,2.20433,15.6741,5.7925,4.53823,4.04389,0,50.8443,1.66321,4.79461,2.16195,36.6613,8.47151,3.24721,7.38004,3.87623,0.501183,10.1958,1.1579,28.9421,33.3361,0,86.8109,0.490368,3.80686,3.17808,91.8417,35.2818,0.54797,0.672146,11.7479,0.495052,14.1297,5.58795,0.111684,0.070779,0,44.1491,0.103038,1.21438,1.266,31.0444,4.69581,
888,152.803,158.551,2.01008,0.963748,1.4059,1.87435,35.2185,2.18186,15.0517,5.72279,2.69505,2.02018,0,46.4406,1.64185,4.56664,1.96781,31.4941,6.26929,0.781128,1.25933,0.21064,0.409464,1.08879,0.0847908,2.28923,2.00184,0,4.50539,0.407797,1.32845,0.616189,5.18175,2.51727,0.54797,0.672146,34.74,0.495052,14.1297,5.58028,0.111684,0.070779,0,44.1122,0.103038,1.21438,1.266,31.0444,4.69581,
889,152.803,209.44,624.832,0.72958,12.381,2.39232,35.3049,2.18056,16.3155,5.76961,8.53316,5.43604,0,56.8035,1.64054,5.08302,12.9985,36.5953,8.00578,170.902,6.95348,3.1932,0.39959,15.3729,0.708004,88.7062,45.57,0,130.513,0.395586,7.89927,172.036,72.2032,24.6004,0.54797,0.672146,8.64111,0.495052,14.1297,5.5398,0.111684,0.070779,0,44.1491,0.103038,1.21438,1.30612,31.0444,4.69581,
890,152.803,239.556,705.439,0.637859,16.7247,4.35391,35.1875,2.23699,17.9378,5.82872,10.6138,6.94227,0,60.3108,1.70288,6.24145,17.3882,43.9688,10.1183,204.662,20.9536,3.62551,0.559145,26.4834,1.41608,73.9387,44.7345,0,128.843,0.573447,17.1603,206.061,130.215,38.0945,0.54797,0.672146,12.1046,0.495052,14.1297,3.74152,0.111684,0.070779,0,44.1491,0.103038,1.21438,1.30612,31.0444,4.69581,
891,152.803,185.2,502.119,0.825069,7.96482,2.26007,35.4726,2.22957,15.4303,5.74292,7.01765,3.57238,0,50.36,1.69323,4.67551,8.58587,33.7413,6.45402,145.201,8.76013,6.44501,0.813097,7.99416,0.484828,89.8846,30.8021,0,62.0558,0.860647,2.70979,146.698,36.88,5.62086,0.54797,0.672146,18.8691,0.495052,14.1297,5.17979,0.111684,0.070779,0,44.1491,0.103038,1.21438,1.30612,31.0444,4.69581,
892,152.803,197.929,507.329,0.772011,9.05233,3.19399,35.3935,2.28931,15.988,5.8113,8.34605,3.65822,0,51.4992,1.75603,5.04139,9.61358,39.0721,7.21361,116.553,18.3572,5.17769,1.49991,12.3029,1.05974,68.1008,20.4042,0,64.6536,1.57,6.62614,116.56,97.0275,13.8199,0.54797,0.672146,7.07663,0.495052,14.1297,5.58795,0.111684,0.070779,0,44.1491,0.103038,1.21438,1.30612,31.0444,4.69581,
893,152.803,224.89,715.658,0.679456,16.1371,3.25055,35.5303,2.25449,15.7719,5.8031,10.8122,6.79046,0,54.7673,1.72115,4.9039,16.7682,39.7871,10.5925,192.7,16.5008,7.76072,0.90501,9.35607,0.949617,93.103,53.7318,0,103.892,0.979568,3.73418,193.532,94.9277,50.643,0.54797,0.672146,8.51814,0.495052,14.1297,5.15289,0.111684,0.070779,0,44.1491,0.103038,1.21438,1.30612,31.0444,4.69581,
894,152.803,193.069,504.58,0.791444,8.16031,2.3292,35.3103,2.19708,16.0905,5.78863,6.1659,4.1643,0,51.2165,1.66135,4.92002,8.78651,37.5477,8.73029,145.459,7.81509,3.89385,0.442337,13.3155,1.09486,52.0519,30.9897,0,63.4433,0.445278,5.52902,146.816,91.0344,37.8262,0.54797,0.672146,12.4504,0.495052,14.1297,4.78291,0.111684,0.070779,0,44.1491,0.103038,1.14999,1.30612,31.0444,4.69581,
895,152.299,198.451,569.598,0.767439,12.9849,2.87769,35.148,2.21367,15.7154,5.75657,4.17791,4.23511,0,51.6608,1.6719,4.71441,13.6144,35.7786,7.90171,172.997,14.0377,1.44117,0.540323,11.5858,0.699376,25.1297,34.2256,0,90.1222,0.520046,2.42813,173.811,72.9739,21.969,0.54797,0.672146,9.3331,0.495052,14.1297,5.293,0.111684,0.070779,0,44.1491,0.103038,1.21438,1.30612,31.0444,4.69581,
896,152.299,187.253,404.8,0.813333,4.76665,2.47201,36.8227,2.20224,15.5758,5.81323,6.88787,4.52838,0,50.4119,1.66518,4.87616,5.33163,39.1576,6.74173,71.3738,12.8422,38.0017,0.661459,8.63491,1.21874,73.2201,38.1896,0,54.1389,0.712006,6.08471,71.348,107.903,8.29835,0.54797,0.672146,9.99886,0.495052,14.1297,5.59998,0.111684,0.070779,0,44.1491,0.103038,1.21438,1.30612,31.0444,4.74993,
